district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Wanaparthy,TSSD0409,199.7,"{ ""min"": 0.0, ""max"": 409.0, ""mean"": 149.69848942598188, ""count"": 3310, ""sum"": 495502.0, ""median"": 158.0 }","(77.91611806600008, 16.024587675000078, 78.07471604300008, 16.26834650400002)",01-01-2020.geojson,Pebbair,,,,,
Nalgonda,TSSD0410,534.97,"{ ""min"": 0.0, ""max"": 651.0, ""mean"": 205.18520194592148, ""count"": 8839, ""sum"": 1813632.0, ""median"": 193.0 }","(79.02131319100005, 16.429164953000054, 79.31131002400008, 16.806345736000026)",01-01-2020.geojson,Peda Adisharla Palli,,,,,
Kamareddy,TSSD0411,93.4,"{ ""min"": 0.0, ""max"": 409.0, ""mean"": 157.68985322271857, ""count"": 1567, ""sum"": 247100.0, ""median"": 158.0 }","(77.64296889100007, 18.23434125800003, 77.79440383200006, 18.363266914000064)",01-01-2020.geojson,Pedda Kodapgal,,,,,
Nagarkurnool,TSSD0412,268.13,"{ ""min"": 0.0, ""max"": 509.0, ""mean"": 311.4077079107505, ""count"": 4437, ""sum"": 1381716.0, ""median"": 351.0 }","(78.28210328600005, 16.15614634700006, 78.46080747200006, 16.378297329000077)",01-01-2020.geojson,Peddakothapalle,,,,,
Wanaparthy,TSSD0413,184.53,"{ ""min"": 0.0, ""max"": 440.0, ""mean"": 228.82533463924258, ""count"": 3063, ""sum"": 700892.0, ""median"": 173.0 }","(77.91764372000006, 16.364835636000066, 78.12790212400006, 16.52562722400006)",01-01-2020.geojson,Peddamandaddi,,,,,
Peddapalli,TSSD0414,249.03,"{ ""min"": 0.0, ""max"": 394.0, ""mean"": 175.90162757300143, ""count"": 4178, ""sum"": 734917.0, ""median"": 171.0 }","(79.30969398300005, 18.526543618000062, 79.49350302700003, 18.70415850100005)",01-01-2020.geojson,Peddapalli,,,,,
Mahabubabad,TSSD0415,111.61,"{ ""min"": 0.0, ""max"": 418.0, ""mean"": 276.03912111468384, ""count"": 1866, ""sum"": 515089.0, ""median"": 308.0 }","(79.51263601700003, 17.490564388000053, 79.63852224900006, 17.619982297000035)",01-01-2020.geojson,Peddavangara,,,,,
Nalgonda,TSSD0416,289.57,"{ ""min"": 0.0, ""max"": 589.0, ""mean"": 280.03178890504881, ""count"": 4813, ""sum"": 1347793.0, ""median"": 312.0 }","(79.13353438500008, 16.575213949000045, 79.36044542900004, 16.832719401000077)",01-01-2020.geojson,Peddavoora,,,,,
Vikarabad,TSSD0417,240.11,"{ ""min"": 0.0, ""max"": 242.0, ""mean"": 153.62509429218002, ""count"": 3977, ""sum"": 610967.0, ""median"": 152.0 }","(77.51261111400004, 17.261553169000024, 77.72573047400004, 17.456603014000052)",01-01-2020.geojson,Peddemul,,,,,
Jagtial,TSSD0418,131.5,"{ ""min"": 0.0, ""max"": 507.0, ""mean"": 151.31438881371221, ""count"": 2217, ""sum"": 335464.0, ""median"": 142.0 }","(79.00313586800007, 18.638171251000074, 79.13566837800005, 18.76691388300003)",01-01-2020.geojson,Pegadapalli,,,,,
Nirmal,TSSD0419,315.89,"{ ""min"": 0.0, ""max"": 426.0, ""mean"": 168.13343356511933, ""count"": 5321, ""sum"": 894638.0, ""median"": 156.0 }","(78.48200096200003, 19.08543736100006, 78.72744941700006, 19.317058780000025)",01-01-2020.geojson,Pembi,,,,,
Kumurambheem Asifabad,TSSD0420,209.6,"{ ""min"": 0.0, ""max"": 437.0, ""mean"": 184.63344690516752, ""count"": 3522, ""sum"": 650279.0, ""median"": 173.0 }","(79.66386794600004, 19.199781307000023, 79.94222848200008, 19.367035272000066)",01-01-2020.geojson,Penchikalpet,,,,,
Suryapet,TSSD0421,190.1,"{ ""min"": 0.0, ""max"": 454.0, ""mean"": 236.03193171040152, ""count"": 3163, ""sum"": 746569.0, ""median"": 204.0 }","(79.59300492900007, 16.958133916000065, 79.81245856700008, 17.09085837200007)",01-01-2020.geojson,Penpahad,,,,,
Nagarkurnool,TSSD0422,100.6,"{ ""min"": 0.0, ""max"": 514.0, ""mean"": 181.95767835550183, ""count"": 1654, ""sum"": 300958.0, ""median"": 178.0 }","(78.18107699600006, 16.00532167600005, 78.32316639500004, 16.139543263000064)",01-01-2020.geojson,Pentlavelli,,,,,
Khammam,TSSD0423,273.41,"{ ""min"": 0.0, ""max"": 445.0, ""mean"": 180.73243778903324, ""count"": 4541, ""sum"": 820706.0, ""median"": 174.0 }","(80.59580834400003, 17.100783087000025, 80.77536110100004, 17.320991373000027)",01-01-2020.geojson,Penuballi,,,,,
Bhadradri Kothagudem,TSSD0424,237.05,"{ ""min"": 0.0, ""max"": 581.0, ""mean"": 256.82745591939545, ""count"": 3970, ""sum"": 1019605.0, ""median"": 224.0 }","(80.60213672700007, 17.921962273000076, 80.77371604900003, 18.158406092000064)",01-01-2020.geojson,Pinapaka,,,,,
Vikarabad,TSSD0425,206.05,"{ ""min"": 0.0, ""max"": 240.0, ""mean"": 153.84731934731934, ""count"": 3432, ""sum"": 528004.0, ""median"": 150.0 }","(77.89676249700005, 17.131204728000057, 78.06049801700004, 17.32409672800003)",01-01-2020.geojson,Pudur,,,,,
Sangareddy,TSSD0426,148.67,"{ ""min"": 0.0, ""max"": 437.0, ""mean"": 111.09787404733252, ""count"": 2493, ""sum"": 276967.0, ""median"": 125.0 }","(77.90516574499998, 17.65983009000007, 78.07454656600015, 17.812841045000027)",01-01-2020.geojson,Pulkal,,,,,
Medchal_Malkajgiri,TSSD0427,43.97,"{ ""min"": 0.0, ""max"": 423.0, ""mean"": 53.58606557377049, ""count"": 732, ""sum"": 39225.0, ""median"": 0.0 }","(78.38920413800008, 17.480972, 78.50036789700005, 17.561433864000037)",01-01-2020.geojson,Quthbullapur,,,,,
Khammam,TSSD0428,192.3,"{ ""min"": 0.0, ""max"": 755.0, ""mean"": 262.60493441598999, ""count"": 3202, ""sum"": 840861.0, ""median"": 268.0 }","(80.13318105300004, 17.232712673000037, 80.34275288000003, 17.401110535000043)",01-01-2020.geojson,Raghunadhapalem,,,,,
Jangoan,TSSD0429,251.68,"{ ""min"": 0.0, ""max"": 498.0, ""mean"": 159.30584600760457, ""count"": 4208, ""sum"": 670359.0, ""median"": 154.0 }","(79.17884629500008, 17.67337913600005, 79.37330906100004, 17.858329210000022)",01-01-2020.geojson,Ragunathpally,,,,,
Jagtial,TSSD0430,266.42,"{ ""min"": 0.0, ""max"": 352.0, ""mean"": 145.63066279848249, ""count"": 4481, ""sum"": 652571.0, ""median"": 140.0 }","(78.72887764300003, 18.831214958000032, 78.93391600400008, 19.071133686000053)",01-01-2020.geojson,Raikal,,,,,
Sangareddy,TSSD0431,223.22,"{ ""min"": 0.0, ""max"": 512.0, ""mean"": 127.11167648634172, ""count"": 3734, ""sum"": 474635.0, ""median"": 134.0 }","(77.66777327100004, 17.76655052700005, 77.88238395400003, 17.93163760300007)",01-01-2020.geojson,Raikode,,,,,
Warangal_Rural,TSSD0432,219.17,"{ ""min"": 0.0, ""max"": 380.0, ""mean"": 197.3719595517901, ""count"": 3659, ""sum"": 722184.0, ""median"": 158.0 }","(79.48142998600008, 17.619651097000144, 79.69554202900008, 17.76142627300004)",01-01-2020.geojson,Raiparthy,,,,,
Siddipet,TSSD0433,104.17,"{ ""min"": 0.0, ""max"": 320.0, ""mean"": 150.87894434882386, ""count"": 1743, ""sum"": 262982.0, ""median"": 151.0 }","(78.55726942800004, 17.83236618500007, 78.68891396900005, 17.985113187000024)",01-01-2020.geojson,Raipole,,,,,
Kamareddy,TSSD0434,126.93,"{ ""min"": 0.0, ""max"": 389.0, ""mean"": 161.9048067860509, ""count"": 2122, ""sum"": 343562.0, ""median"": 159.0 }","(78.21768245400006, 18.146799025000064, 78.37609676800008, 18.26765991900004)",01-01-2020.geojson,Rajampet,,,,,
Yadadri Bhuvanagiri,TSSD0435,197.22,"{ ""min"": 0.0, ""max"": 354.0, ""mean"": 185.11489361702127, ""count"": 3290, ""sum"": 609028.0, ""median"": 163.0 }","(78.85825081100006, 17.654937046000043, 79.01597518100004, 17.812669696000057)",01-01-2020.geojson,Rajapeta,,,,,
Mahabubnagar,TSSD0436,125.06,"{ ""min"": 0.0, ""max"": 368.0, ""mean"": 163.28557692307692, ""count"": 2080, ""sum"": 339634.0, ""median"": 153.0 }","(78.07616216600007, 16.827293433000023, 78.23953804100006, 16.936410312000078)",01-01-2020.geojson,Rajapur,,,,,
Rangareddy,TSSD0437,48.26,"{ ""min"": 0.0, ""max"": 438.0, ""mean"": 99.669987546699872, ""count"": 803, ""sum"": 80035.0, ""median"": 135.0 }","(78.37469952800006, 17.27932147300004, 78.46010745500007, 17.37208799600006)",01-01-2020.geojson,Rajendranagar,,,,,
Jogulamba Gadwal,TSSD0438,129.05,"{ ""min"": 0.0, ""max"": 410.0, ""mean"": 216.43838193791157, ""count"": 2126, ""sum"": 460148.0, ""median"": 190.5 }","(77.64468695100004, 15.874725880000028, 77.86920549500007, 15.955733610000038)",01-01-2020.geojson,Rajoli,,,,,
Sangareddy,TSSD0439,76.01,"{ ""min"": 0.0, ""max"": 379.0, ""mean"": 116.1090047393365, ""count"": 1266, ""sum"": 146994.0, ""median"": 129.0 }","(78.20639802000005, 17.42785604100004, 78.31670013100006, 17.529947374000074)",01-01-2020.geojson,Ramachandrapuram,,,,,
Karimnagar,TSSD0440,134.02,"{ ""min"": 0.0, ""max"": 228.0, ""mean"": 151.42895204262877, ""count"": 2252, ""sum"": 341018.0, ""median"": 150.0 }","(79.02101613600007, 18.468415441000047, 79.13300998100004, 18.662426753000034)",01-01-2020.geojson,Ramadugu,,,,,
Peddapalli,TSSD0441,174.25,"{ ""min"": 0.0, ""max"": 469.0, ""mean"": 197.83869863013697, ""count"": 2920, ""sum"": 577689.0, ""median"": 182.0 }","(79.49644329500006, 18.537401654000064, 79.64857378700003, 18.777236066000057)",01-01-2020.geojson,Ramagiri,,,,,
Peddapalli,TSSD0442,113.66,"{ ""min"": 0.0, ""max"": 477.0, ""mean"": 123.83359497645212, ""count"": 1911, ""sum"": 236646.0, ""median"": 149.0 }","(79.41357231200004, 18.674221571000032, 79.54617280200006, 18.82875034600005)",01-01-2020.geojson,Ramagundam,,,,,
Yadadri Bhuvanagiri,TSSD0443,229.79,"{ ""min"": 0.0, ""max"": 442.0, ""mean"": 240.60915032679739, ""count"": 3825, ""sum"": 920330.0, ""median"": 249.0 }","(78.98814184100007, 17.24503517000005, 79.25341493800005, 17.371267423000063)",01-01-2020.geojson,Ramannapet,,,,,
Kamareddy,TSSD0444,168.07,"{ ""min"": 0.0, ""max"": 364.0, ""mean"": 163.48598793898546, ""count"": 2819, ""sum"": 460867.0, ""median"": 159.0 }","(78.30521243600003, 18.353492533000065, 78.49228659800008, 18.483468182000024)",01-01-2020.geojson,Ramareddy,,,,,
Medak,TSSD0445,151.12,"{ ""min"": 0.0, ""max"": 470.0, ""mean"": 155.31022187004754, ""count"": 2524, ""sum"": 392003.0, ""median"": 152.0 }","(78.30425113600006, 18.0235726680001, 78.52133388100003, 18.202632038000047)",01-01-2020.geojson,Ramayampet,,,,,
Kumurambheem Asifabad,TSSD0446,259.91,"{ ""min"": 0.0, ""max"": 359.0, ""mean"": 157.06763835117286, ""count"": 4391, ""sum"": 689684.0, ""median"": 141.0 }","(79.32166087900004, 19.178187793000063, 79.54911338400007, 19.34967844600004)",01-01-2020.geojson,Rebbena,,,,,
Medak,TSSD0447,80.04,"{ ""min"": 0.0, ""max"": 188.0, ""mean"": 146.79521674140508, ""count"": 1338, ""sum"": 196412.0, ""median"": 146.0 }","(77.79480732300004, 17.899738504000027, 77.90762447000003, 18.02227582200004)",01-01-2020.geojson,Regode,,,,,
Jayashankar Bhupalpally,TSSD0448,230.7,"{ ""min"": 0.0, ""max"": 527.0, ""mean"": 260.8798238798239, ""count"": 3861, ""sum"": 1007257.0, ""median"": 298.0 }","(79.69264018100006, 18.156703452000045, 79.86309632500007, 18.338586973000076)",01-01-2020.geojson,Regonda,,,,,
Nizamabad,TSSD0449,113.22,"{ ""min"": 0.0, ""max"": 384.0, ""mean"": 135.59999999999999, ""count"": 1895, ""sum"": 256962.0, ""median"": 134.0 }","(77.86138268200006, 18.703789855000025, 78.00478559000004, 18.827805693000073)",01-01-2020.geojson,Renjal,,,,,
Wanaparthy,TSSD0450,123.03,"{ ""min"": 135.0, ""max"": 484.0, ""mean"": 270.92458374142996, ""count"": 2042, ""sum"": 553228.0, ""median"": 233.0 }","(78.18099529600005, 16.28925188900007, 78.31347526600007, 16.41654954300003)",01-01-2020.geojson,Revally,,,,,
Rajanna Sircilla,TSSD0451,102.53,"{ ""min"": 0.0, ""max"": 323.0, ""mean"": 154.42815590459568, ""count"": 1719, ""sum"": 265462.0, ""median"": 149.0 }","(78.58056651000004, 18.58307069400007, 78.73259018200008, 18.69041016700004)",01-01-2020.geojson,Rudrangi,,,,,
Nizamabad,TSSD0452,49.47,"{ ""min"": 0.0, ""max"": 390.0, ""mean"": 147.12364945978391, ""count"": 833, ""sum"": 122554.0, ""median"": 146.0 }","(77.83311309200008, 18.52944754200007, 77.90865557200004, 18.627816633000066)",01-01-2020.geojson,Rudrur,,,,,
Kamareddy,TSSD0453,196.13,"{ ""min"": 0.0, ""max"": 372.0, ""mean"": 159.57763597690672, ""count"": 3291, ""sum"": 525170.0, ""median"": 158.0 }","(78.13861896100008, 18.353770851000036, 78.32975145300009, 18.507260761000055)",01-01-2020.geojson,Sadashivnagar,,,,,
Sangareddy,TSSD0454,248.56,"{ ""min"": 0.0, ""max"": 393.0, ""mean"": 136.52615087973007, ""count"": 4149, ""sum"": 566447.0, ""median"": 133.0 }","(77.85634040500008, 17.56144371700003, 78.05470115400004, 17.744826153000076)",01-01-2020.geojson,Sadasivpet,,,,,
Hyderabad,TSSD0455,4.44,"{ ""min"": 0.0, ""max"": 0.0, ""mean"": 0.0, ""count"": 75, ""sum"": 0.0, ""median"": 0.0 }","(78.49666183500005, 17.34852849400005, 78.52105110000008, 17.37992626500005)",01-01-2020.geojson,Saidabad,,,,,
Sangareddy,TSSD0456,85.0,"{ ""min"": 0.0, ""max"": 400.0, ""mean"": 118.40957072484166, ""count"": 1421, ""sum"": 168260.0, ""median"": 128.0 }","(78.04085741600005, 17.553553519000047, 78.16506055600007, 17.67324188400005)",01-01-2020.geojson,Sangareddy,,,,,
Warangal_Rural,TSSD0457,147.68,"{ ""min"": 0.0, ""max"": 435.0, ""mean"": 157.71191919191918, ""count"": 2475, ""sum"": 390337.0, ""median"": 159.0 }","(79.62671724200004, 17.820931420000022, 79.79112790100004, 17.944659224000077)",01-01-2020.geojson,Sangem,,,,,
Jagtial,TSSD0458,143.97,"{ ""min"": 0.0, ""max"": 444.0, ""mean"": 165.57938144329896, ""count"": 2425, ""sum"": 401530.0, ""median"": 149.0 }","(78.88862723900007, 18.84957074600004, 79.01218592200007, 19.00894877500002)",01-01-2020.geojson,Sarangapur,,,,,
Nirmal,TSSD0459,255.36,"{ ""min"": 0.0, ""max"": 439.0, ""mean"": 150.4479142391051, ""count"": 4291, ""sum"": 645572.0, ""median"": 145.0 }","(78.17542674100008, 19.119711206000034, 78.37414495300004, 19.317393956000046)",01-01-2020.geojson,Sarangapur,,,,,
Khammam,TSSD0460,285.22,"{ ""min"": 0.0, ""max"": 364.0, ""mean"": 186.86209081309397, ""count"": 4735, ""sum"": 884792.0, ""median"": 179.0 }","(80.75683769000005, 17.117241266000065, 80.92560532200008, 17.37735310100004)",01-01-2020.geojson,Sathupally,,,,,
Hyderabad,TSSD0461,3.33,"{ ""min"": 0.0, ""max"": 0.0, ""mean"": 0.0, ""count"": 56, ""sum"": 0.0, ""median"": 0.0 }","(78.46963204300005, 17.426530425000067, 78.49977880800003, 17.44386382500005)",01-01-2020.geojson,Secunderabad,,,,,
Rangareddy,TSSD0462,96.56,"{ ""min"": 0.0, ""max"": 498.0, ""mean"": 79.750931677018627, ""count"": 1610, ""sum"": 128399.0, ""median"": 121.5 }","(78.27172464700004, 17.409225719000062, 78.40724610200004, 17.522654105000072)",01-01-2020.geojson,Serilingampalle,,,,,
Rangareddy,TSSD0463,232.51,"{ ""min"": 0.0, ""max"": 400.0, ""mean"": 150.10881897885508, ""count"": 3878, ""sum"": 582122.0, ""median"": 151.0 }","(78.04592706400007, 17.084200252000073, 78.25929582200007, 17.259301650000054)",01-01-2020.geojson,Shabad,,,,,
Hyderabad,TSSD0464,23.35,"{ ""min"": 0.0, ""max"": 206.0, ""mean"": 23.48205128205128, ""count"": 390, ""sum"": 9158.0, ""median"": 0.0 }","(78.38838433400008, 17.386491415000023, 78.45185860300006, 17.441244402000052)",01-01-2020.geojson,Shaikpet,,,,,
Nalgonda,TSSD0465,228.95,"{ ""min"": 0.0, ""max"": 418.0, ""mean"": 213.99737739312877, ""count"": 3813, ""sum"": 815972.0, ""median"": 168.0 }","(79.28719940500008, 17.21166416600005, 79.50079969900008, 17.35925323300006)",01-01-2020.geojson,Shaligouraram,,,,,
Medchal_Malkajgiri,TSSD0466,150.73,"{ ""min"": 0.0, ""max"": 420.0, ""mean"": 143.77560781187725, ""count"": 2509, ""sum"": 360733.0, ""median"": 141.0 }","(78.49393641100005, 17.536372458000073, 78.65615437000014, 17.695841263000034)",01-01-2020.geojson,Shamirpet,,,,,
Rangareddy,TSSD0467,199.4,"{ ""min"": 0.0, ""max"": 374.0, ""mean"": 142.52065119083508, ""count"": 3317, ""sum"": 472741.0, ""median"": 146.0 }","(78.23263628200004, 17.145048406000058, 78.43688465000008, 17.322722112000065)",01-01-2020.geojson,Shamshabad,,,,,
Medak,TSSD0468,142.04,"{ ""min"": 0.0, ""max"": 397.0, ""mean"": 124.12683746325074, ""count"": 2381, ""sum"": 295546.0, ""median"": 135.0 }","(77.85211008600004, 17.994571649000022, 78.00442992900008, 18.123550200000068)",01-01-2020.geojson,Shankarampet_A,,,,,
Karimnagar,TSSD0469,144.28,"{ ""min"": 0.0, ""max"": 466.0, ""mean"": 167.68219291014015, ""count"": 2426, ""sum"": 406797.0, ""median"": 162.0 }","(79.25766646100004, 18.226704529000074, 79.40468523700008, 18.368117502000075)",01-01-2020.geojson,Shankarapatnam,,,,,
Rangareddy,TSSD0470,210.66,"{ ""min"": 0.0, ""max"": 368.0, ""mean"": 144.07199772339214, ""count"": 3514, ""sum"": 506269.0, ""median"": 145.0 }","(78.03518070400008, 17.36271017200005, 78.28884776000007, 17.519074225000054)",01-01-2020.geojson,Shankarpalle,,,,,
Warangal_Rural,TSSD0471,116.47,"{ ""min"": 0.0, ""max"": 684.0, ""mean"": 241.40081799591002, ""count"": 1956, ""sum"": 472180.0, ""median"": 279.0 }","(79.65749409800003, 18.09115618000004, 79.85468848500005, 18.192367870000055)",01-01-2020.geojson,Shayampet,,,,,
Medak,TSSD0472,193.23,"{ ""min"": 0.0, ""max"": 398.0, ""mean"": 134.96255029402661, ""count"": 3231, ""sum"": 436064.0, ""median"": 134.0 }","(78.29506747900007, 17.69907432800005, 78.44788785400004, 17.878551977000086)",01-01-2020.geojson,Shivampet,,,,,
Siddipet,TSSD0473,112.6,"{ ""min"": 128.0, ""max"": 200.0, ""mean"": 150.99521531100478, ""count"": 1881, ""sum"": 284022.0, ""median"": 148.0 }","(78.71740480300008, 18.05814766800006, 78.82931055600005, 18.221303904000138)",01-01-2020.geojson,Siddipet_Rural,,,,,
Siddipet,TSSD0474,140.55,"{ ""min"": 0.0, ""max"": 424.0, ""mean"": 142.75550847457626, ""count"": 2360, ""sum"": 336903.0, ""median"": 146.0 }","(78.77407040900005, 18.036517040000035, 78.93338480300008, 18.152979642000048)",01-01-2020.geojson,Siddipet_Urban,,,,,
Khammam,TSSD0475,248.58,"{ ""min"": 0.0, ""max"": 479.0, ""mean"": 218.95925747348119, ""count"": 4148, ""sum"": 908243.0, ""median"": 205.0 }","(80.19501777600004, 17.426341041000057, 80.47158959500007, 17.577896090000024)",01-01-2020.geojson,Singareni,,,,,
Rajanna Sircilla,TSSD0476,53.12,"{ ""min"": 0.0, ""max"": 304.0, ""mean"": 120.33258426966292, ""count"": 890, ""sum"": 107096.0, ""median"": 123.0 }","(78.74143609700008, 18.35280534900005, 78.85232997100007, 18.43330245100003)",01-01-2020.geojson,Sircilla,,,,,
Sangareddy,TSSD0477,119.81,"{ ""min"": 0.0, ""max"": 427.0, ""mean"": 152.49254473161034, ""count"": 2012, ""sum"": 306815.0, ""median"": 152.0 }","(77.63761782900008, 18.101238527000078, 77.80019010900008, 18.20600259400004)",01-01-2020.geojson,Sirgapoor,,,,,
Adilabad,TSSD0478,202.11,"{ ""min"": 0.0, ""max"": 283.0, ""mean"": 145.6611909650924, ""count"": 3409, ""sum"": 496559.0, ""median"": 141.0 }","(78.50741267300003, 19.29955482500003, 78.69361824700007, 19.472598296000115)",01-01-2020.geojson,Sirikonda,,,,,
Nizamabad,TSSD0479,334.45,"{ ""min"": 0.0, ""max"": 348.0, ""mean"": 162.80771967271434, ""count"": 5622, ""sum"": 915305.0, ""median"": 150.0 }","(78.38760279100006, 18.43949633400007, 78.61969949700006, 18.654543137000076)",01-01-2020.geojson,Sirikonda,,,,,
Kumurambheem Asifabad,TSSD0480,336.55,"{ ""min"": 0.0, ""max"": 466.0, ""mean"": 161.98497171145686, ""count"": 5656, ""sum"": 916187.0, ""median"": 147.0 }","(79.45414155100008, 19.378014544000052, 79.70518129200008, 19.576127453000026)",01-01-2020.geojson,Sirpur_T,,,,,
Kumurambheem Asifabad,TSSD0481,188.92,"{ ""min"": 114.0, ""max"": 475.0, ""mean"": 186.0842502357749, ""count"": 3181, ""sum"": 591934.0, ""median"": 167.0 }","(78.86004844600006, 19.270764704000044, 79.06911914200003, 19.420337200000063)",01-01-2020.geojson,Sirpur_U,,,,,
Nirmal,TSSD0482,83.77,"{ ""min"": 0.0, ""max"": 409.0, ""mean"": 117.88352272727273, ""count"": 1408, ""sum"": 165980.0, ""median"": 135.0 }","(78.27684201200003, 18.95122860600003, 78.41145082100007, 19.069772912000076)",01-01-2020.geojson,Soan,,,,,
Peddapalli,TSSD0483,188.77,"{ ""min"": 0.0, ""max"": 443.0, ""mean"": 177.68187539332914, ""count"": 3178, ""sum"": 564673.0, ""median"": 171.0 }","(79.43915173000005, 18.412581072000023, 79.59585151700009, 18.604812498000058)",01-01-2020.geojson,Srirampur,,,,,
Wanaparthy,TSSD0484,78.54,"{ ""min"": 0.0, ""max"": 431.0, ""mean"": 222.00461183704843, ""count"": 1301, ""sum"": 288828.0, ""median"": 196.0 }","(77.99102928900004, 16.130406421000032, 78.08846242100003, 16.26036345500006)",01-01-2020.geojson,Srirangapur,,,,,
Bhadradri Kothagudem,TSSD0485,105.54,"{ ""min"": 0.0, ""max"": 554.0, ""mean"": 244.15738636363636, ""count"": 1760, ""sum"": 429717.0, ""median"": 209.0 }","(80.48722315900005, 17.43343624000005, 80.65641156200007, 17.547570692000022)",01-01-2020.geojson,Sujathanagar,,,,,
Peddapalli,TSSD0486,165.88,"{ ""min"": 0.0, ""max"": 396.0, ""mean"": 162.55587392550143, ""count"": 2792, ""sum"": 453856.0, ""median"": 163.0 }","(79.21551160500007, 18.440055271000062, 79.39913112200009, 18.60634948300003)",01-01-2020.geojson,Sultanabad,,,,,
Suryapet,TSSD0487,218.55,"{ ""min"": 0.0, ""max"": 386.0, ""mean"": 218.90504939626783, ""count"": 3644, ""sum"": 797690.0, ""median"": 202.0 }","(79.49048435600008, 17.06180805200006, 79.66976062200007, 17.28486849600006)",01-01-2020.geojson,Suryapet,,,,,
Nagarkurnool,TSSD0488,226.32,"{ ""min"": 117.0, ""max"": 441.0, ""mean"": 188.11004784688996, ""count"": 3762, ""sum"": 707670.0, ""median"": 171.0 }","(78.26727079000005, 16.49459693400007, 78.45711110600007, 16.688643456000023)",01-01-2020.geojson,Tadoor,,,,,
Mulugu,TSSD0489,839.17,"{ ""min"": 0.0, ""max"": 533.0, ""mean"": 242.71893238434163, ""count"": 14050, ""sum"": 3410201.0, ""median"": 234.0 }","(80.10419615200004, 17.996319820000053, 80.48000297700008, 18.393553888000042)",01-01-2020.geojson,Tadvai (Sammakka Sarakka),,,,,
Kamareddy,TSSD0490,177.12,"{ ""min"": 0.0, ""max"": 370.0, ""mean"": 156.22001347708894, ""count"": 2968, ""sum"": 463661.0, ""median"": 154.0 }","(78.15208823200004, 18.213409773000024, 78.30662145900004, 18.383527335000053)",01-01-2020.geojson,Tadwai,,,,,
Rangareddy,TSSD0491,245.69,"{ ""min"": 0.0, ""max"": 450.0, ""mean"": 175.91678903573177, ""count"": 4086, ""sum"": 718796.0, ""median"": 164.0 }","(78.32295389600006, 16.777295856000023, 78.50523085400005, 16.961749273000066)",01-01-2020.geojson,Talakondapally,,,,,
Adilabad,TSSD0492,285.66,"{ ""min"": 0.0, ""max"": 428.0, ""mean"": 168.59866638883102, ""count"": 4799, ""sum"": 809105.0, ""median"": 151.0 }","(78.26295216300008, 19.53761522600007, 78.49682900700003, 19.716183126000033)",01-01-2020.geojson,Talamadugu,,,,,
Adilabad,TSSD0493,97.7,"{ ""min"": 0.0, ""max"": 390.0, ""mean"": 144.10296789824349, ""count"": 1651, ""sum"": 237914.0, ""median"": 129.0 }","(78.33972411600007, 19.63174893000007, 78.51576933100006, 19.752904132000026)",01-01-2020.geojson,Tamsi,,,,,
Mancherial,TSSD0494,177.0,"{ ""min"": 0.0, ""max"": 358.0, ""mean"": 166.95279544693673, ""count"": 2987, ""sum"": 498688.0, ""median"": 148.0 }","(79.32361030500005, 19.082851204000065, 79.57052485400004, 19.226889392000032)",01-01-2020.geojson,Tandur,,,,,
Vikarabad,TSSD0495,240.33,"{ ""min"": 0.0, ""max"": 406.0, ""mean"": 134.25006289308175, ""count"": 3975, ""sum"": 533644.0, ""median"": 138.0 }","(77.43695612500005, 17.209464535000052, 77.67739970400004, 17.402500187000044)",01-01-2020.geojson,Tandur,,,,,
Nirmal,TSSD0496,217.5,"{ ""min"": 0.0, ""max"": 417.0, ""mean"": 132.71181716833891, ""count"": 3588, ""sum"": 476170.0, ""median"": 124.0 }","(77.76173454100007, 18.90445741800005, 77.90387245800008, 19.155003113000078)",01-01-2020.geojson,Tanoor,,,,,
Medak,TSSD0497,138.61,"{ ""min"": 0.0, ""max"": 382.0, ""mean"": 136.9758412424504, ""count"": 2318, ""sum"": 317510.0, ""median"": 137.0 }","(77.96914892900008, 17.877695860000074, 78.09576951400004, 18.071839029000046)",01-01-2020.geojson,Tekmal,,,,,
Bhadradri Kothagudem,TSSD0498,467.77,"{ ""min"": 0.0, ""max"": 805.0, ""mean"": 232.9572562068083, ""count"": 7814, ""sum"": 1820328.0, ""median"": 201.0 }","(80.37730808200007, 17.508099650000077, 80.62125353800008, 17.765024521000043)",01-01-2020.geojson,Tekulapalle,,,,,
Jayashankar Bhupalpally,TSSD0499,105.62,"{ ""min"": 0.0, ""max"": 398.0, ""mean"": 200.0626764539808, ""count"": 1771, ""sum"": 354311.0, ""median"": 185.0 }","(79.56830471500007, 18.351151408000078, 79.68021060700005, 18.481462286000067)",01-01-2020.geojson,Tekumatla,,,,,
Nagarkurnool,TSSD0500,246.35,"{ ""min"": 0.0, ""max"": 425.0, ""mean"": 182.78599316739874, ""count"": 4098, ""sum"": 749057.0, ""median"": 150.0 }","(78.34696131600003, 16.292821352000033, 78.51629761100008, 16.523862474000055)",01-01-2020.geojson,Telkapalle,,,,,
Khammam,TSSD0501,201.36,"{ ""min"": 0.0, ""max"": 583.0, ""mean"": 213.46236559139786, ""count"": 3348, ""sum"": 714672.0, ""median"": 202.0 }","(80.37659267100008, 17.090031495000062, 80.51879083800003, 17.305187707000073)",01-01-2020.geojson,Thallada,,,,,
