district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Nagarkurnool,TSSD0422,100.6,"{ ""min"": 0.24062004685401917, ""max"": 0.24062004685401917, ""mean"": 0.24062004685401917, ""count"": 1, ""sum"": 0.24062004685401917, ""median"": 0.24062004685401917 }","(78.18107699600006, 16.00532167600005, 78.32316639500004, 16.139543263000064)",30-04-2023.geojson,Pentlavelli,,,,,
Khammam,TSSD0423,273.41,"{ ""min"": 0.69274890422821045, ""max"": 0.73968744277954102, ""mean"": 0.72404130299886071, ""count"": 3, ""sum"": 2.172123908996582, ""median"": 0.73968744277954102 }","(80.59580834400003, 17.100783087000025, 80.77536110100004, 17.320991373000027)",30-04-2023.geojson,Penuballi,,,,,
Bhadradri Kothagudem,TSSD0424,237.05,"{ ""min"": 1.2415159940719604, ""max"": 1.3795706033706665, ""mean"": 1.3105432987213135, ""count"": 2, ""sum"": 2.621086597442627, ""median"": 1.3105432987213135 }","(80.60213672700007, 17.921962273000076, 80.77371604900003, 18.158406092000064)",30-04-2023.geojson,Pinapaka,,,,,
Vikarabad,TSSD0425,206.05,"{ ""min"": 0.56366783380508423, ""max"": 0.57678300142288208, ""mean"": 0.57022541761398315, ""count"": 2, ""sum"": 1.1404508352279663, ""median"": 0.57022541761398315 }","(77.89676249700005, 17.131204728000057, 78.06049801700004, 17.32409672800003)",30-04-2023.geojson,Pudur,,,,,
Sangareddy,TSSD0426,148.67,"{ ""min"": 1.1062225103378296, ""max"": 1.1062225103378296, ""mean"": 1.1062225103378296, ""count"": 1, ""sum"": 1.1062225103378296, ""median"": 1.1062225103378296 }","(77.90516574499998, 17.65983009000007, 78.07454656600015, 17.812841045000027)",30-04-2023.geojson,Pulkal,,,,,
Medchal_Malkajgiri,TSSD0427,43.97,"{ ""count"": 0, ""min"": 0.56407424378147963, ""mean"": 0.56407424378147963, ""max"": 0.56407424378147963, ""median"": 0.56407424378147963 }","(78.38920413800008, 17.480972, 78.50036789700005, 17.561433864000037)",30-04-2023.geojson,Quthbullapur,,,,,
Khammam,TSSD0428,192.3,"{ ""min"": 0.83494514226913452, ""max"": 0.83494514226913452, ""mean"": 0.83494514226913452, ""count"": 1, ""sum"": 0.83494514226913452, ""median"": 0.83494514226913452 }","(80.13318105300004, 17.232712673000037, 80.34275288000003, 17.401110535000043)",30-04-2023.geojson,Raghunadhapalem,,,,,
Jangoan,TSSD0429,251.68,"{ ""min"": 0.89845025539398193, ""max"": 1.0026816129684448, ""mean"": 0.95056593418121338, ""count"": 2, ""sum"": 1.9011318683624268, ""median"": 0.95056593418121338 }","(79.17884629500008, 17.67337913600005, 79.37330906100004, 17.858329210000022)",30-04-2023.geojson,Ragunathpally,,,,,
Jagtial,TSSD0430,266.42,"{ ""min"": 0.79283851385116577, ""max"": 1.0199383497238159, ""mean"": 0.90638840198516846, ""count"": 2, ""sum"": 1.8127768039703369, ""median"": 0.90638840198516846 }","(78.72887764300003, 18.831214958000032, 78.93391600400008, 19.071133686000053)",30-04-2023.geojson,Raikal,,,,,
Sangareddy,TSSD0431,223.22,"{ ""min"": 1.2504894733428955, ""max"": 1.2711976766586304, ""mean"": 1.2608435153961182, ""count"": 2, ""sum"": 2.5216870307922363, ""median"": 1.2608435153961182 }","(77.66777327100004, 17.76655052700005, 77.88238395400003, 17.93163760300007)",30-04-2023.geojson,Raikode,,,,,
Warangal_Rural,TSSD0432,219.17,"{ ""min"": 1.0144160985946655, ""max"": 1.166276216506958, ""mean"": 1.0719388326009114, ""count"": 3, ""sum"": 3.2158164978027344, ""median"": 1.0351243019104004 }","(79.48142998600008, 17.619651097000144, 79.69554202900008, 17.76142627300004)",30-04-2023.geojson,Raiparthy,,,,,
Siddipet,TSSD0433,104.17,"{ ""min"": 0.95919430255889893, ""max"": 0.95919430255889893, ""mean"": 0.95919430255889893, ""count"": 1, ""sum"": 0.95919430255889893, ""median"": 0.95919430255889893 }","(78.55726942800004, 17.83236618500007, 78.68891396900005, 17.985113187000024)",30-04-2023.geojson,Raipole,,,,,
Kamareddy,TSSD0434,126.93,"{ ""min"": 0.84529924392700195, ""max"": 0.84529924392700195, ""mean"": 0.84529924392700195, ""count"": 1, ""sum"": 0.84529924392700195, ""median"": 0.84529924392700195 }","(78.21768245400006, 18.146799025000064, 78.37609676800008, 18.26765991900004)",30-04-2023.geojson,Rajampet,,,,,
Yadadri Bhuvanagiri,TSSD0435,197.22,"{ ""min"": 0.72795277833938599, ""max"": 0.72795277833938599, ""mean"": 0.72795277833938599, ""count"": 1, ""sum"": 0.72795277833938599, ""median"": 0.72795277833938599 }","(78.85825081100006, 17.654937046000043, 79.01597518100004, 17.812669696000057)",30-04-2023.geojson,Rajapeta,,,,,
Mahabubnagar,TSSD0436,125.06,"{ ""min"": 0.20679667592048645, ""max"": 0.20679667592048645, ""mean"": 0.20679667592048645, ""count"": 1, ""sum"": 0.20679667592048645, ""median"": 0.20679667592048645 }","(78.07616216600007, 16.827293433000023, 78.23953804100006, 16.936410312000078)",30-04-2023.geojson,Rajapur,,,,,
Rangareddy,TSSD0437,48.26,"{ ""count"": 0, ""min"": 0.5461758038393193, ""mean"": 0.5461758038393193, ""max"": 0.5461758038393193, ""median"": 0.5461758038393193 }","(78.37469952800006, 17.27932147300004, 78.46010745500007, 17.37208799600006)",30-04-2023.geojson,Rajendranagar,,,,,
Jogulamba Gadwal,TSSD0438,129.05,"{ ""count"": 0, ""min"": 0.38143575191497803, ""mean"": 0.38143575191497803, ""max"": 0.38143575191497803, ""median"": 0.38143575191497803 }","(77.64468695100004, 15.874725880000028, 77.86920549500007, 15.955733610000038)",30-04-2023.geojson,Rajoli,,,,,
Sangareddy,TSSD0439,76.01,"{ ""min"": 0.56435811519622803, ""max"": 0.56435811519622803, ""mean"": 0.56435811519622803, ""count"": 1, ""sum"": 0.56435811519622803, ""median"": 0.56435811519622803 }","(78.20639802000005, 17.42785604100004, 78.31670013100006, 17.529947374000074)",30-04-2023.geojson,Ramachandrapuram,,,,,
Karimnagar,TSSD0440,134.02,"{ ""min"": 1.0082037448883057, ""max"": 1.0082037448883057, ""mean"": 1.0082037448883057, ""count"": 1, ""sum"": 1.0082037448883057, ""median"": 1.0082037448883057 }","(79.02101613600007, 18.468415441000047, 79.13300998100004, 18.662426753000034)",30-04-2023.geojson,Ramadugu,,,,,
Peddapalli,TSSD0441,174.25,"{ ""min"": 0.68239486217498779, ""max"": 0.79698008298873901, ""mean"": 0.72818295160929358, ""count"": 3, ""sum"": 2.1845488548278809, ""median"": 0.70517385005950928 }","(79.49644329500006, 18.537401654000064, 79.64857378700003, 18.777236066000057)",30-04-2023.geojson,Ramagiri,,,,,
Peddapalli,TSSD0442,113.66,"{ ""min"": 0.81147587299346924, ""max"": 0.81147587299346924, ""mean"": 0.81147587299346924, ""count"": 1, ""sum"": 0.81147587299346924, ""median"": 0.81147587299346924 }","(79.41357231200004, 18.674221571000032, 79.54617280200006, 18.82875034600005)",30-04-2023.geojson,Ramagundam,,,,,
Yadadri Bhuvanagiri,TSSD0443,229.79,"{ ""min"": 0.76039564609527588, ""max"": 0.76039564609527588, ""mean"": 0.76039564609527588, ""count"": 1, ""sum"": 0.76039564609527588, ""median"": 0.76039564609527588 }","(78.98814184100007, 17.24503517000005, 79.25341493800005, 17.371267423000063)",30-04-2023.geojson,Ramannapet,,,,,
Kamareddy,TSSD0444,168.07,"{ ""min"": 1.166276216506958, ""max"": 1.2366840839385986, ""mean"": 1.2014801502227783, ""count"": 2, ""sum"": 2.4029603004455566, ""median"": 1.2014801502227783 }","(78.30521243600003, 18.353492533000065, 78.49228659800008, 18.483468182000024)",30-04-2023.geojson,Ramareddy,,,,,
Medak,TSSD0445,151.12,"{ ""min"": 0.77903306484222412, ""max"": 0.77903306484222412, ""mean"": 0.77903306484222412, ""count"": 1, ""sum"": 0.77903306484222412, ""median"": 0.77903306484222412 }","(78.30425113600006, 18.0235726680001, 78.52133388100003, 18.202632038000047)",30-04-2023.geojson,Ramayampet,,,,,
Kumurambheem Asifabad,TSSD0446,259.91,"{ ""min"": 0.89223784208297729, ""max"": 0.96195542812347412, ""mean"": 0.92709660530090332, ""count"": 2, ""sum"": 1.8541932106018066, ""median"": 0.92709660530090332 }","(79.32166087900004, 19.178187793000063, 79.54911338400007, 19.34967844600004)",30-04-2023.geojson,Rebbena,,,,,
Medak,TSSD0447,80.04,"{ ""min"": 1.0703282356262207, ""max"": 1.0703282356262207, ""mean"": 1.0703282356262207, ""count"": 1, ""sum"": 1.0703282356262207, ""median"": 1.0703282356262207 }","(77.79480732300004, 17.899738504000027, 77.90762447000003, 18.02227582200004)",30-04-2023.geojson,Regode,,,,,
Jayashankar Bhupalpally,TSSD0448,230.7,"{ ""min"": 1.2677463293075562, ""max"": 1.2815518379211426, ""mean"": 1.2746491432189941, ""count"": 2, ""sum"": 2.5492982864379883, ""median"": 1.2746491432189941 }","(79.69264018100006, 18.156703452000045, 79.86309632500007, 18.338586973000076)",30-04-2023.geojson,Regonda,,,,,
Nizamabad,TSSD0449,113.22,"{ ""min"": 1.0482395887374878, ""max"": 1.0482395887374878, ""mean"": 1.0482395887374878, ""count"": 1, ""sum"": 1.0482395887374878, ""median"": 1.0482395887374878 }","(77.86138268200006, 18.703789855000025, 78.00478559000004, 18.827805693000073)",30-04-2023.geojson,Renjal,,,,,
Wanaparthy,TSSD0450,123.03,"{ ""min"": 0.22474378347396851, ""max"": 0.22474378347396851, ""mean"": 0.22474378347396851, ""count"": 1, ""sum"": 0.22474378347396851, ""median"": 0.22474378347396851 }","(78.18099529600005, 16.28925188900007, 78.31347526600007, 16.41654954300003)",30-04-2023.geojson,Revally,,,,,
Rajanna Sircilla,TSSD0451,102.53,"{ ""count"": 0, ""min"": 1.7026469168531047, ""mean"": 1.7026469168531047, ""max"": 1.7026469168531047, ""median"": 1.7026469168531047 }","(78.58056651000004, 18.58307069400007, 78.73259018200008, 18.69041016700004)",30-04-2023.geojson,Rudrangi,,,,,
Nizamabad,TSSD0452,49.47,"{ ""count"": 0, ""min"": 0.92751680447736617, ""mean"": 0.92751680447736617, ""max"": 0.92751680447736617, ""median"": 0.92751680447736617 }","(77.83311309200008, 18.52944754200007, 77.90865557200004, 18.627816633000066)",30-04-2023.geojson,Rudrur,,,,,
Kamareddy,TSSD0453,196.13,"{ ""min"": 1.0993198156356812, ""max"": 1.0993198156356812, ""mean"": 1.0993198156356812, ""count"": 1, ""sum"": 1.0993198156356812, ""median"": 1.0993198156356812 }","(78.13861896100008, 18.353770851000036, 78.32975145300009, 18.507260761000055)",30-04-2023.geojson,Sadashivnagar,,,,,
Sangareddy,TSSD0454,248.56,"{ ""min"": 0.83632570505142212, ""max"": 0.96609705686569214, ""mean"": 0.90121138095855713, ""count"": 2, ""sum"": 1.8024227619171143, ""median"": 0.90121138095855713 }","(77.85634040500008, 17.56144371700003, 78.05470115400004, 17.744826153000076)",30-04-2023.geojson,Sadasivpet,,,,,
Hyderabad,TSSD0455,4.44,"{ ""count"": 0, ""min"": 0.56096681424382178, ""mean"": 0.56096681424382178, ""max"": 0.56096681424382178, ""median"": 0.56096681424382178 }","(78.49666183500005, 17.34852849400005, 78.52105110000008, 17.37992626500005)",30-04-2023.geojson,Saidabad,,,,,
Sangareddy,TSSD0456,85.0,"{ ""min"": 0.66375744342803955, ""max"": 0.66375744342803955, ""mean"": 0.66375744342803955, ""count"": 1, ""sum"": 0.66375744342803955, ""median"": 0.66375744342803955 }","(78.04085741600005, 17.553553519000047, 78.16506055600007, 17.67324188400005)",30-04-2023.geojson,Sangareddy,,,,,
Warangal_Rural,TSSD0457,147.68,"{ ""min"": 1.228400707244873, ""max"": 1.3450568914413452, ""mean"": 1.2867288589477539, ""count"": 2, ""sum"": 2.5734577178955078, ""median"": 1.2867288589477539 }","(79.62671724200004, 17.820931420000022, 79.79112790100004, 17.944659224000077)",30-04-2023.geojson,Sangem,,,,,
Jagtial,TSSD0458,143.97,"{ ""min"": 1.0054426193237305, ""max"": 1.0054426193237305, ""mean"": 1.0054426193237305, ""count"": 1, ""sum"": 1.0054426193237305, ""median"": 1.0054426193237305 }","(78.88862723900007, 18.84957074600004, 79.01218592200007, 19.00894877500002)",30-04-2023.geojson,Sarangapur,,,,,
Nirmal,TSSD0459,255.36,"{ ""min"": 0.82735216617584229, ""max"": 0.96885812282562256, ""mean"": 0.91271591186523438, ""count"": 3, ""sum"": 2.7381477355957031, ""median"": 0.94193750619888306 }","(78.17542674100008, 19.119711206000034, 78.37414495300004, 19.317393956000046)",30-04-2023.geojson,Sarangapur,,,,,
Khammam,TSSD0460,285.22,"{ ""min"": 0.68998777866363525, ""max"": 0.77696222066879272, ""mean"": 0.73140422503153479, ""count"": 3, ""sum"": 2.1942126750946045, ""median"": 0.72726255655288696 }","(80.75683769000005, 17.117241266000065, 80.92560532200008, 17.37735310100004)",30-04-2023.geojson,Sathupally,,,,,
Hyderabad,TSSD0461,3.33,"{ ""count"": 0, ""min"": 0.55541689982533715, ""mean"": 0.55541689982533715, ""max"": 0.55541689982533715, ""median"": 0.55541689982533715 }","(78.46963204300005, 17.426530425000067, 78.49977880800003, 17.44386382500005)",30-04-2023.geojson,Secunderabad,,,,,
Rangareddy,TSSD0462,96.56,"{ ""min"": 0.55745542049407959, ""max"": 0.55745542049407959, ""mean"": 0.55745542049407959, ""count"": 1, ""sum"": 0.55745542049407959, ""median"": 0.55745542049407959 }","(78.27172464700004, 17.409225719000062, 78.40724610200004, 17.522654105000072)",30-04-2023.geojson,Serilingampalle,,,,,
Rangareddy,TSSD0463,232.51,"{ ""min"": 0.46910041570663452, ""max"": 0.46910041570663452, ""mean"": 0.46910041570663452, ""count"": 1, ""sum"": 0.46910041570663452, ""median"": 0.46910041570663452 }","(78.04592706400007, 17.084200252000073, 78.25929582200007, 17.259301650000054)",30-04-2023.geojson,Shabad,,,,,
Hyderabad,TSSD0464,23.35,"{ ""count"": 0, ""min"": 0.55249743691200304, ""mean"": 0.55249743691200304, ""max"": 0.55249743691200304, ""median"": 0.55249743691200304 }","(78.38838433400008, 17.386491415000023, 78.45185860300006, 17.441244402000052)",30-04-2023.geojson,Shaikpet,,,,,
Nalgonda,TSSD0465,228.95,"{ ""min"": 0.74659019708633423, ""max"": 0.78869688510894775, ""mean"": 0.76764357089996338, ""count"": 2, ""sum"": 1.5352871417999268, ""median"": 0.76764357089996338 }","(79.28719940500008, 17.21166416600005, 79.50079969900008, 17.35925323300006)",30-04-2023.geojson,Shaligouraram,,,,,
Medchal_Malkajgiri,TSSD0466,150.73,"{ ""min"": 0.57126086950302124, ""max"": 0.57126086950302124, ""mean"": 0.57126086950302124, ""count"": 1, ""sum"": 0.57126086950302124, ""median"": 0.57126086950302124 }","(78.49393641100005, 17.536372458000073, 78.65615437000014, 17.695841263000034)",30-04-2023.geojson,Shamirpet,,,,,
Rangareddy,TSSD0467,199.4,"{ ""min"": 0.53329586982727051, ""max"": 0.54226940870285034, ""mean"": 0.53778266906738281, ""count"": 2, ""sum"": 1.0755653381347656, ""median"": 0.53778266906738281 }","(78.23263628200004, 17.145048406000058, 78.43688465000008, 17.322722112000065)",30-04-2023.geojson,Shamshabad,,,,,
Medak,TSSD0468,142.04,"{ ""min"": 0.77972328662872314, ""max"": 0.77972328662872314, ""mean"": 0.77972328662872314, ""count"": 1, ""sum"": 0.77972328662872314, ""median"": 0.77972328662872314 }","(77.85211008600004, 17.994571649000022, 78.00442992900008, 18.123550200000068)",30-04-2023.geojson,Shankarampet_A,,,,,
Karimnagar,TSSD0469,144.28,"{ ""min"": 1.1911261081695557, ""max"": 1.2049314975738525, ""mean"": 1.1980288028717041, ""count"": 2, ""sum"": 2.3960576057434082, ""median"": 1.1980288028717041 }","(79.25766646100004, 18.226704529000074, 79.40468523700008, 18.368117502000075)",30-04-2023.geojson,Shankarapatnam,,,,,
Rangareddy,TSSD0470,210.66,"{ ""min"": 0.57264137268066406, ""max"": 0.57264137268066406, ""mean"": 0.57264137268066406, ""count"": 1, ""sum"": 0.57264137268066406, ""median"": 0.57264137268066406 }","(78.03518070400008, 17.36271017200005, 78.28884776000007, 17.519074225000054)",30-04-2023.geojson,Shankarpalle,,,,,
Warangal_Rural,TSSD0471,116.47,"{ ""min"": 1.3036404848098755, ""max"": 1.3070919513702393, ""mean"": 1.3053662776947021, ""count"": 2, ""sum"": 2.6107325553894043, ""median"": 1.3053662776947021 }","(79.65749409800003, 18.09115618000004, 79.85468848500005, 18.192367870000055)",30-04-2023.geojson,Shayampet,,,,,
Medak,TSSD0472,193.23,"{ ""min"": 0.62510216236114502, ""max"": 0.62993407249450684, ""mean"": 0.62751811742782593, ""count"": 2, ""sum"": 1.2550362348556519, ""median"": 0.62751811742782593 }","(78.29506747900007, 17.69907432800005, 78.44788785400004, 17.878551977000086)",30-04-2023.geojson,Shivampet,,,,,
Siddipet,TSSD0473,112.6,"{ ""count"": 0, ""min"": 1.0226778186021019, ""mean"": 1.0226778186021019, ""max"": 1.0226778186021019, ""median"": 1.0226778186021019 }","(78.71740480300008, 18.05814766800006, 78.82931055600005, 18.221303904000138)",30-04-2023.geojson,Siddipet_Rural,,,,,
Siddipet,TSSD0474,140.55,"{ ""min"": 0.95505267381668091, ""max"": 1.0537617206573486, ""mean"": 1.0044071674346924, ""count"": 2, ""sum"": 2.0088143348693848, ""median"": 1.0044071674346924 }","(78.77407040900005, 18.036517040000035, 78.93338480300008, 18.152979642000048)",30-04-2023.geojson,Siddipet_Urban,,,,,
Khammam,TSSD0475,248.58,"{ ""min"": 1.2221883535385132, ""max"": 1.2221883535385132, ""mean"": 1.2221883535385132, ""count"": 1, ""sum"": 1.2221883535385132, ""median"": 1.2221883535385132 }","(80.19501777600004, 17.426341041000057, 80.47158959500007, 17.577896090000024)",30-04-2023.geojson,Singareni,,,,,
Rajanna Sircilla,TSSD0476,53.12,"{ ""count"": 0, ""min"": 0.98242852547557624, ""mean"": 0.98242852547557624, ""max"": 0.98242852547557624, ""median"": 0.98242852547557624 }","(78.74143609700008, 18.35280534900005, 78.85232997100007, 18.43330245100003)",30-04-2023.geojson,Sircilla,,,,,
Sangareddy,TSSD0477,119.81,"{ ""min"": 0.89568918943405151, ""max"": 0.93227362632751465, ""mean"": 0.91398143768310547, ""count"": 2, ""sum"": 1.8279628753662109, ""median"": 0.91398143768310547 }","(77.63761782900008, 18.101238527000078, 77.80019010900008, 18.20600259400004)",30-04-2023.geojson,Sirgapoor,,,,,
Adilabad,TSSD0478,202.11,"{ ""min"": 0.73899716138839722, ""max"": 0.78041356801986694, ""mean"": 0.75970536470413208, ""count"": 2, ""sum"": 1.5194107294082642, ""median"": 0.75970536470413208 }","(78.50741267300003, 19.29955482500003, 78.69361824700007, 19.472598296000115)",30-04-2023.geojson,Sirikonda,,,,,
Nizamabad,TSSD0479,334.45,"{ ""min"": 1.4872531890869141, ""max"": 1.5424751043319702, ""mean"": 1.5148642063140869, ""count"": 2, ""sum"": 3.0297284126281738, ""median"": 1.5148642063140869 }","(78.38760279100006, 18.43949633400007, 78.61969949700006, 18.654543137000076)",30-04-2023.geojson,Sirikonda,,,,,
Kumurambheem Asifabad,TSSD0480,336.55,"{ ""min"": 0.77005946636199951, ""max"": 0.91087520122528076, ""mean"": 0.83333444595336914, ""count"": 3, ""sum"": 2.5000033378601074, ""median"": 0.81906884908676147 }","(79.45414155100008, 19.378014544000052, 79.70518129200008, 19.576127453000026)",30-04-2023.geojson,Sirpur_T,,,,,
Kumurambheem Asifabad,TSSD0481,188.92,"{ ""min"": 1.3719775676727295, ""max"": 1.4851822853088379, ""mean"": 1.4285799264907837, ""count"": 2, ""sum"": 2.8571598529815674, ""median"": 1.4285799264907837 }","(78.86004844600006, 19.270764704000044, 79.06911914200003, 19.420337200000063)",30-04-2023.geojson,Sirpur_U,,,,,
Nirmal,TSSD0482,83.77,"{ ""min"": 1.0427173376083374, ""max"": 1.0427173376083374, ""mean"": 1.0427173376083374, ""count"": 1, ""sum"": 1.0427173376083374, ""median"": 1.0427173376083374 }","(78.27684201200003, 18.95122860600003, 78.41145082100007, 19.069772912000076)",30-04-2023.geojson,Soan,,,,,
Peddapalli,TSSD0483,188.77,"{ ""min"": 0.97369003295898438, ""max"": 0.97369003295898438, ""mean"": 0.97369003295898438, ""count"": 1, ""sum"": 0.97369003295898438, ""median"": 0.97369003295898438 }","(79.43915173000005, 18.412581072000023, 79.59585151700009, 18.604812498000058)",30-04-2023.geojson,Srirampur,,,,,
