district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Nirmal,TSD0013,3729.13,"{ ""min"": 31.075408935546875, ""max"": 32.49127197265625, ""mean"": 31.765537261962891, ""count"": 32, ""sum"": 1016.4971923828125, ""median"": 31.71051025390625 }","(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-06-2023.geojson,,,,,,
Nizamabad,TSD0014,4168.33,"{ ""min"": 30.5115966796875, ""max"": 31.797607421875, ""mean"": 31.273527257582721, ""count"": 34, ""sum"": 1063.2999267578125, ""median"": 31.270233154296875 }","(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-06-2023.geojson,,,,,,
Peddapalli,TSD0015,2195.39,"{ ""min"": 32.475433349609375, ""max"": 33.59515380859375, ""mean"": 33.129614935980904, ""count"": 18, ""sum"": 596.33306884765625, ""median"": 33.234054565429688 }","(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-06-2023.geojson,,,,,,
Rajanna Sircilla,TSD0016,1897.97,"{ ""min"": 30.60821533203125, ""max"": 32.19671630859375, ""mean"": 31.456707000732422, ""count"": 16, ""sum"": 503.30731201171875, ""median"": 31.43255615234375 }","(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-06-2023.geojson,,,,,,
Sangareddy,TSD0017,4460.37,"{ ""min"": 29.494842529296875, ""max"": 31.09283447265625, ""mean"": 30.14154052734375, ""count"": 36, ""sum"": 1085.095458984375, ""median"": 30.0919189453125 }","(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-06-2023.geojson,,,,,,
Siddipet,TSD0018,3637.17,"{ ""min"": 29.927215576171875, ""max"": 32.176116943359375, ""mean"": 30.980342470366381, ""count"": 29, ""sum"": 898.429931640625, ""median"": 30.91070556640625 }","(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-06-2023.geojson,,,,,,
Vikarabad,TSD0019,3618.96,"{ ""min"": 29.0023193359375, ""max"": 30.540130615234375, ""mean"": 29.672392746497845, ""count"": 29, ""sum"": 860.4993896484375, ""median"": 29.66748046875 }","(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-06-2023.geojson,,,,,,
Wanaparthy,TSD0020,2174.67,"{ ""min"": 30.152099609375, ""max"": 31.287628173828125, ""mean"": 30.676934136284721, ""count"": 18, ""sum"": 552.184814453125, ""median"": 30.673141479492188 }","(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",30-06-2023.geojson,,,,,,
Warangal Rural,TSD0021,2139.98,"{ ""min"": 32.1064453125, ""max"": 33.184967041015625, ""mean"": 32.53296453302557, ""count"": 22, ""sum"": 715.7252197265625, ""median"": 32.49920654296875 }","(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",30-06-2023.geojson,,,,,,
Warangal Urban,TSD0022,1294.45,"{ ""min"": 32.030426025390625, ""max"": 33.085174560546875, ""mean"": 32.578546142578126, ""count"": 10, ""sum"": 325.78546142578125, ""median"": 32.52532958984375 }","(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",30-06-2023.geojson,,,,,,
Yadadri Bhuvanagiri,TSD0023,3422.72,"{ ""min"": 30.23919677734375, ""max"": 32.3519287109375, ""mean"": 31.531764439174108, ""count"": 28, ""sum"": 882.889404296875, ""median"": 31.599639892578125 }","(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",30-06-2023.geojson,,,,,,
Narayanpet,TSD0024,2380.13,"{ ""min"": 29.4869384765625, ""max"": 31.1260986328125, ""mean"": 30.419360351562499, ""count"": 20, ""sum"": 608.38720703125, ""median"": 30.40155029296875 }","(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",30-06-2023.geojson,,,,,,
Jogulamba Gadwal,TSD0025,2574.21,"{ ""min"": 30.91387939453125, ""max"": 31.811859130859375, ""mean"": 31.349265358664773, ""count"": 22, ""sum"": 689.683837890625, ""median"": 31.320892333984375 }","(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",30-06-2023.geojson,,,,,,
Rangareddy,TSD0026,4997.54,"{ ""min"": 28.950042724609375, ""max"": 31.176788330078125, ""mean"": 29.841999333079269, ""count"": 41, ""sum"": 1223.52197265625, ""median"": 29.75140380859375 }","(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-06-2023.geojson,,,,,,
Suryapet,TSD0027,3584.22,"{ ""min"": 32.388336181640625, ""max"": 33.823211669921875, ""mean"": 33.077434671336206, ""count"": 29, ""sum"": 959.24560546875, ""median"": 32.98541259765625 }","(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-06-2023.geojson,,,,,,
Medchal Malkajgiri,TSD0028,1088.52,"{ ""min"": 29.749847412109375, ""max"": 30.844207763671875, ""mean"": 30.161604139539932, ""count"": 9, ""sum"": 271.45443725585938, ""median"": 30.104583740234375 }","(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-06-2023.geojson,,,,,,
Adilabad,TSD0029,3980.34,"{ ""min"": 31.075408935546875, ""max"": 33.10736083984375, ""mean"": 31.927519827178031, ""count"": 33, ""sum"": 1053.608154296875, ""median"": 31.79443359375 }","(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-06-2023.geojson,,,,,,
Hyderabad,TSD0030,182.64,"{ ""min"": 29.9066162109375, ""max"": 30.080841064453125, ""mean"": 29.993728637695312, ""count"": 2, ""sum"": 59.987457275390625, ""median"": 29.993728637695312 }","(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-06-2023.geojson,,,,,,
Kumurambheem Asifabad,TSD0031,4495.32,"{ ""min"": 31.3114013671875, ""max"": 34.033843994140625, ""mean"": 32.830864800347221, ""count"": 36, ""sum"": 1181.9111328125, ""median"": 33.030548095703125 }","(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-06-2023.geojson,,,,,,
Jayashankar Bhupalpally,TSD0032,2946.01,"{ ""min"": 32.890380859375, ""max"": 33.845367431640625, ""mean"": 33.449574788411461, ""count"": 24, ""sum"": 802.789794921875, ""median"": 33.47003173828125 }","(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-06-2023.geojson,,,,,,
Mahabubnagar,TSD0033,2749.62,"{ ""min"": 28.86767578125, ""max"": 30.9407958984375, ""mean"": 29.82006366436298, ""count"": 26, ""sum"": 775.3216552734375, ""median"": 29.865447998046875 }","(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-06-2023.geojson,,,,,,
Bhadradri Kothagudem,TSD0001,6974.14,"{ ""min"": 26.69256591796875, ""max"": 27.880889892578125, ""mean"": 27.388496645035282, ""count"": 62, ""sum"": 1698.0867919921875, ""median"": 27.386138916015625 }","(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-09-2023.geojson,,,,,,
Jagtial,TSD0002,2853.09,"{ ""min"": 25.8345947265625, ""max"": 27.12603759765625, ""mean"": 26.542579064002403, ""count"": 26, ""sum"": 690.1070556640625, ""median"": 26.522918701171875 }","(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-09-2023.geojson,,,,,,
Jangoan,TSD0003,2112.71,"{ ""min"": 25.674652099609375, ""max"": 27.02740478515625, ""mean"": 26.421786659642269, ""count"": 19, ""sum"": 502.01394653320312, ""median"": 26.426513671875 }","(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-09-2023.geojson,,,,,,
Mulugu,TSD0004,4189.02,"{ ""min"": 25.8719482421875, ""max"": 27.768798828125, ""mean"": 27.01281078441723, ""count"": 37, ""sum"": 999.4739990234375, ""median"": 27.136505126953125 }","(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-09-2023.geojson,,,,,,
Kamareddy,TSD0005,3701.83,"{ ""min"": 24.924285888671875, ""max"": 26.070770263671875, ""mean"": 25.525309843175553, ""count"": 34, ""sum"": 867.86053466796875, ""median"": 25.507980346679688 }","(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-09-2023.geojson,,,,,,
Karimnagar,TSD0006,2127.79,"{ ""min"": 26.47283935546875, ""max"": 27.127532958984375, ""mean"": 26.806252373589409, ""count"": 18, ""sum"": 482.51254272460938, ""median"": 26.794952392578125 }","(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-09-2023.geojson,,,,,,
Khammam,TSD0007,4491.25,"{ ""min"": 27.0184326171875, ""max"": 28.0811767578125, ""mean"": 27.677531916920731, ""count"": 41, ""sum"": 1134.77880859375, ""median"": 27.7149658203125 }","(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-09-2023.geojson,,,,,,
Mahabubabad,TSD0008,3551.04,"{ ""min"": 26.451904296875, ""max"": 27.64471435546875, ""mean"": 27.134033203125, ""count"": 29, ""sum"": 786.886962890625, ""median"": 27.2635498046875 }","(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-09-2023.geojson,,,,,,
Mancherial,TSD0009,3909.4,"{ ""min"": 25.78375244140625, ""max"": 27.333831787109375, ""mean"": 26.862133026123047, ""count"": 32, ""sum"": 859.5882568359375, ""median"": 27.013931274414062 }","(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-09-2023.geojson,,,,,,
Medak,TSD0010,2771.68,"{ ""min"": 24.798736572265625, ""max"": 25.717987060546875, ""mean"": 25.204760742187499, ""count"": 25, ""sum"": 630.1190185546875, ""median"": 25.24267578125 }","(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-09-2023.geojson,,,,,,
Nagarkurnool,TSD0011,6399.07,"{ ""min"": 24.680633544921875, ""max"": 27.525146484375, ""mean"": 26.015424804687498, ""count"": 50, ""sum"": 1300.771240234375, ""median"": 25.940719604492188 }","(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-09-2023.geojson,,,,,,
Nalgonda,TSD0012,7218.26,"{ ""min"": 26.025909423828125, ""max"": 28.4832763671875, ""mean"": 27.548498153686523, ""count"": 64, ""sum"": 1763.1038818359375, ""median"": 27.576705932617188 }","(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-09-2023.geojson,,,,,,
Nirmal,TSD0013,3729.13,"{ ""min"": 25.303955078125, ""max"": 26.547576904296875, ""mean"": 25.971965789794922, ""count"": 32, ""sum"": 831.1029052734375, ""median"": 25.992294311523438 }","(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-09-2023.geojson,,,,,,
Nizamabad,TSD0014,4168.33,"{ ""min"": 25.478851318359375, ""max"": 26.50872802734375, ""mean"": 25.995099235983457, ""count"": 34, ""sum"": 883.8333740234375, ""median"": 26.000503540039062 }","(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-09-2023.geojson,,,,,,
Peddapalli,TSD0015,2195.39,"{ ""min"": 26.7508544921875, ""max"": 27.338287353515625, ""mean"": 27.094073825412327, ""count"": 18, ""sum"": 487.69332885742188, ""median"": 27.143234252929688 }","(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-09-2023.geojson,,,,,,
Rajanna Sircilla,TSD0016,1897.97,"{ ""min"": 25.4384765625, ""max"": 26.56103515625, ""mean"": 26.028253555297852, ""count"": 16, ""sum"": 416.45205688476562, ""median"": 26.009475708007812 }","(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-09-2023.geojson,,,,,,
Sangareddy,TSD0017,4460.37,"{ ""min"": 24.496795654296875, ""max"": 25.7987060546875, ""mean"": 25.110385470920139, ""count"": 36, ""sum"": 903.973876953125, ""median"": 25.1514892578125 }","(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-09-2023.geojson,,,,,,
Siddipet,TSD0018,3637.17,"{ ""min"": 24.963165283203125, ""max"": 26.525146484375, ""mean"": 25.675941204202587, ""count"": 29, ""sum"": 744.602294921875, ""median"": 25.586456298828125 }","(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-09-2023.geojson,,,,,,
Vikarabad,TSD0019,3618.96,"{ ""min"": 24.338348388671875, ""max"": 25.390655517578125, ""mean"": 24.775689486799568, ""count"": 29, ""sum"": 718.4949951171875, ""median"": 24.75238037109375 }","(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-09-2023.geojson,,,,,,
Wanaparthy,TSD0020,2174.67,"{ ""min"": 25.55657958984375, ""max"": 26.865966796875, ""mean"": 26.216991848415798, ""count"": 18, ""sum"": 471.90585327148438, ""median"": 26.212753295898438 }","(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",30-09-2023.geojson,,,,,,
Warangal Rural,TSD0021,2139.98,"{ ""min"": 26.846527099609375, ""max"": 27.254608154296875, ""mean"": 26.999811345880683, ""count"": 22, ""sum"": 593.995849609375, ""median"": 27.001235961914062 }","(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",30-09-2023.geojson,,,,,,
Warangal Urban,TSD0022,1294.45,"{ ""min"": 26.550567626953125, ""max"": 27.07672119140625, ""mean"": 26.839352416992188, ""count"": 10, ""sum"": 268.39352416992188, ""median"": 26.866714477539062 }","(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",30-09-2023.geojson,,,,,,
Yadadri Bhuvanagiri,TSD0023,3422.72,"{ ""min"": 25.238189697265625, ""max"": 27.230682373046875, ""mean"": 26.412625994001115, ""count"": 28, ""sum"": 739.55352783203125, ""median"": 26.494522094726562 }","(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",30-09-2023.geojson,,,,,,
Narayanpet,TSD0024,2380.13,"{ ""min"": 24.8211669921875, ""max"": 26.529632568359375, ""mean"": 25.794750976562501, ""count"": 20, ""sum"": 515.89501953125, ""median"": 25.7860107421875 }","(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",30-09-2023.geojson,,,,,,
Jogulamba Gadwal,TSD0025,2574.21,"{ ""min"": 26.402587890625, ""max"": 27.16790771484375, ""mean"": 26.82132235440341, ""count"": 22, ""sum"": 590.069091796875, ""median"": 26.812149047851562 }","(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",30-09-2023.geojson,,,,,,
Rangareddy,TSD0026,4997.54,"{ ""min"": 24.387664794921875, ""max"": 26.450408935546875, ""mean"": 25.127539657964938, ""count"": 41, ""sum"": 1030.2291259765625, ""median"": 25.006500244140625 }","(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-09-2023.geojson,,,,,,
Suryapet,TSD0027,3584.22,"{ ""min"": 27.10064697265625, ""max"": 28.381622314453125, ""mean"": 27.858676252693964, ""count"": 29, ""sum"": 807.901611328125, ""median"": 27.874908447265625 }","(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-09-2023.geojson,,,,,,
Medchal Malkajgiri,TSD0028,1088.52,"{ ""min"": 24.779296875, ""max"": 25.7987060546875, ""mean"": 25.166107177734375, ""count"": 9, ""sum"": 226.49496459960938, ""median"": 25.1021728515625 }","(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-09-2023.geojson,,,,,,
Adilabad,TSD0029,3980.34,"{ ""min"": 25.3831787109375, ""max"": 26.842041015625, ""mean"": 25.971428148674242, ""count"": 33, ""sum"": 857.05712890625, ""median"": 25.836090087890625 }","(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-09-2023.geojson,,,,,,
Hyderabad,TSD0030,182.64,"{ ""min"": 24.957183837890625, ""max"": 25.14849853515625, ""mean"": 25.052841186523438, ""count"": 2, ""sum"": 50.105682373046875, ""median"": 25.052841186523438 }","(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-09-2023.geojson,,,,,,
Kumurambheem Asifabad,TSD0031,4495.32,"{ ""min"": 25.55657958984375, ""max"": 27.1409912109375, ""mean"": 26.603800455729168, ""count"": 36, ""sum"": 957.73681640625, ""median"": 26.770294189453125 }","(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-09-2023.geojson,,,,,,
Jayashankar Bhupalpally,TSD0032,2946.01,"{ ""min"": 27.02142333984375, ""max"": 27.438446044921875, ""mean"": 27.249921162923176, ""count"": 24, ""sum"": 653.99810791015625, ""median"": 27.26654052734375 }","(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-09-2023.geojson,,,,,,
Mahabubnagar,TSD0033,2749.62,"{ ""min"": 24.408599853515625, ""max"": 26.39361572265625, ""mean"": 25.264974740835335, ""count"": 26, ""sum"": 656.88934326171875, ""median"": 25.259124755859375 }","(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-09-2023.geojson,,,,,,
Bhadradri Kothagudem,TSD0001,6974.14,"{ ""min"": 25.63201904296875, ""max"": 27.220367431640625, ""mean"": 26.558704007056452, ""count"": 62, ""sum"": 1646.6396484375, ""median"": 26.601119995117188 }","(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-11-2023.geojson,,,,,,
Jagtial,TSD0002,2853.09,"{ ""min"": 24.7335205078125, ""max"": 26.292388916015625, ""mean"": 25.574383075420673, ""count"": 26, ""sum"": 664.9339599609375, ""median"": 25.559005737304688 }","(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-11-2023.geojson,,,,,,
Jangoan,TSD0003,2112.71,"{ ""min"": 24.3370361328125, ""max"": 25.74005126953125, ""mean"": 25.083741840563324, ""count"": 19, ""sum"": 476.59109497070312, ""median"": 25.069854736328125 }","(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-11-2023.geojson,,,,,,
Mulugu,TSD0004,4189.02,"{ ""min"": 25.18890380859375, ""max"": 27.674530029296875, ""mean"": 26.471813305004222, ""count"": 37, ""sum"": 979.45709228515625, ""median"": 26.4814453125 }","(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-11-2023.geojson,,,,,,
Kamareddy,TSD0005,3701.83,"{ ""min"": 23.99090576171875, ""max"": 25.63201904296875, ""mean"": 24.817677217371322, ""count"": 34, ""sum"": 843.801025390625, ""median"": 24.669692993164062 }","(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-11-2023.geojson,,,,,,
Karimnagar,TSD0006,2127.79,"{ ""min"": 25.414764404296875, ""max"": 26.100921630859375, ""mean"": 25.769846598307293, ""count"": 18, ""sum"": 463.85723876953125, ""median"": 25.778106689453125 }","(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-11-2023.geojson,,,,,,
Khammam,TSD0007,4491.25,"{ ""min"": 26.044464111328125, ""max"": 27.030120849609375, ""mean"": 26.593190262957318, ""count"": 41, ""sum"": 1090.32080078125, ""median"": 26.5931396484375 }","(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-11-2023.geojson,,,,,,
Mahabubabad,TSD0008,3551.04,"{ ""min"": 25.325164794921875, ""max"": 26.3955078125, ""mean"": 25.933429586476294, ""count"": 29, ""sum"": 752.0694580078125, ""median"": 25.98797607421875 }","(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-11-2023.geojson,,,,,,
Mancherial,TSD0009,3909.4,"{ ""min"": 24.575164794921875, ""max"": 27.046051025390625, ""mean"": 26.115072250366211, ""count"": 32, ""sum"": 835.68231201171875, ""median"": 26.301605224609375 }","(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-11-2023.geojson,,,,,,
Medak,TSD0010,2771.68,"{ ""min"": 23.79083251953125, ""max"": 25.18646240234375, ""mean"": 24.266298828124999, ""count"": 25, ""sum"": 606.657470703125, ""median"": 24.208160400390625 }","(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-11-2023.geojson,,,,,,
Nagarkurnool,TSD0011,6399.07,"{ ""min"": 23.362457275390625, ""max"": 26.143890380859375, ""mean"": 24.81298828125, ""count"": 50, ""sum"": 1240.6494140625, ""median"": 24.908447265625 }","(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-11-2023.geojson,,,,,,
Nalgonda,TSD0012,7218.26,"{ ""min"": 24.43646240234375, ""max"": 27.300140380859375, ""mean"": 26.064651489257812, ""count"": 64, ""sum"": 1668.1376953125, ""median"": 25.988601684570312 }","(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-11-2023.geojson,,,,,,
Nirmal,TSD0013,3729.13,"{ ""min"": 23.919708251953125, ""max"": 25.5767822265625, ""mean"": 24.984268188476562, ""count"": 32, ""sum"": 799.49658203125, ""median"": 25.09991455078125 }","(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-11-2023.geojson,,,,,,
Nizamabad,TSD0014,4168.33,"{ ""min"": 24.41192626953125, ""max"": 26.05059814453125, ""mean"": 25.356786391314337, ""count"": 34, ""sum"": 862.1307373046875, ""median"": 25.3748779296875 }","(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-11-2023.geojson,,,,,,
Peddapalli,TSD0015,2195.39,"{ ""min"": 25.7744140625, ""max"": 26.73919677734375, ""mean"": 26.241463555230034, ""count"": 18, ""sum"": 472.34634399414062, ""median"": 26.291183471679688 }","(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-11-2023.geojson,,,,,,
Rajanna Sircilla,TSD0016,1897.97,"{ ""min"": 24.327239990234375, ""max"": 25.460174560546875, ""mean"": 24.887950897216797, ""count"": 16, ""sum"": 398.20721435546875, ""median"": 24.853195190429688 }","(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-11-2023.geojson,,,,,,
Sangareddy,TSD0017,4460.37,"{ ""min"": 23.649658203125, ""max"": 25.22943115234375, ""mean"": 24.312808566623264, ""count"": 36, ""sum"": 875.2611083984375, ""median"": 24.27691650390625 }","(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-11-2023.geojson,,,,,,
Siddipet,TSD0018,3637.17,"{ ""min"": 23.841156005859375, ""max"": 25.424591064453125, ""mean"": 24.523033405172413, ""count"": 29, ""sum"": 711.16796875, ""median"": 24.445068359375 }","(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-11-2023.geojson,,,,,,
Vikarabad,TSD0019,3618.96,"{ ""min"": 23.6239013671875, ""max"": 25.202423095703125, ""mean"": 24.227383317618536, ""count"": 29, ""sum"": 702.5941162109375, ""median"": 24.085418701171875 }","(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-11-2023.geojson,,,,,,
