record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
2059,Hyderabad,Nampally,2023-01-13,0.0,18.7,32.3,25.6,71.8,0.0,5.0,January,2023
2060,Hyderabad,Nampally,2023-01-14,0.0,18.4,32.1,28.7,78.9,0.0,11.6,January,2023
2061,Hyderabad,Nampally,2023-01-15,0.0,18.6,33.0,27.8,76.5,0.0,6.6,January,2023
2062,Hyderabad,Nampally,2023-01-16,0.0,19.1,32.5,34.9,64.5,0.0,65.1,January,2023
2063,Hyderabad,Nampally,2023-01-17,0.0,18.6,32.5,28.5,68.5,0.0,26.5,January,2023
2064,Hyderabad,Nampally,2023-01-18,0.0,18.7,33.0,23.9,78.1,0.0,22.5,January,2023
2065,Hyderabad,Nampally,2023-01-19,0.0,18.8,31.8,30.5,76.5,0.0,32.3,January,2023
2066,Hyderabad,Nampally,2023-01-20,0.0,19.1,32.0,30.8,75.7,0.0,13.6,January,2023
2067,Hyderabad,Nampally,2023-01-21,0.0,19.7,31.3,35.3,79.3,0.0,13.4,January,2023
2068,Hyderabad,Nampally,2023-01-22,0.0,19.0,31.1,27.3,73.4,0.0,22.7,January,2023
2069,Hyderabad,Nampally,2023-01-23,0.0,19.5,32.1,34.5,80.0,0.0,65.1,January,2023
2070,Hyderabad,Nampally,2023-01-24,0.0,19.0,30.2,35.6,83.2,0.0,58.5,January,2023
2071,Hyderabad,Nampally,2023-01-25,0.0,20.2,32.6,30.3,73.3,0.0,65.1,January,2023
2072,Hyderabad,Nampally,2023-01-26,0.0,18.4,30.9,32.1,75.7,0.0,65.1,January,2023
2073,Hyderabad,Nampally,2023-01-27,0.0,18.6,31.9,26.8,78.1,0.0,65.1,January,2023
2074,Hyderabad,Nampally,2023-01-28,0.0,18.3,31.1,30.5,75.0,0.0,65.1,January,2023
2075,Hyderabad,Nampally,2023-01-29,0.0,19.1,31.5,29.0,68.5,0.0,65.1,January,2023
2076,Hyderabad,Nampally,2023-01-30,0.0,20.4,31.2,33.9,86.3,0.0,65.1,January,2023
2077,Hyderabad,Nampally,2023-01-31,0.0,20.8,29.3,51.9,85.2,0.0,65.0,January,2023
2082,Hyderabad,Saidabad,2023-01-01,0.0,21.7,32.0,35.9,89.4,0.0,5.3,January,2023
2090,Hyderabad,Saidabad,2023-01-13,0.0,17.5,31.7,24.0,83.9,0.0,7.8,January,2023
2091,Hyderabad,Saidabad,2023-01-14,0.0,17.9,31.3,26.7,93.4,0.0,6.1,January,2023
2092,Hyderabad,Saidabad,2023-01-15,0.0,18.3,33.0,27.6,90.1,0.0,2.0,January,2023
2093,Hyderabad,Saidabad,2023-01-16,0.0,18.4,31.6,37.2,87.3,0.0,5.1,January,2023
2094,Hyderabad,Saidabad,2023-01-17,0.0,17.7,32.2,30.0,85.9,0.0,3.0,January,2023
2095,Hyderabad,Saidabad,2023-01-18,0.0,17.2,32.9,18.9,96.2,0.0,4.6,January,2023
2096,Hyderabad,Saidabad,2023-01-19,0.0,17.6,31.9,33.6,93.7,0.0,4.2,January,2023
2097,Hyderabad,Saidabad,2023-01-20,0.0,18.2,31.7,34.4,90.5,0.0,5.0,January,2023
2098,Hyderabad,Saidabad,2023-01-21,0.0,18.6,30.3,37.2,93.4,0.0,4.6,January,2023
2099,Hyderabad,Saidabad,2023-01-22,0.0,17.9,31.9,23.4,90.1,0.0,2.3,January,2023
2100,Hyderabad,Saidabad,2023-01-23,0.0,18.3,30.7,35.6,94.9,0.0,3.4,January,2023
2101,Hyderabad,Saidabad,2023-01-24,0.0,18.5,30.2,38.9,98.0,0.0,2.5,January,2023
2102,Hyderabad,Saidabad,2023-01-25,0.0,19.3,31.2,30.8,90.7,0.0,3.3,January,2023
2103,Hyderabad,Saidabad,2023-01-26,0.0,17.7,31.4,33.9,91.0,0.0,4.2,January,2023
2104,Hyderabad,Saidabad,2023-01-27,0.0,17.2,31.8,29.0,92.9,0.0,3.0,January,2023
2105,Hyderabad,Saidabad,2023-01-28,0.0,18.2,31.1,30.3,86.6,0.0,4.6,January,2023
2106,Hyderabad,Saidabad,2023-01-29,0.0,18.3,31.8,33.6,83.9,0.0,4.6,January,2023
2107,Hyderabad,Saidabad,2023-01-30,0.0,19.6,30.9,36.6,100.0,0.0,7.9,January,2023
2108,Hyderabad,Saidabad,2023-01-31,0.0,20.3,30.3,46.7,100.0,0.0,4.6,January,2023
2113,Hyderabad,Secunderabad,2023-01-01,0.0,21.2,32.2,37.5,79.9,0.0,2.1,January,2023
2121,Hyderabad,Secunderabad,2023-01-13,0.0,17.9,31.7,26.7,81.2,0.0,2.3,January,2023
2122,Hyderabad,Secunderabad,2023-01-14,0.0,18.5,31.4,31.2,83.5,0.0,2.8,January,2023
2123,Hyderabad,Secunderabad,2023-01-15,0.0,18.8,32.4,28.1,82.3,0.0,3.1,January,2023
2124,Hyderabad,Secunderabad,2023-01-16,0.0,18.9,30.9,37.6,74.1,0.0,5.4,January,2023
2125,Hyderabad,Secunderabad,2023-01-17,0.0,18.8,32.5,28.9,73.3,0.0,4.6,January,2023
2126,Hyderabad,Secunderabad,2023-01-18,0.0,18.4,31.2,25.7,83.7,0.0,4.7,January,2023
2127,Hyderabad,Secunderabad,2023-01-19,0.0,18.3,30.0,34.1,83.5,0.0,4.9,January,2023
2128,Hyderabad,Secunderabad,2023-01-20,0.0,18.4,29.7,30.3,80.9,0.0,3.5,January,2023
2129,Hyderabad,Secunderabad,2023-01-21,0.0,19.8,29.1,38.1,78.5,0.0,3.4,January,2023
2130,Hyderabad,Secunderabad,2023-01-22,0.0,19.1,29.6,33.2,71.7,0.0,3.9,January,2023
2131,Hyderabad,Secunderabad,2023-01-23,0.0,19.3,29.4,37.6,79.7,0.0,4.7,January,2023
2132,Hyderabad,Secunderabad,2023-01-24,0.0,18.8,27.9,41.3,81.4,0.2,6.1,January,2023
2133,Hyderabad,Secunderabad,2023-01-25,0.0,19.8,30.4,35.3,74.5,0.2,5.1,January,2023
2134,Hyderabad,Secunderabad,2023-01-26,0.0,18.4,30.0,35.1,76.9,0.0,4.3,January,2023
2135,Hyderabad,Secunderabad,2023-01-27,0.0,18.5,31.9,31.1,88.3,0.0,6.5,January,2023
2136,Hyderabad,Secunderabad,2023-01-28,0.0,18.7,30.9,36.7,87.9,0.0,6.4,January,2023
2137,Hyderabad,Secunderabad,2023-01-29,0.0,19.4,32.1,33.3,85.7,0.0,6.8,January,2023
2138,Hyderabad,Secunderabad,2023-01-30,0.0,20.0,31.3,41.5,91.9,0.0,6.2,January,2023
2139,Hyderabad,Secunderabad,2023-01-31,0.0,20.8,29.9,58.6,91.4,0.0,8.4,January,2023
2144,Hyderabad,Shaikpet,2023-01-01,0.0,19.6,33.4,34.4,85.2,0.0,65.1,January,2023
2152,Hyderabad,Shaikpet,2023-01-13,0.0,15.1,33.0,23.0,86.7,0.0,23.0,January,2023
2153,Hyderabad,Shaikpet,2023-01-14,0.0,15.6,32.3,26.2,89.0,0.0,65.1,January,2023
2154,Hyderabad,Shaikpet,2023-01-15,0.0,15.8,32.9,25.1,87.1,0.0,5.5,January,2023
2155,Hyderabad,Shaikpet,2023-01-16,0.0,15.5,33.4,29.2,79.7,0.0,65.1,January,2023
2156,Hyderabad,Shaikpet,2023-01-17,0.0,15.1,33.0,26.5,80.8,0.0,65.1,January,2023
2157,Hyderabad,Shaikpet,2023-01-18,0.0,15.5,33.9,20.5,88.6,0.0,65.1,January,2023
2158,Hyderabad,Shaikpet,2023-01-19,0.0,16.0,33.4,25.8,87.6,0.0,65.1,January,2023
2159,Hyderabad,Shaikpet,2023-01-20,0.0,15.7,32.4,26.5,87.1,0.0,65.1,January,2023
2160,Hyderabad,Shaikpet,2023-01-21,0.0,16.5,32.7,29.9,90.2,0.0,65.1,January,2023
2161,Hyderabad,Shaikpet,2023-01-22,0.0,15.5,32.4,24.4,82.5,0.0,65.1,January,2023
2162,Hyderabad,Shaikpet,2023-01-23,0.0,17.6,32.2,27.8,85.5,0.0,11.6,January,2023
2163,Hyderabad,Shaikpet,2023-01-24,0.0,17.8,31.0,33.1,85.9,0.0,20.5,January,2023
2164,Hyderabad,Shaikpet,2023-01-25,0.0,19.0,32.8,28.5,79.2,0.0,65.1,January,2023
2165,Hyderabad,Shaikpet,2023-01-26,0.0,17.3,32.4,26.5,78.8,0.0,65.1,January,2023
2166,Hyderabad,Shaikpet,2023-01-27,0.0,15.0,32.9,19.6,89.2,0.0,65.1,January,2023
2167,Hyderabad,Shaikpet,2023-01-28,0.0,14.4,32.8,27.2,83.4,0.0,65.1,January,2023
2168,Hyderabad,Shaikpet,2023-01-29,0.0,16.1,32.9,27.6,77.3,0.0,13.1,January,2023
2169,Hyderabad,Shaikpet,2023-01-30,0.0,18.7,32.1,31.3,87.8,0.0,65.1,January,2023
2170,Hyderabad,Shaikpet,2023-01-31,0.0,19.1,30.4,47.2,87.3,0.0,65.1,January,2023
2175,Hyderabad,Tirumalgiri,2023-01-01,0.0,19.6,32.7,42.5,85.9,0.0,9.6,January,2023
2183,Hyderabad,Tirumalgiri,2023-01-13,0.0,16.1,32.3,33.3,85.3,0.0,6.0,January,2023
2184,Hyderabad,Tirumalgiri,2023-01-14,0.0,16.7,31.8,37.4,88.0,0.0,6.9,January,2023
2185,Hyderabad,Tirumalgiri,2023-01-15,0.0,16.9,32.5,33.9,86.2,0.0,4.9,January,2023
2186,Hyderabad,Tirumalgiri,2023-01-16,0.0,15.8,31.1,47.1,83.0,0.0,5.8,January,2023
2187,Hyderabad,Tirumalgiri,2023-01-17,0.0,15.7,32.6,33.9,83.9,0.0,9.0,January,2023
2188,Hyderabad,Tirumalgiri,2023-01-18,0.0,16.2,31.9,33.3,89.9,0.0,7.5,January,2023
2189,Hyderabad,Tirumalgiri,2023-01-19,0.0,16.5,30.6,43.9,88.0,0.0,9.6,January,2023
2190,Hyderabad,Tirumalgiri,2023-01-20,0.0,17.2,28.9,46.3,86.6,0.0,9.0,January,2023
2191,Hyderabad,Tirumalgiri,2023-01-21,0.0,16.8,30.1,47.3,90.5,0.0,8.7,January,2023
2192,Hyderabad,Tirumalgiri,2023-01-22,0.0,16.2,29.7,42.2,82.5,0.0,9.3,January,2023
2193,Hyderabad,Tirumalgiri,2023-01-23,0.0,17.3,29.4,50.8,89.4,0.0,8.3,January,2023
2194,Hyderabad,Tirumalgiri,2023-01-24,0.0,17.0,27.9,55.7,89.4,0.0,13.5,January,2023
2195,Hyderabad,Tirumalgiri,2023-01-25,0.0,18.4,29.6,47.8,81.8,0.0,11.2,January,2023
2196,Hyderabad,Tirumalgiri,2023-01-26,0.0,15.4,28.7,50.1,89.9,0.0,8.9,January,2023
2197,Hyderabad,Tirumalgiri,2023-01-27,0.0,15.9,29.9,37.7,88.0,0.0,8.4,January,2023
2198,Hyderabad,Tirumalgiri,2023-01-28,0.0,16.3,29.5,39.0,85.3,0.0,9.0,January,2023
2199,Hyderabad,Tirumalgiri,2023-01-29,0.0,17.2,31.4,38.8,83.0,0.0,8.1,January,2023
2200,Hyderabad,Tirumalgiri,2023-01-30,0.0,19.0,29.5,48.4,89.6,0.0,10.2,January,2023
2201,Hyderabad,Tirumalgiri,2023-01-31,0.0,19.2,28.1,65.6,90.1,0.0,9.6,January,2023
2206,Jagtial,Beerpur,2023-01-01,0.0,17.5,33.3,35.7,96.7,0.0,6.4,January,2023
2214,Jagtial,Beerpur,2023-01-13,0.0,16.9,33.4,29.7,83.8,0.0,2.0,January,2023
2215,Jagtial,Beerpur,2023-01-14,0.0,15.6,32.2,43.7,97.2,0.0,0.1,January,2023
2216,Jagtial,Beerpur,2023-01-15,0.0,17.6,32.4,39.2,100.0,0.0,0.8,January,2023
2217,Jagtial,Beerpur,2023-01-16,0.0,14.1,32.6,38.0,100.0,0.0,0.2,January,2023
2218,Jagtial,Beerpur,2023-01-17,0.0,17.6,33.2,43.8,100.0,0.0,4.1,January,2023
2219,Jagtial,Beerpur,2023-01-18,0.0,15.4,32.8,44.3,97.2,0.0,1.3,January,2023
2220,Jagtial,Beerpur,2023-01-19,0.0,16.2,32.1,41.5,96.6,0.0,2.4,January,2023
2221,Jagtial,Beerpur,2023-01-20,0.0,13.8,32.7,43.9,96.7,0.0,0.1,January,2023
2222,Jagtial,Beerpur,2023-01-21,0.0,14.8,31.5,43.4,95.3,0.0,2.2,January,2023
2223,Jagtial,Beerpur,2023-01-22,0.0,15.7,32.6,44.2,96.8,0.0,5.2,January,2023
2224,Jagtial,Beerpur,2023-01-23,0.0,19.8,34.1,33.8,98.2,0.0,0.2,January,2023
2225,Jagtial,Beerpur,2023-01-24,0.0,14.3,32.5,44.0,97.0,0.0,4.5,January,2023
2226,Jagtial,Beerpur,2023-01-25,0.0,21.5,32.2,35.4,76.5,0.0,0.6,January,2023
2227,Jagtial,Beerpur,2023-01-26,0.0,18.8,31.7,40.0,90.6,0.0,3.6,January,2023
2228,Jagtial,Beerpur,2023-01-27,0.0,13.4,32.6,29.7,95.8,0.0,1.5,January,2023
2229,Jagtial,Beerpur,2023-01-28,0.0,14.0,34.1,46.8,96.5,0.0,0.3,January,2023
2230,Jagtial,Beerpur,2023-01-29,0.0,17.4,36.6,39.7,100.0,0.0,0.1,January,2023
2231,Jagtial,Beerpur,2023-01-30,0.0,20.5,34.2,46.8,100.0,0.0,0.2,January,2023
2232,Jagtial,Beerpur,2023-01-31,0.0,20.5,33.5,46.8,100.0,0.0,1.5,January,2023
2237,Jagtial,Buggaram,2023-01-01,0.0,19.7,33.2,38.7,100.0,0.0,5.4,January,2023
2245,Jagtial,Buggaram,2023-01-13,0.0,17.1,32.2,38.7,100.0,0.0,5.7,January,2023
2246,Jagtial,Buggaram,2023-01-14,0.0,18.3,32.2,42.7,100.0,0.0,5.7,January,2023
2247,Jagtial,Buggaram,2023-01-15,0.0,18.7,31.8,57.6,100.0,0.0,0.3,January,2023
2248,Jagtial,Buggaram,2023-01-16,0.0,19.6,31.6,55.7,100.0,0.0,3.9,January,2023
2249,Jagtial,Buggaram,2023-01-17,0.0,19.6,31.8,54.7,100.0,0.0,2.0,January,2023
2250,Jagtial,Buggaram,2023-01-18,0.0,20.3,31.6,48.5,100.0,0.0,4.7,January,2023
2251,Jagtial,Buggaram,2023-01-19,0.0,19.1,31.7,50.8,100.0,0.0,0.1,January,2023
2252,Jagtial,Buggaram,2023-01-20,0.0,18.6,31.4,50.1,100.0,0.0,5.3,January,2023
2253,Jagtial,Buggaram,2023-01-21,0.0,18.8,31.8,46.9,100.0,0.0,5.9,January,2023
2254,Jagtial,Buggaram,2023-01-22,0.0,17.5,32.1,44.7,100.0,0.0,1.2,January,2023
2255,Jagtial,Buggaram,2023-01-23,0.0,19.3,31.9,39.3,100.0,0.0,8.9,January,2023
2256,Jagtial,Buggaram,2023-01-24,0.0,20.1,30.0,54.6,100.0,0.0,4.6,January,2023
2257,Jagtial,Buggaram,2023-01-25,0.0,18.5,30.8,38.9,100.0,0.0,9.4,January,2023
2258,Jagtial,Buggaram,2023-01-26,0.0,17.5,30.4,42.2,100.0,0.0,9.4,January,2023
2259,Jagtial,Buggaram,2023-01-27,0.0,16.7,31.4,40.0,100.0,0.0,3.8,January,2023
2260,Jagtial,Buggaram,2023-01-28,0.0,18.5,32.6,42.0,100.0,0.0,4.6,January,2023
2261,Jagtial,Buggaram,2023-01-29,0.0,18.7,33.0,38.2,100.0,0.0,3.9,January,2023
2262,Jagtial,Buggaram,2023-01-30,0.0,21.3,32.6,45.8,99.7,0.0,4.7,January,2023
2263,Jagtial,Buggaram,2023-01-31,0.0,20.6,31.3,44.7,100.0,0.0,4.0,January,2023
2268,Jagtial,Dharmapuri,2023-01-01,0.0,17.6,32.9,30.6,100.0,0.0,6.0,January,2023
2276,Jagtial,Dharmapuri,2023-01-13,0.0,13.9,34.8,22.9,100.0,0.0,3.8,January,2023
2277,Jagtial,Dharmapuri,2023-01-14,0.0,14.7,34.4,38.7,100.0,0.0,6.0,January,2023
2278,Jagtial,Dharmapuri,2023-01-15,0.0,15.1,32.7,38.1,100.0,0.0,7.4,January,2023
2279,Jagtial,Dharmapuri,2023-01-16,0.0,16.3,33.7,40.9,100.0,0.0,8.4,January,2023
2280,Jagtial,Dharmapuri,2023-01-17,0.0,17.9,34.5,48.9,100.0,0.0,8.1,January,2023
2281,Jagtial,Dharmapuri,2023-01-18,0.0,17.8,33.9,40.5,100.0,0.0,11.6,January,2023
2282,Jagtial,Dharmapuri,2023-01-19,0.0,17.9,33.0,40.3,100.0,0.0,7.9,January,2023
2283,Jagtial,Dharmapuri,2023-01-20,0.0,16.5,33.8,44.7,100.0,0.0,4.9,January,2023
2284,Jagtial,Dharmapuri,2023-01-21,0.0,16.3,32.7,39.9,100.0,0.0,15.3,January,2023
2285,Jagtial,Dharmapuri,2023-01-22,0.0,15.9,34.5,37.6,100.0,0.0,9.1,January,2023
2286,Jagtial,Dharmapuri,2023-01-23,0.0,17.4,34.2,35.1,100.0,0.0,9.1,January,2023
2287,Jagtial,Dharmapuri,2023-01-24,0.0,17.8,33.7,50.1,100.0,0.0,12.0,January,2023
2288,Jagtial,Dharmapuri,2023-01-25,0.0,17.4,32.5,36.2,100.0,0.0,15.4,January,2023
2289,Jagtial,Dharmapuri,2023-01-26,0.0,16.2,32.0,38.5,100.0,0.0,15.0,January,2023
2290,Jagtial,Dharmapuri,2023-01-27,0.0,14.2,30.7,35.1,100.0,0.0,13.3,January,2023
2291,Jagtial,Dharmapuri,2023-01-28,0.0,15.8,34.4,39.2,100.0,0.0,7.1,January,2023
2292,Jagtial,Dharmapuri,2023-01-29,0.0,16.2,33.8,30.6,100.0,0.0,14.2,January,2023
2293,Jagtial,Dharmapuri,2023-01-30,0.0,18.6,34.5,41.0,100.0,0.0,9.7,January,2023
2294,Jagtial,Dharmapuri,2023-01-31,0.0,18.4,33.8,42.1,100.0,0.0,14.7,January,2023
2299,Jagtial,Gollapalle,2023-01-01,0.0,19.3,33.4,38.8,99.8,0.0,8.0,January,2023
2307,Jagtial,Gollapalle,2023-01-13,0.0,17.1,32.0,37.4,99.6,0.0,5.3,January,2023
2308,Jagtial,Gollapalle,2023-01-14,0.0,18.7,32.0,43.6,99.3,0.0,5.0,January,2023
2309,Jagtial,Gollapalle,2023-01-15,0.0,18.6,31.4,54.6,100.0,0.0,9.0,January,2023
2310,Jagtial,Gollapalle,2023-01-16,0.0,19.2,31.3,55.2,99.8,0.0,4.1,January,2023
2311,Jagtial,Gollapalle,2023-01-17,0.0,18.3,31.4,53.0,98.6,0.0,8.0,January,2023
2312,Jagtial,Gollapalle,2023-01-18,0.0,19.7,31.7,24.8,97.9,0.0,10.5,January,2023
2313,Jagtial,Gollapalle,2023-01-19,0.0,18.8,31.1,50.4,98.8,0.0,5.7,January,2023
2314,Jagtial,Gollapalle,2023-01-20,0.0,17.4,30.9,50.5,99.8,0.0,5.9,January,2023
2315,Jagtial,Gollapalle,2023-01-21,0.0,18.2,31.4,46.8,96.0,0.0,8.2,January,2023
2316,Jagtial,Gollapalle,2023-01-22,0.0,16.5,31.8,43.5,99.9,0.0,6.3,January,2023
2317,Jagtial,Gollapalle,2023-01-23,0.0,17.6,31.7,39.6,99.8,0.0,7.7,January,2023
2318,Jagtial,Gollapalle,2023-01-24,0.0,19.2,29.2,54.2,97.9,0.0,10.2,January,2023
2319,Jagtial,Gollapalle,2023-01-25,0.0,18.9,30.7,42.2,99.1,0.0,13.3,January,2023
2320,Jagtial,Gollapalle,2023-01-26,0.0,16.2,29.7,46.6,98.9,0.0,8.6,January,2023
2321,Jagtial,Gollapalle,2023-01-27,0.0,15.7,30.8,41.2,100.0,0.0,7.9,January,2023
2322,Jagtial,Gollapalle,2023-01-28,0.0,16.7,32.4,44.4,100.0,0.0,5.1,January,2023
2323,Jagtial,Gollapalle,2023-01-29,0.0,17.0,32.4,27.1,100.0,0.0,5.6,January,2023
2324,Jagtial,Gollapalle,2023-01-30,0.0,19.7,32.0,45.3,95.6,0.0,1.1,January,2023
2325,Jagtial,Gollapalle,2023-01-31,0.0,19.2,30.6,46.8,100.0,0.0,2.2,January,2023
2330,Jagtial,Ibrahimpatnam,2023-01-01,0.0,17.2,34.8,39.9,100.0,0.0,3.8,January,2023
2338,Jagtial,Ibrahimpatnam,2023-01-13,0.0,14.9,32.6,39.7,99.9,0.0,4.2,January,2023
2339,Jagtial,Ibrahimpatnam,2023-01-14,0.0,16.7,31.4,42.3,99.9,0.0,3.2,January,2023
2340,Jagtial,Ibrahimpatnam,2023-01-15,0.0,19.3,29.5,43.6,99.9,0.0,5.9,January,2023
2341,Jagtial,Ibrahimpatnam,2023-01-16,0.0,18.9,34.5,43.3,98.1,0.0,0.4,January,2023
2342,Jagtial,Ibrahimpatnam,2023-01-17,0.0,18.6,34.1,47.1,100.0,0.0,3.1,January,2023
2343,Jagtial,Ibrahimpatnam,2023-01-18,0.0,17.2,34.3,39.7,96.2,0.0,5.0,January,2023
2344,Jagtial,Ibrahimpatnam,2023-01-19,0.0,19.2,33.3,39.7,97.7,0.0,0.7,January,2023
2345,Jagtial,Ibrahimpatnam,2023-01-20,0.0,19.0,33.9,46.8,97.1,0.0,4.6,January,2023
2346,Jagtial,Ibrahimpatnam,2023-01-21,0.0,18.9,33.9,42.9,96.9,0.0,4.5,January,2023
2347,Jagtial,Ibrahimpatnam,2023-01-22,0.0,17.0,32.7,43.0,98.7,0.0,4.1,January,2023
2348,Jagtial,Ibrahimpatnam,2023-01-23,0.0,18.0,34.3,39.4,100.0,0.0,5.3,January,2023
2349,Jagtial,Ibrahimpatnam,2023-01-24,0.0,19.1,32.0,46.8,95.5,0.0,5.9,January,2023
2350,Jagtial,Ibrahimpatnam,2023-01-25,0.0,20.6,32.2,39.2,93.3,0.0,9.5,January,2023
2351,Jagtial,Ibrahimpatnam,2023-01-26,0.0,17.3,33.9,39.4,95.3,0.0,11.5,January,2023
2352,Jagtial,Ibrahimpatnam,2023-01-27,0.0,16.7,32.5,34.1,96.4,0.0,6.4,January,2023
2353,Jagtial,Ibrahimpatnam,2023-01-28,0.0,19.1,34.1,41.3,97.7,0.0,6.2,January,2023
2354,Jagtial,Ibrahimpatnam,2023-01-29,0.0,18.2,34.3,40.5,97.7,0.0,5.8,January,2023
2355,Jagtial,Ibrahimpatnam,2023-01-30,0.0,20.1,34.5,41.7,96.2,0.0,7.1,January,2023
2356,Jagtial,Ibrahimpatnam,2023-01-31,0.0,21.6,32.9,46.8,97.7,0.0,10.3,January,2023
2361,Jagtial,Jagityal_Rural,2023-01-01,0.0,18.6,33.3,41.5,99.9,0.0,3.9,January,2023
2369,Jagtial,Jagityal_Rural,2023-01-13,0.0,16.4,32.4,39.1,99.9,0.0,3.8,January,2023
2370,Jagtial,Jagityal_Rural,2023-01-14,0.0,16.7,32.5,46.5,97.5,0.0,6.4,January,2023
2371,Jagtial,Jagityal_Rural,2023-01-15,0.0,15.4,31.4,47.2,99.9,0.0,5.3,January,2023
2372,Jagtial,Jagityal_Rural,2023-01-16,0.0,17.5,32.7,48.0,99.9,0.0,5.9,January,2023
2373,Jagtial,Jagityal_Rural,2023-01-17,0.0,20.4,32.5,50.5,91.0,0.0,8.0,January,2023
2374,Jagtial,Jagityal_Rural,2023-01-18,0.0,20.3,32.2,46.5,84.4,0.0,4.7,January,2023
2375,Jagtial,Jagityal_Rural,2023-01-19,0.0,21.1,32.2,42.9,95.7,0.0,4.8,January,2023
2376,Jagtial,Jagityal_Rural,2023-01-20,0.0,19.0,33.5,46.5,97.4,0.0,6.9,January,2023
2377,Jagtial,Jagityal_Rural,2023-01-21,0.0,19.0,32.6,43.0,96.2,0.0,4.8,January,2023
2378,Jagtial,Jagityal_Rural,2023-01-22,0.0,19.0,32.4,46.5,99.9,0.0,8.0,January,2023
2379,Jagtial,Jagityal_Rural,2023-01-23,0.0,20.2,32.5,39.1,91.5,0.0,7.3,January,2023
2380,Jagtial,Jagityal_Rural,2023-01-24,0.0,18.9,31.8,54.3,85.1,0.0,7.7,January,2023
2381,Jagtial,Jagityal_Rural,2023-01-25,0.0,21.3,32.6,46.5,89.6,0.0,5.6,January,2023
2382,Jagtial,Jagityal_Rural,2023-01-26,0.0,19.3,32.7,46.5,88.8,0.0,7.1,January,2023
2383,Jagtial,Jagityal_Rural,2023-01-27,0.0,19.0,32.6,32.3,96.8,0.0,9.9,January,2023
2384,Jagtial,Jagityal_Rural,2023-01-28,0.0,19.0,32.4,40.9,98.6,0.0,7.9,January,2023
2385,Jagtial,Jagityal_Rural,2023-01-29,0.0,19.2,34.6,39.2,99.9,0.0,9.6,January,2023
2386,Jagtial,Jagityal_Rural,2023-01-30,0.0,20.5,32.5,43.8,96.9,0.0,5.1,January,2023
2387,Jagtial,Jagityal_Rural,2023-01-31,0.0,20.5,32.5,46.5,99.9,0.0,5.9,January,2023
2392,Jagtial,Jagtial,2023-01-01,0.0,18.6,34.8,43.1,99.9,0.0,3.9,January,2023
2400,Jagtial,Jagtial,2023-01-13,0.0,18.5,32.3,40.6,99.9,0.0,3.8,January,2023
2401,Jagtial,Jagtial,2023-01-14,0.0,19.2,32.6,47.0,99.9,0.0,6.4,January,2023
2402,Jagtial,Jagtial,2023-01-15,0.0,17.1,32.4,53.6,99.9,0.0,5.3,January,2023
2403,Jagtial,Jagtial,2023-01-16,0.0,19.4,32.3,48.7,99.9,0.0,5.9,January,2023
2404,Jagtial,Jagtial,2023-01-17,0.0,20.2,32.3,49.8,98.6,0.0,8.0,January,2023
2405,Jagtial,Jagtial,2023-01-18,0.0,19.8,32.2,43.7,97.5,0.0,4.7,January,2023
2406,Jagtial,Jagtial,2023-01-19,0.0,20.4,32.5,42.9,99.9,0.0,4.8,January,2023
2407,Jagtial,Jagtial,2023-01-20,0.0,19.7,32.2,47.0,99.9,0.0,6.9,January,2023
2408,Jagtial,Jagtial,2023-01-21,0.0,20.8,32.2,46.8,96.0,0.0,4.2,January,2023
2409,Jagtial,Jagtial,2023-01-22,0.0,19.3,32.5,38.1,99.9,0.0,8.0,January,2023
2410,Jagtial,Jagtial,2023-01-23,0.0,19.0,32.6,38.1,99.9,0.0,7.3,January,2023
2411,Jagtial,Jagtial,2023-01-24,0.0,20.2,32.1,52.6,96.9,0.0,7.7,January,2023
2412,Jagtial,Jagtial,2023-01-25,0.0,19.5,32.3,37.0,95.8,0.0,5.6,January,2023
2413,Jagtial,Jagtial,2023-01-26,0.0,19.3,33.0,42.8,99.9,0.0,7.1,January,2023
2414,Jagtial,Jagtial,2023-01-27,0.0,17.3,32.9,38.9,99.9,0.0,9.9,January,2023
2415,Jagtial,Jagtial,2023-01-28,0.0,17.0,32.2,44.0,99.9,0.0,7.9,January,2023
2416,Jagtial,Jagtial,2023-01-29,0.0,19.5,32.8,42.2,99.9,0.0,9.6,January,2023
2417,Jagtial,Jagtial,2023-01-30,0.0,19.3,33.9,45.8,96.2,0.0,5.1,January,2023
2418,Jagtial,Jagtial,2023-01-31,0.0,19.2,32.2,46.8,99.9,0.0,5.9,January,2023
2423,Jagtial,Kathlapur,2023-01-01,0.0,17.8,32.3,39.4,99.9,0.0,8.6,January,2023
2431,Jagtial,Kathlapur,2023-01-13,0.0,15.3,32.6,39.4,99.9,0.0,6.5,January,2023
2432,Jagtial,Kathlapur,2023-01-14,0.0,16.9,34.3,39.4,99.9,0.0,4.7,January,2023
2433,Jagtial,Kathlapur,2023-01-15,0.0,17.9,32.1,54.6,99.9,0.0,6.0,January,2023
2434,Jagtial,Kathlapur,2023-01-16,0.0,16.3,33.8,41.4,100.0,0.0,7.0,January,2023
2435,Jagtial,Kathlapur,2023-01-17,0.0,19.9,33.7,46.8,99.9,0.0,9.4,January,2023
