record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
10519,Nalgonda,Tirumalagiri_Sagar,2023-11-19,0.0,22.0,32.2,54.8,97.6,0.0,8.8,November,2023
10520,Nalgonda,Tirumalagiri_Sagar,2023-11-20,0.0,20.7,31.9,59.0,97.7,0.0,7.8,November,2023
10521,Nalgonda,Tirumalagiri_Sagar,2023-11-21,0.0,21.5,31.6,59.4,95.5,0.0,5.8,November,2023
10522,Nalgonda,Tirumalagiri_Sagar,2023-11-22,0.0,23.0,27.9,78.5,96.8,0.0,16.4,November,2023
10523,Nalgonda,Tirumalagiri_Sagar,2023-11-23,0.0,23.6,32.0,66.8,97.3,0.0,9.9,November,2023
10524,Nalgonda,Tirumalagiri_Sagar,2023-11-24,7.8,23.0,28.4,87.5,100.0,0.0,1.0,November,2023
10525,Nalgonda,Tirumalagiri_Sagar,2023-11-25,0.4,22.8,28.1,83.8,99.7,0.0,6.0,November,2023
10526,Nalgonda,Tirumalagiri_Sagar,2023-11-26,0.0,24.0,31.1,61.8,90.3,0.0,7.0,November,2023
10527,Nalgonda,Tirumalagiri_Sagar,2023-11-27,0.0,22.0,31.3,62.4,96.0,0.0,5.6,November,2023
10528,Nalgonda,Tirumalagiri_Sagar,2023-11-28,0.0,21.9,31.3,56.7,95.4,0.0,11.0,November,2023
10529,Nalgonda,Tirumalagiri_Sagar,2023-11-29,0.0,20.9,31.3,58.0,99.8,0.0,10.2,November,2023
10530,Nalgonda,Tirumalagiri_Sagar,2023-11-30,0.0,21.8,30.6,66.7,99.3,0.0,7.8,November,2023
10531,Nalgonda,Vemulapalle,2023-11-01,0.0,22.0,32.8,53.9,99.2,0.0,6.2,November,2023
10532,Nalgonda,Vemulapalle,2023-11-02,0.0,22.4,33.0,52.2,100.0,0.0,6.1,November,2023
10533,Nalgonda,Vemulapalle,2023-11-03,4.0,23.7,34.7,55.3,100.0,0.0,4.1,November,2023
10534,Nalgonda,Vemulapalle,2023-11-04,0.0,23.5,34.6,58.4,100.0,0.0,2.4,November,2023
10535,Nalgonda,Vemulapalle,2023-11-05,0.0,23.8,33.0,63.7,100.0,0.0,4.6,November,2023
10536,Nalgonda,Vemulapalle,2023-11-06,0.0,23.7,32.8,62.8,100.0,0.0,3.9,November,2023
10537,Nalgonda,Vemulapalle,2023-11-07,0.0,22.2,33.7,63.7,100.0,0.0,4.7,November,2023
10538,Nalgonda,Vemulapalle,2023-11-08,36.2,23.0,33.3,60.6,100.0,0.0,1.8,November,2023
10539,Nalgonda,Vemulapalle,2023-11-09,3.0,22.6,32.8,60.6,100.0,0.0,1.6,November,2023
10540,Nalgonda,Vemulapalle,2023-11-10,0.0,22.0,33.3,61.0,100.0,0.0,3.2,November,2023
10541,Nalgonda,Vemulapalle,2023-11-11,0.0,19.9,33.1,52.2,100.0,0.0,2.2,November,2023
10542,Nalgonda,Vemulapalle,2023-11-12,0.0,20.3,33.1,49.6,100.0,0.0,3.6,November,2023
10543,Nalgonda,Vemulapalle,2023-11-13,0.0,19.9,33.2,52.6,100.0,0.0,3.7,November,2023
10544,Nalgonda,Vemulapalle,2023-11-14,0.0,20.8,33.4,47.1,100.0,0.0,4.2,November,2023
10545,Nalgonda,Vemulapalle,2023-11-15,0.0,21.7,30.8,58.8,99.2,0.0,5.2,November,2023
10546,Nalgonda,Vemulapalle,2023-11-16,0.0,18.9,32.5,50.7,98.0,0.0,1.2,November,2023
10547,Nalgonda,Vemulapalle,2023-11-17,0.0,18.5,32.9,43.1,98.8,0.0,0.0,November,2023
10548,Nalgonda,Vemulapalle,2023-11-18,0.0,21.7,32.9,55.2,100.0,0.0,6.3,November,2023
10549,Nalgonda,Vemulapalle,2023-11-19,0.0,21.9,34.2,49.0,100.0,0.0,3.9,November,2023
10550,Nalgonda,Vemulapalle,2023-11-20,0.0,20.5,34.0,48.1,100.0,0.0,3.3,November,2023
10551,Nalgonda,Vemulapalle,2023-11-21,0.0,21.2,33.1,51.2,97.1,0.0,6.8,November,2023
10552,Nalgonda,Vemulapalle,2023-11-22,0.0,22.0,28.9,67.9,99.2,0.0,3.2,November,2023
10553,Nalgonda,Vemulapalle,2023-11-23,1.1,22.6,32.8,56.1,100.0,0.0,6.2,November,2023
10554,Nalgonda,Vemulapalle,2023-11-24,8.2,23.0,28.9,81.6,100.0,0.0,3.8,November,2023
10555,Nalgonda,Vemulapalle,2023-11-25,0.0,23.0,30.5,76.7,100.0,0.0,5.7,November,2023
10556,Nalgonda,Vemulapalle,2023-11-26,0.0,24.1,32.9,52.6,97.1,0.0,6.1,November,2023
10557,Nalgonda,Vemulapalle,2023-11-27,0.0,22.0,32.8,61.4,100.0,0.0,5.5,November,2023
10558,Nalgonda,Vemulapalle,2023-11-28,0.0,21.0,33.2,55.7,100.0,0.0,4.6,November,2023
10559,Nalgonda,Vemulapalle,2023-11-29,0.0,21.5,32.6,54.4,100.0,0.0,5.7,November,2023
10560,Nalgonda,Vemulapalle,2023-11-30,0.0,21.5,33.9,48.5,100.0,0.0,4.9,November,2023
10561,Narayanpet,14,2023-11-01,0.0,22.2,31.0,53.3,91.3,0.0,5.4,November,2023
10562,Narayanpet,14,2023-11-02,0.0,20.1,31.3,49.1,100.0,0.0,2.0,November,2023
10563,Narayanpet,14,2023-11-03,0.0,22.2,31.5,54.2,100.0,0.0,0.7,November,2023
10564,Narayanpet,14,2023-11-04,0.0,21.7,32.4,61.0,100.0,0.0,1.7,November,2023
10565,Narayanpet,14,2023-11-05,0.0,21.1,31.0,64.9,100.0,0.0,0.8,November,2023
10566,Narayanpet,14,2023-11-06,0.0,20.3,30.9,58.1,100.0,0.0,4.0,November,2023
10567,Narayanpet,14,2023-11-07,0.0,21.7,30.6,63.0,100.0,0.0,4.7,November,2023
10568,Narayanpet,14,2023-11-08,0.0,23.0,30.2,65.9,100.0,0.0,4.6,November,2023
10569,Narayanpet,14,2023-11-09,2.0,21.8,31.1,63.0,100.0,0.0,2.8,November,2023
10570,Narayanpet,14,2023-11-10,0.0,21.3,31.4,64.9,100.0,0.0,3.7,November,2023
10571,Narayanpet,14,2023-11-11,0.0,19.4,32.1,42.9,100.0,0.0,4.8,November,2023
10572,Narayanpet,14,2023-11-12,0.0,18.5,32.3,30.6,100.0,0.0,7.7,November,2023
10573,Narayanpet,14,2023-11-13,0.0,19.1,32.0,41.2,97.9,0.0,7.7,November,2023
10574,Narayanpet,14,2023-11-14,0.0,19.5,31.5,41.2,100.0,0.0,2.8,November,2023
10575,Narayanpet,14,2023-11-15,0.0,19.5,30.2,51.3,100.0,0.0,3.3,November,2023
10576,Narayanpet,14,2023-11-16,0.0,18.6,30.5,44.1,89.3,0.0,3.0,November,2023
10577,Narayanpet,14,2023-11-17,0.0,18.7,30.3,40.8,82.5,0.0,4.7,November,2023
10578,Narayanpet,14,2023-11-18,0.0,18.9,32.9,39.5,100.0,0.0,0.1,November,2023
10579,Narayanpet,14,2023-11-19,0.0,19.6,31.9,46.2,100.0,0.0,4.0,November,2023
10580,Narayanpet,14,2023-11-20,0.0,18.4,31.2,48.4,100.0,0.0,5.2,November,2023
10581,Narayanpet,14,2023-11-21,0.0,20.0,30.6,38.1,89.7,0.0,5.3,November,2023
10582,Narayanpet,14,2023-11-22,0.0,19.3,30.0,58.6,100.0,0.0,6.5,November,2023
10583,Narayanpet,14,2023-11-23,0.0,20.5,32.2,47.3,100.0,0.0,1.5,November,2023
10584,Narayanpet,14,2023-11-24,0.0,21.5,28.3,54.6,100.0,0.0,1.9,November,2023
10585,Narayanpet,14,2023-11-25,0.0,21.4,28.9,58.7,100.0,0.0,6.6,November,2023
10586,Narayanpet,14,2023-11-26,0.0,20.8,29.0,69.6,100.0,0.0,6.2,November,2023
10587,Narayanpet,14,2023-11-27,0.0,20.1,30.8,62.5,100.0,0.0,8.9,November,2023
10588,Narayanpet,14,2023-11-28,0.0,20.4,30.0,60.5,100.0,0.0,5.9,November,2023
10589,Narayanpet,14,2023-11-29,0.0,20.6,30.2,65.4,100.0,0.0,4.3,November,2023
10590,Narayanpet,14,2023-11-30,0.0,20.5,31.1,51.8,100.0,0.0,2.8,November,2023
10591,Narayanpet,15,2023-11-01,0.0,22.3,30.6,57.9,87.6,0.0,5.0,November,2023
10592,Narayanpet,15,2023-11-02,0.0,20.2,31.9,52.8,95.7,0.0,4.4,November,2023
10593,Narayanpet,15,2023-11-03,0.0,21.3,32.2,55.1,97.2,0.0,8.8,November,2023
10594,Narayanpet,15,2023-11-04,0.0,21.5,31.5,58.4,98.1,0.0,8.2,November,2023
10595,Narayanpet,15,2023-11-05,0.0,20.5,31.6,58.4,99.1,0.0,11.4,November,2023
10596,Narayanpet,15,2023-11-06,0.0,19.7,32.5,52.3,97.2,0.0,3.9,November,2023
10597,Narayanpet,15,2023-11-07,0.0,21.4,30.5,62.1,96.2,0.0,10.6,November,2023
10598,Narayanpet,15,2023-11-08,0.0,22.4,31.1,60.2,94.8,0.0,7.6,November,2023
10599,Narayanpet,15,2023-11-09,2.0,21.7,31.2,60.2,99.1,0.0,5.9,November,2023
10600,Narayanpet,15,2023-11-10,0.0,20.6,30.3,63.5,98.1,0.0,9.6,November,2023
10601,Narayanpet,15,2023-11-11,0.0,18.3,31.5,45.5,98.3,0.0,9.2,November,2023
10602,Narayanpet,15,2023-11-12,0.0,17.3,31.8,38.6,98.0,0.0,6.6,November,2023
10603,Narayanpet,15,2023-11-13,0.0,17.4,32.6,42.2,97.4,0.0,7.1,November,2023
10604,Narayanpet,15,2023-11-14,0.0,18.9,31.2,42.3,95.0,0.0,7.1,November,2023
10605,Narayanpet,15,2023-11-15,0.0,17.9,30.3,50.8,97.4,0.0,8.2,November,2023
10606,Narayanpet,15,2023-11-16,0.0,17.1,31.1,45.5,95.2,0.0,3.1,November,2023
10607,Narayanpet,15,2023-11-17,0.0,16.5,31.2,44.5,92.3,0.0,5.1,November,2023
10608,Narayanpet,15,2023-11-18,0.0,18.1,32.4,44.0,97.4,0.0,6.3,November,2023
10609,Narayanpet,15,2023-11-19,0.0,20.3,32.0,49.8,95.7,0.0,7.6,November,2023
10610,Narayanpet,15,2023-11-20,0.0,16.7,30.9,51.8,96.1,0.0,10.3,November,2023
10611,Narayanpet,15,2023-11-21,0.0,18.2,31.9,39.7,93.0,0.0,6.7,November,2023
10612,Narayanpet,15,2023-11-22,0.0,19.3,30.8,55.6,98.8,0.0,6.6,November,2023
10613,Narayanpet,15,2023-11-23,0.0,19.7,32.2,50.2,98.8,0.0,7.1,November,2023
10614,Narayanpet,15,2023-11-24,0.0,21.2,28.9,67.1,95.3,0.0,10.1,November,2023
10615,Narayanpet,15,2023-11-25,0.0,20.9,28.6,69.7,89.3,0.0,9.1,November,2023
10616,Narayanpet,15,2023-11-26,0.0,19.0,30.1,60.7,95.9,0.0,11.3,November,2023
10617,Narayanpet,15,2023-11-27,0.0,19.7,29.5,61.2,96.4,0.0,10.6,November,2023
10618,Narayanpet,15,2023-11-28,0.0,19.5,29.8,57.9,97.9,0.0,9.8,November,2023
10619,Narayanpet,15,2023-11-29,0.0,20.5,31.2,58.9,92.6,0.0,9.6,November,2023
10620,Narayanpet,15,2023-11-30,0.0,20.2,30.9,50.3,96.7,0.0,9.8,November,2023
10621,Narayanpet,Damaragidda,2023-11-01,0.0,20.2,33.3,43.0,98.4,0.0,0.6,November,2023
10622,Narayanpet,Damaragidda,2023-11-02,0.0,18.6,34.0,44.7,100.0,0.0,1.3,November,2023
10623,Narayanpet,Damaragidda,2023-11-03,0.0,21.3,34.6,46.4,100.0,0.0,3.1,November,2023
10624,Narayanpet,Damaragidda,2023-11-04,0.0,19.9,33.5,51.4,100.0,0.0,7.5,November,2023
10625,Narayanpet,Damaragidda,2023-11-05,0.0,20.0,32.2,57.5,100.0,0.0,1.7,November,2023
10626,Narayanpet,Damaragidda,2023-11-06,0.0,18.6,32.4,53.0,100.0,0.0,0.6,November,2023
10627,Narayanpet,Damaragidda,2023-11-07,0.0,20.3,32.8,55.5,100.0,0.0,14.3,November,2023
10628,Narayanpet,Damaragidda,2023-11-08,0.0,21.2,32.4,56.0,100.0,0.0,7.0,November,2023
10629,Narayanpet,Damaragidda,2023-11-09,0.9,21.1,32.3,57.5,100.0,0.0,2.5,November,2023
10630,Narayanpet,Damaragidda,2023-11-10,0.0,19.6,34.0,50.9,100.0,0.0,5.5,November,2023
10631,Narayanpet,Damaragidda,2023-11-11,0.0,17.9,33.8,43.0,100.0,0.0,5.2,November,2023
10632,Narayanpet,Damaragidda,2023-11-12,0.0,16.7,33.9,31.3,100.0,0.0,2.0,November,2023
10633,Narayanpet,Damaragidda,2023-11-13,0.0,17.1,33.0,39.7,100.0,0.0,8.1,November,2023
10634,Narayanpet,Damaragidda,2023-11-14,0.0,18.0,32.9,40.2,100.0,0.0,4.6,November,2023
10635,Narayanpet,Damaragidda,2023-11-15,0.0,17.3,31.9,48.9,100.0,0.0,2.6,November,2023
10636,Narayanpet,Damaragidda,2023-11-16,0.0,16.7,32.9,40.4,98.7,0.0,5.7,November,2023
10637,Narayanpet,Damaragidda,2023-11-17,0.0,16.7,30.9,46.7,89.3,0.0,7.3,November,2023
10638,Narayanpet,Damaragidda,2023-11-18,0.0,17.7,32.3,44.6,100.0,0.0,0.3,November,2023
10639,Narayanpet,Damaragidda,2023-11-19,0.0,18.1,31.9,50.4,100.0,0.0,2.1,November,2023
10640,Narayanpet,Damaragidda,2023-11-20,0.0,17.1,31.0,51.2,100.0,0.0,6.5,November,2023
10641,Narayanpet,Damaragidda,2023-11-21,0.0,18.3,31.0,35.7,91.2,0.0,7.0,November,2023
10642,Narayanpet,Damaragidda,2023-11-22,0.0,17.9,32.4,48.8,100.0,0.0,7.1,November,2023
10643,Narayanpet,Damaragidda,2023-11-23,0.0,18.9,34.9,43.0,100.0,0.0,1.5,November,2023
10644,Narayanpet,Damaragidda,2023-11-24,0.0,20.8,31.7,56.5,100.0,0.0,11.8,November,2023
10645,Narayanpet,Damaragidda,2023-11-25,0.0,20.7,30.0,64.3,97.9,0.0,2.8,November,2023
10646,Narayanpet,Damaragidda,2023-11-26,0.0,18.4,30.4,58.5,100.0,0.0,8.4,November,2023
10647,Narayanpet,Damaragidda,2023-11-27,0.0,18.8,32.3,49.9,100.0,0.0,6.1,November,2023
10648,Narayanpet,Damaragidda,2023-11-28,0.0,19.1,32.4,51.6,100.0,0.0,0.1,November,2023
10649,Narayanpet,Damaragidda,2023-11-29,0.0,18.6,31.7,57.0,100.0,0.0,3.8,November,2023
10650,Narayanpet,Damaragidda,2023-11-30,0.0,19.2,34.8,42.5,100.0,0.0,0.4,November,2023
10651,Narayanpet,Dhanwada,2023-11-01,0.0,22.5,31.4,55.0,87.1,0.0,4.1,November,2023
10652,Narayanpet,Dhanwada,2023-11-02,0.0,21.2,31.6,55.9,89.2,0.0,5.2,November,2023
10653,Narayanpet,Dhanwada,2023-11-03,0.0,22.4,32.3,55.3,91.9,0.0,4.2,November,2023
10654,Narayanpet,Dhanwada,2023-11-04,0.0,21.9,32.0,59.2,92.7,0.0,5.7,November,2023
10655,Narayanpet,Dhanwada,2023-11-05,0.0,21.9,32.0,59.2,93.1,0.0,8.6,November,2023
10656,Narayanpet,Dhanwada,2023-11-06,0.0,21.6,32.1,53.5,91.7,0.0,6.3,November,2023
10657,Narayanpet,Dhanwada,2023-11-07,0.5,21.5,30.5,63.1,92.9,0.0,4.9,November,2023
10658,Narayanpet,Dhanwada,2023-11-08,0.0,22.9,32.0,58.7,90.3,0.2,8.4,November,2023
10659,Narayanpet,Dhanwada,2023-11-09,0.9,22.1,31.1,62.9,96.0,0.0,5.3,November,2023
10660,Narayanpet,Dhanwada,2023-11-10,2.9,21.4,31.4,64.0,94.6,0.0,5.1,November,2023
10661,Narayanpet,Dhanwada,2023-11-11,0.0,19.9,32.2,51.4,90.8,0.0,8.0,November,2023
10662,Narayanpet,Dhanwada,2023-11-12,0.0,19.3,32.2,41.6,88.6,0.0,8.4,November,2023
10663,Narayanpet,Dhanwada,2023-11-13,0.0,19.8,32.1,49.4,85.8,0.0,6.9,November,2023
10664,Narayanpet,Dhanwada,2023-11-14,0.0,20.0,31.3,46.7,86.6,0.0,10.2,November,2023
10665,Narayanpet,Dhanwada,2023-11-15,0.0,19.7,31.4,51.5,87.9,0.0,7.2,November,2023
10666,Narayanpet,Dhanwada,2023-11-16,0.0,18.6,30.9,48.0,81.1,0.0,3.4,November,2023
10667,Narayanpet,Dhanwada,2023-11-17,0.0,20.3,31.4,45.8,74.1,0.0,4.5,November,2023
10668,Narayanpet,Dhanwada,2023-11-18,0.0,19.8,32.2,45.3,90.7,0.0,6.3,November,2023
10669,Narayanpet,Dhanwada,2023-11-19,0.0,20.5,32.3,51.2,85.8,0.9,7.1,November,2023
10670,Narayanpet,Dhanwada,2023-11-20,0.0,19.1,31.5,53.1,88.0,0.0,9.8,November,2023
10671,Narayanpet,Dhanwada,2023-11-21,0.0,20.9,32.6,38.1,83.7,0.0,7.1,November,2023
10672,Narayanpet,Dhanwada,2023-11-22,0.0,20.6,31.0,56.5,92.4,0.9,4.9,November,2023
10673,Narayanpet,Dhanwada,2023-11-23,0.0,20.4,32.4,51.0,94.6,0.0,6.4,November,2023
10674,Narayanpet,Dhanwada,2023-11-24,0.0,21.3,29.8,65.8,93.1,0.3,8.8,November,2023
10675,Narayanpet,Dhanwada,2023-11-25,4.7,21.6,29.0,68.5,86.4,1.4,7.2,November,2023
10676,Narayanpet,Dhanwada,2023-11-26,0.0,19.8,30.2,61.2,92.9,1.3,9.0,November,2023
10677,Narayanpet,Dhanwada,2023-11-27,0.0,19.4,31.7,57.7,94.7,0.0,8.6,November,2023
10678,Narayanpet,Dhanwada,2023-11-28,0.0,19.9,30.6,57.2,94.0,0.0,7.6,November,2023
10679,Narayanpet,Dhanwada,2023-11-29,0.0,20.3,30.8,58.7,91.7,0.0,7.5,November,2023
10680,Narayanpet,Dhanwada,2023-11-30,0.0,20.4,31.4,52.2,93.1,1.3,7.6,November,2023
10681,Narayanpet,Kosgi,2023-11-01,0.0,21.0,31.2,51.8,95.9,0.0,5.4,November,2023
10682,Narayanpet,Kosgi,2023-11-02,0.0,19.5,31.4,50.7,99.4,0.0,5.9,November,2023
10683,Narayanpet,Kosgi,2023-11-03,0.0,21.7,32.0,53.9,99.1,0.0,9.2,November,2023
10684,Narayanpet,Kosgi,2023-11-04,0.0,21.1,32.0,59.2,99.6,0.0,4.6,November,2023
10685,Narayanpet,Kosgi,2023-11-05,0.0,20.0,31.1,61.6,99.7,0.0,7.7,November,2023
10686,Narayanpet,Kosgi,2023-11-06,0.0,18.9,31.2,56.3,99.6,0.0,6.4,November,2023
10687,Narayanpet,Kosgi,2023-11-07,0.0,20.9,31.6,60.3,99.4,0.0,8.9,November,2023
10688,Narayanpet,Kosgi,2023-11-08,0.0,22.4,30.4,65.9,98.5,0.0,11.7,November,2023
10689,Narayanpet,Kosgi,2023-11-09,0.4,21.3,31.0,61.9,99.6,0.0,6.8,November,2023
10690,Narayanpet,Kosgi,2023-11-10,0.0,20.4,32.1,60.7,99.6,0.0,5.8,November,2023
10691,Narayanpet,Kosgi,2023-11-11,0.0,18.7,32.2,45.2,99.6,0.0,5.2,November,2023
10692,Narayanpet,Kosgi,2023-11-12,0.0,17.3,32.4,34.7,99.8,0.0,8.4,November,2023
10693,Narayanpet,Kosgi,2023-11-13,0.0,17.6,32.2,45.1,93.3,0.0,7.3,November,2023
10694,Narayanpet,Kosgi,2023-11-14,0.0,18.6,31.6,42.5,99.9,0.0,5.3,November,2023
10695,Narayanpet,Kosgi,2023-11-15,0.0,17.9,30.2,50.9,99.6,0.0,4.8,November,2023
10696,Narayanpet,Kosgi,2023-11-16,0.0,16.9,30.5,44.8,95.9,0.0,9.1,November,2023
10697,Narayanpet,Kosgi,2023-11-17,0.0,17.8,30.4,42.4,89.6,0.0,12.7,November,2023
10698,Narayanpet,Kosgi,2023-11-18,0.0,18.1,32.5,27.6,100.0,0.0,6.3,November,2023
10699,Narayanpet,Kosgi,2023-11-19,0.0,19.1,32.2,33.0,94.4,0.0,4.8,November,2023
10700,Narayanpet,Kosgi,2023-11-20,0.0,18.0,32.2,31.7,79.5,0.0,5.9,November,2023
10701,Narayanpet,Kosgi,2023-11-21,0.0,18.9,30.1,26.9,75.4,0.0,11.6,November,2023
10702,Narayanpet,Kosgi,2023-11-22,0.0,18.1,31.2,36.5,98.9,0.0,9.4,November,2023
10703,Narayanpet,Kosgi,2023-11-23,0.0,20.6,32.8,30.8,99.4,0.0,8.0,November,2023
10704,Narayanpet,Kosgi,2023-11-24,0.0,21.5,29.9,48.6,89.4,0.1,8.6,November,2023
10705,Narayanpet,Kosgi,2023-11-25,0.0,20.0,30.2,50.6,82.0,0.0,6.5,November,2023
10706,Narayanpet,Kosgi,2023-11-26,0.0,19.8,30.7,63.9,90.4,0.0,10.8,November,2023
10707,Narayanpet,Kosgi,2023-11-27,0.0,19.9,32.2,38.8,97.3,0.0,9.7,November,2023
10708,Narayanpet,Kosgi,2023-11-28,0.0,20.0,31.7,36.1,98.6,0.0,5.9,November,2023
10709,Narayanpet,Kosgi,2023-11-29,0.0,19.6,31.2,39.3,92.6,0.0,8.3,November,2023
10710,Narayanpet,Kosgi,2023-11-30,0.0,20.1,31.9,33.5,95.1,0.0,9.5,November,2023
10711,Narayanpet,Krishna,2023-11-01,0.0,23.4,32.8,53.9,83.8,0.0,8.6,November,2023
10712,Narayanpet,Krishna,2023-11-02,0.0,20.2,32.9,55.8,88.5,0.0,11.9,November,2023
10713,Narayanpet,Krishna,2023-11-03,0.0,22.9,32.3,56.3,88.9,0.0,14.2,November,2023
10714,Narayanpet,Krishna,2023-11-04,0.0,22.0,32.8,58.3,91.2,0.0,15.3,November,2023
10715,Narayanpet,Krishna,2023-11-05,0.0,21.8,32.9,59.7,92.5,0.0,11.2,November,2023
10716,Narayanpet,Krishna,2023-11-06,0.0,22.5,32.6,57.3,86.2,0.0,10.8,November,2023
10717,Narayanpet,Krishna,2023-11-07,0.0,22.1,32.3,60.2,90.7,0.0,15.4,November,2023
10718,Narayanpet,Krishna,2023-11-08,0.0,23.0,32.5,59.7,89.3,0.0,15.5,November,2023
10719,Narayanpet,Krishna,2023-11-09,0.5,22.8,32.5,61.7,95.5,0.0,6.8,November,2023
10720,Narayanpet,Krishna,2023-11-10,0.0,21.9,31.6,63.6,94.0,0.0,10.1,November,2023
10721,Narayanpet,Krishna,2023-11-11,0.0,19.9,32.7,46.4,90.3,0.0,12.2,November,2023
10722,Narayanpet,Krishna,2023-11-12,0.0,18.0,33.0,42.6,90.5,0.0,15.2,November,2023
10723,Narayanpet,Krishna,2023-11-13,0.0,18.6,32.6,48.1,88.3,0.0,11.1,November,2023
