record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
11571,Nirmal,Tanur,2023-03-08,0.0,18.1,32.7,32.5,76.0,0.0,0.0,March,2023
11572,Nirmal,Tanur,2023-03-09,0.0,16.2,37.1,23.2,87.5,0.0,0.0,March,2023
11573,Nirmal,Tanur,2023-03-10,0.0,20.7,36.5,22.7,55.6,0.0,0.0,March,2023
11574,Nirmal,Tanur,2023-03-11,0.0,19.2,33.3,26.3,68.5,0.0,0.0,March,2023
11575,Nirmal,Tanur,2023-03-12,0.0,21.3,36.5,31.0,72.0,0.0,0.0,March,2023
11576,Nirmal,Tanur,2023-03-13,0.0,18.6,37.1,26.3,75.0,0.0,0.0,March,2023
11577,Nirmal,Tanur,2023-03-14,0.0,18.5,33.7,23.6,73.8,0.0,0.0,March,2023
11578,Nirmal,Tanur,2023-03-15,0.0,19.5,36.7,21.0,62.9,0.0,0.0,March,2023
11579,Nirmal,Tanur,2023-03-16,0.0,22.5,36.7,32.2,61.5,0.0,0.0,March,2023
11580,Nirmal,Tanur,2023-03-17,2.6,19.5,34.2,42.6,96.0,0.0,7.4,March,2023
11581,Nirmal,Tanur,2023-03-18,0.0,20.3,32.2,55.0,96.4,0.0,11.0,March,2023
11582,Nirmal,Tanur,2023-03-19,1.1,18.0,30.1,55.0,98.3,0.0,8.8,March,2023
11583,Nirmal,Tanur,2023-03-20,0.0,18.4,34.5,41.6,88.3,0.0,8.1,March,2023
11584,Nirmal,Tanur,2023-03-21,0.0,20.4,33.7,34.1,77.2,0.0,4.9,March,2023
11585,Nirmal,Tanur,2023-03-22,0.0,19.2,34.1,30.9,70.5,0.0,5.3,March,2023
11586,Nirmal,Tanur,2023-03-23,0.0,19.0,37.2,31.2,67.0,0.0,5.5,March,2023
11587,Nirmal,Tanur,2023-03-24,0.0,19.5,37.2,30.9,81.2,0.0,10.8,March,2023
11588,Nirmal,Tanur,2023-03-25,0.0,22.9,39.3,31.2,69.1,0.0,12.6,March,2023
11589,Nirmal,Tanur,2023-03-26,0.0,23.0,34.2,32.3,80.2,0.2,10.8,March,2023
11590,Nirmal,Tanur,2023-03-27,0.0,21.6,34.2,31.8,78.0,0.0,7.7,March,2023
11591,Nirmal,Tanur,2023-03-28,0.0,19.1,39.9,22.9,58.2,0.0,15.0,March,2023
11592,Nirmal,Tanur,2023-03-29,0.0,22.0,38.8,22.1,86.2,0.0,11.9,March,2023
11593,Nirmal,Tanur,2023-03-30,0.0,22.1,41.4,23.4,83.2,0.0,15.3,March,2023
11594,Nirmal,Tanur,2023-03-31,0.0,19.6,36.6,23.4,66.8,0.0,15.2,March,2023
11595,Nizamabad,Armur,2023-03-01,0.0,16.7,37.2,26.4,99.9,0.0,3.5,March,2023
11596,Nizamabad,Armur,2023-03-02,0.0,17.2,36.2,31.2,98.3,0.0,0.6,March,2023
11597,Nizamabad,Armur,2023-03-03,0.0,17.5,36.9,30.9,99.9,0.0,5.9,March,2023
11598,Nizamabad,Armur,2023-03-04,0.0,18.4,36.4,30.9,99.9,0.0,0.0,March,2023
11599,Nizamabad,Armur,2023-03-05,0.0,17.2,37.3,24.1,99.9,0.0,0.5,March,2023
11600,Nizamabad,Armur,2023-03-06,0.0,18.0,36.7,25.4,99.9,0.0,1.3,March,2023
11601,Nizamabad,Armur,2023-03-07,0.0,20.6,36.7,32.7,99.9,0.0,14.3,March,2023
11602,Nizamabad,Armur,2023-03-08,0.0,15.9,32.4,40.2,99.9,0.0,4.7,March,2023
11603,Nizamabad,Armur,2023-03-09,0.0,16.3,36.5,26.0,99.9,0.0,1.0,March,2023
11604,Nizamabad,Armur,2023-03-10,0.0,19.1,34.5,22.9,99.9,0.0,1.9,March,2023
11605,Nizamabad,Armur,2023-03-11,0.0,18.6,37.2,25.1,99.9,0.0,0.1,March,2023
11606,Nizamabad,Armur,2023-03-12,0.0,18.9,37.2,33.7,99.9,0.0,0.1,March,2023
11607,Nizamabad,Armur,2023-03-13,0.0,18.3,36.4,23.0,99.9,0.0,2.2,March,2023
11608,Nizamabad,Armur,2023-03-14,0.0,18.2,36.7,30.9,99.9,0.0,3.1,March,2023
11609,Nizamabad,Armur,2023-03-15,0.0,19.5,36.3,27.3,96.3,0.0,2.3,March,2023
11610,Nizamabad,Armur,2023-03-16,0.0,22.1,34.6,30.9,92.9,0.0,4.3,March,2023
11611,Nizamabad,Armur,2023-03-17,6.3,19.5,33.7,49.0,99.9,0.0,13.9,March,2023
11612,Nizamabad,Armur,2023-03-18,0.3,20.2,32.6,55.3,99.9,0.0,11.0,March,2023
11613,Nizamabad,Armur,2023-03-19,4.9,18.3,32.9,59.2,100.0,0.0,7.7,March,2023
11614,Nizamabad,Armur,2023-03-20,0.0,18.7,32.5,49.3,100.0,0.0,2.4,March,2023
11615,Nizamabad,Armur,2023-03-21,0.0,19.3,34.6,41.5,99.9,0.0,11.1,March,2023
11616,Nizamabad,Armur,2023-03-22,0.0,18.4,34.9,32.5,99.9,0.0,4.8,March,2023
11617,Nizamabad,Armur,2023-03-23,0.0,18.8,36.9,30.9,99.9,0.0,0.2,March,2023
11618,Nizamabad,Armur,2023-03-24,0.0,19.6,36.6,31.9,99.9,0.0,1.6,March,2023
11619,Nizamabad,Armur,2023-03-25,0.0,21.8,37.1,31.0,99.9,0.0,1.2,March,2023
11620,Nizamabad,Armur,2023-03-26,0.0,22.2,37.2,48.8,99.9,0.0,10.8,March,2023
11621,Nizamabad,Armur,2023-03-27,0.0,21.2,37.1,35.3,99.9,0.0,0.9,March,2023
11622,Nizamabad,Armur,2023-03-28,0.0,19.6,37.9,23.1,99.9,0.0,0.1,March,2023
11623,Nizamabad,Armur,2023-03-29,0.0,21.7,39.5,23.2,99.9,0.0,1.0,March,2023
11624,Nizamabad,Armur,2023-03-30,0.0,22.6,40.0,25.8,99.9,0.0,2.6,March,2023
11625,Nizamabad,Armur,2023-03-31,0.0,20.6,39.5,23.3,99.3,0.0,5.3,March,2023
11626,Nizamabad,Balkonda,2023-03-01,0.0,17.6,33.4,33.2,77.0,0.0,6.9,March,2023
11627,Nizamabad,Balkonda,2023-03-02,0.0,17.5,33.0,30.1,77.9,0.0,4.0,March,2023
11628,Nizamabad,Balkonda,2023-03-03,0.0,18.8,33.7,32.0,74.4,0.0,6.8,March,2023
11629,Nizamabad,Balkonda,2023-03-04,0.0,19.4,33.9,35.2,74.0,0.0,6.0,March,2023
11630,Nizamabad,Balkonda,2023-03-05,0.0,18.6,35.1,30.3,78.8,0.0,4.3,March,2023
11631,Nizamabad,Balkonda,2023-03-06,0.0,18.9,35.1,29.1,74.3,0.0,6.1,March,2023
11632,Nizamabad,Balkonda,2023-03-07,0.0,20.2,33.8,33.8,71.8,0.0,8.4,March,2023
11633,Nizamabad,Balkonda,2023-03-08,0.0,16.4,31.7,39.6,80.2,0.0,8.7,March,2023
11634,Nizamabad,Balkonda,2023-03-09,0.0,18.0,32.9,33.2,72.8,0.0,6.5,March,2023
11635,Nizamabad,Balkonda,2023-03-10,0.0,20.6,33.1,26.8,74.7,0.0,1.9,March,2023
11636,Nizamabad,Balkonda,2023-03-11,0.0,19.4,34.3,30.0,76.4,0.0,4.7,March,2023
11637,Nizamabad,Balkonda,2023-03-12,0.0,20.1,33.2,32.3,75.2,0.0,4.4,March,2023
11638,Nizamabad,Balkonda,2023-03-13,0.0,17.9,34.5,26.2,81.4,0.0,4.6,March,2023
11639,Nizamabad,Balkonda,2023-03-14,0.0,20.3,34.5,33.2,68.0,0.0,0.0,March,2023
11640,Nizamabad,Balkonda,2023-03-15,0.0,22.7,34.9,30.0,63.9,0.0,5.5,March,2023
11641,Nizamabad,Balkonda,2023-03-16,0.0,22.6,33.3,34.1,71.7,0.0,4.8,March,2023
11642,Nizamabad,Balkonda,2023-03-17,0.0,19.5,30.6,49.6,83.0,0.0,8.1,March,2023
11643,Nizamabad,Balkonda,2023-03-18,0.0,20.8,30.8,51.2,82.8,0.0,10.3,March,2023
11644,Nizamabad,Balkonda,2023-03-19,1.1,18.5,30.4,58.6,83.3,0.0,9.9,March,2023
11645,Nizamabad,Balkonda,2023-03-20,0.0,20.5,31.5,45.7,83.4,0.1,3.7,March,2023
11646,Nizamabad,Balkonda,2023-03-21,0.0,20.1,32.7,41.8,83.7,0.0,9.0,March,2023
11647,Nizamabad,Balkonda,2023-03-22,0.0,19.9,32.9,37.0,80.5,0.0,4.0,March,2023
11648,Nizamabad,Balkonda,2023-03-23,0.0,19.8,33.8,33.2,82.5,0.0,2.0,March,2023
11649,Nizamabad,Balkonda,2023-03-24,0.0,19.8,34.1,34.3,82.7,0.0,4.7,March,2023
11650,Nizamabad,Balkonda,2023-03-25,0.0,21.8,35.3,32.4,83.0,0.0,3.1,March,2023
11651,Nizamabad,Balkonda,2023-03-26,0.0,23.2,34.8,47.3,82.0,0.0,10.5,March,2023
11652,Nizamabad,Balkonda,2023-03-27,0.0,22.1,35.8,41.1,82.9,0.0,9.5,March,2023
11653,Nizamabad,Balkonda,2023-03-28,0.0,20.2,36.1,26.5,71.2,0.0,4.5,March,2023
11654,Nizamabad,Balkonda,2023-03-29,0.0,21.8,35.3,28.6,82.5,0.0,6.9,March,2023
11655,Nizamabad,Balkonda,2023-03-30,0.0,22.2,37.2,42.7,82.4,0.0,4.4,March,2023
11656,Nizamabad,Balkonda,2023-03-31,0.0,22.9,38.0,26.8,71.5,0.0,5.8,March,2023
11657,Nizamabad,Bheemgal,2023-03-01,0.0,18.4,36.4,14.2,75.3,0.0,6.3,March,2023
11658,Nizamabad,Bheemgal,2023-03-02,0.0,18.0,36.0,16.0,80.6,0.0,6.2,March,2023
11659,Nizamabad,Bheemgal,2023-03-03,0.0,18.4,36.1,14.8,78.5,0.0,7.9,March,2023
11660,Nizamabad,Bheemgal,2023-03-04,0.0,20.9,35.4,21.5,71.3,0.0,7.9,March,2023
11661,Nizamabad,Bheemgal,2023-03-05,0.0,18.4,38.0,12.4,76.5,0.0,6.0,March,2023
11662,Nizamabad,Bheemgal,2023-03-06,0.0,18.7,34.3,21.2,81.0,0.0,12.5,March,2023
11663,Nizamabad,Bheemgal,2023-03-07,0.0,19.6,35.0,21.9,75.7,0.0,14.5,March,2023
11664,Nizamabad,Bheemgal,2023-03-08,0.0,16.7,31.0,32.2,91.5,0.0,14.8,March,2023
11665,Nizamabad,Bheemgal,2023-03-09,0.0,17.1,33.9,16.4,84.3,0.0,5.4,March,2023
11666,Nizamabad,Bheemgal,2023-03-10,0.0,19.3,34.4,17.6,78.7,0.0,7.2,March,2023
11667,Nizamabad,Bheemgal,2023-03-11,0.0,18.9,34.3,20.6,86.8,0.0,6.0,March,2023
11668,Nizamabad,Bheemgal,2023-03-12,0.0,20.0,35.5,16.4,91.6,0.0,7.0,March,2023
11669,Nizamabad,Bheemgal,2023-03-13,0.0,19.8,35.3,15.2,82.0,0.0,11.4,March,2023
11670,Nizamabad,Bheemgal,2023-03-14,0.0,20.1,35.4,15.4,73.4,0.0,6.7,March,2023
11671,Nizamabad,Bheemgal,2023-03-15,0.0,20.4,35.1,17.6,76.6,0.0,9.1,March,2023
11672,Nizamabad,Bheemgal,2023-03-16,0.0,22.6,35.0,18.8,69.8,0.0,6.5,March,2023
11673,Nizamabad,Bheemgal,2023-03-17,0.5,20.9,31.9,39.4,95.2,0.0,8.1,March,2023
11674,Nizamabad,Bheemgal,2023-03-18,0.0,21.2,32.7,44.5,100.0,0.0,7.3,March,2023
11675,Nizamabad,Bheemgal,2023-03-19,3.4,18.1,32.6,48.6,100.0,0.0,7.7,March,2023
11676,Nizamabad,Bheemgal,2023-03-20,0.0,19.7,33.1,34.0,100.0,0.0,9.8,March,2023
11677,Nizamabad,Bheemgal,2023-03-21,0.0,19.8,33.5,37.7,97.9,0.0,8.9,March,2023
11678,Nizamabad,Bheemgal,2023-03-22,0.0,19.7,33.2,23.1,87.9,0.0,8.3,March,2023
11679,Nizamabad,Bheemgal,2023-03-23,0.0,19.3,35.5,21.9,89.9,0.0,7.6,March,2023
11680,Nizamabad,Bheemgal,2023-03-24,0.0,20.9,36.2,20.0,98.9,0.0,11.2,March,2023
11681,Nizamabad,Bheemgal,2023-03-25,0.0,23.1,38.7,23.6,95.1,0.0,6.7,March,2023
11682,Nizamabad,Bheemgal,2023-03-26,0.0,23.1,36.8,30.6,92.4,0.0,12.8,March,2023
11683,Nizamabad,Bheemgal,2023-03-27,0.0,22.4,38.6,32.7,100.0,0.0,9.2,March,2023
11684,Nizamabad,Bheemgal,2023-03-28,0.0,19.4,38.3,15.4,84.9,0.0,7.1,March,2023
11685,Nizamabad,Bheemgal,2023-03-29,0.0,23.0,38.5,17.8,100.0,0.0,9.0,March,2023
11686,Nizamabad,Bheemgal,2023-03-30,0.0,22.4,41.2,33.5,95.1,0.4,7.2,March,2023
11687,Nizamabad,Bheemgal,2023-03-31,0.0,21.5,38.9,12.6,91.1,0.0,11.3,March,2023
11688,Nizamabad,Bodhan,2023-03-01,0.0,16.5,37.2,31.2,90.7,0.0,14.5,March,2023
11689,Nizamabad,Bodhan,2023-03-02,0.0,15.0,36.5,31.4,99.9,0.0,11.2,March,2023
11690,Nizamabad,Bodhan,2023-03-03,0.0,16.1,37.4,31.2,88.8,0.0,6.0,March,2023
11691,Nizamabad,Bodhan,2023-03-04,0.0,18.7,36.4,30.9,82.5,0.0,9.6,March,2023
11692,Nizamabad,Bodhan,2023-03-05,0.0,16.0,36.5,29.6,99.9,0.0,11.3,March,2023
11693,Nizamabad,Bodhan,2023-03-06,0.0,16.9,37.1,31.2,89.2,0.0,11.8,March,2023
11694,Nizamabad,Bodhan,2023-03-07,0.0,19.2,34.8,34.0,91.1,0.0,19.8,March,2023
11695,Nizamabad,Bodhan,2023-03-08,0.0,14.6,33.6,33.2,99.9,0.0,14.0,March,2023
11696,Nizamabad,Bodhan,2023-03-09,0.0,15.3,34.3,34.0,94.9,0.0,9.4,March,2023
11697,Nizamabad,Bodhan,2023-03-10,0.0,17.9,37.0,26.7,88.9,0.0,10.8,March,2023
11698,Nizamabad,Bodhan,2023-03-11,0.0,17.3,36.8,27.8,96.5,0.0,8.4,March,2023
11699,Nizamabad,Bodhan,2023-03-12,0.0,18.2,36.8,32.5,99.9,0.0,8.1,March,2023
11700,Nizamabad,Bodhan,2023-03-13,0.0,17.3,36.6,30.7,90.6,0.0,12.0,March,2023
11701,Nizamabad,Bodhan,2023-03-14,0.0,17.3,37.1,26.3,90.3,0.0,7.8,March,2023
11702,Nizamabad,Bodhan,2023-03-15,0.0,18.0,37.5,22.3,81.9,0.0,9.5,March,2023
11703,Nizamabad,Bodhan,2023-03-16,0.0,22.0,37.0,31.5,85.3,0.0,7.4,March,2023
11704,Nizamabad,Bodhan,2023-03-17,10.5,19.1,33.6,52.1,99.9,0.0,17.6,March,2023
11705,Nizamabad,Bodhan,2023-03-18,4.5,19.0,34.0,53.6,99.9,0.0,11.7,March,2023
11706,Nizamabad,Bodhan,2023-03-19,2.7,17.5,32.3,60.9,99.9,0.0,20.7,March,2023
11707,Nizamabad,Bodhan,2023-03-20,0.0,17.0,32.8,56.3,99.9,0.0,10.5,March,2023
11708,Nizamabad,Bodhan,2023-03-21,0.0,17.6,33.9,37.7,99.9,0.0,5.8,March,2023
11709,Nizamabad,Bodhan,2023-03-22,0.0,18.7,34.6,28.5,99.9,0.0,12.3,March,2023
11710,Nizamabad,Bodhan,2023-03-23,0.0,17.8,36.5,32.4,99.1,0.0,4.9,March,2023
11711,Nizamabad,Bodhan,2023-03-24,0.0,18.7,37.0,33.3,89.5,0.0,8.7,March,2023
11712,Nizamabad,Bodhan,2023-03-25,0.0,21.4,36.9,34.0,92.7,0.0,9.8,March,2023
11713,Nizamabad,Bodhan,2023-03-26,0.0,22.6,38.5,33.9,97.0,0.0,9.3,March,2023
11714,Nizamabad,Bodhan,2023-03-27,0.0,18.9,37.1,34.0,91.6,0.0,13.0,March,2023
11715,Nizamabad,Bodhan,2023-03-28,0.0,17.1,37.4,23.7,85.2,0.0,7.4,March,2023
11716,Nizamabad,Bodhan,2023-03-29,0.0,20.2,37.7,20.1,96.9,0.0,12.5,March,2023
11717,Nizamabad,Bodhan,2023-03-30,0.0,21.5,39.0,33.0,90.4,0.0,11.5,March,2023
11718,Nizamabad,Bodhan,2023-03-31,0.0,19.3,39.4,25.2,83.1,0.0,7.2,March,2023
11719,Nizamabad,Chandur,2023-03-01,0.0,19.2,35.2,38.0,75.4,0.0,8.5,March,2023
11720,Nizamabad,Chandur,2023-03-02,0.0,16.5,34.1,39.9,94.2,0.0,8.2,March,2023
11721,Nizamabad,Chandur,2023-03-03,0.0,18.8,33.0,37.0,78.3,0.0,8.9,March,2023
11722,Nizamabad,Chandur,2023-03-04,0.0,18.5,33.8,49.9,82.7,0.0,9.9,March,2023
11723,Nizamabad,Chandur,2023-03-05,0.0,16.6,34.6,40.6,92.0,0.0,9.2,March,2023
11724,Nizamabad,Chandur,2023-03-06,0.0,18.6,33.9,35.3,82.5,0.0,10.2,March,2023
11725,Nizamabad,Chandur,2023-03-07,0.0,19.5,32.5,39.3,82.6,0.0,10.7,March,2023
11726,Nizamabad,Chandur,2023-03-08,0.0,16.3,30.4,48.4,89.7,0.0,12.1,March,2023
11727,Nizamabad,Chandur,2023-03-09,0.0,19.0,32.7,48.0,89.0,0.0,9.4,March,2023
11728,Nizamabad,Chandur,2023-03-10,0.0,20.2,33.4,47.6,87.6,0.0,10.2,March,2023
11729,Nizamabad,Chandur,2023-03-11,0.0,19.7,33.7,36.7,88.8,0.0,8.1,March,2023
11730,Nizamabad,Chandur,2023-03-12,0.0,19.1,33.3,47.9,95.5,0.0,9.5,March,2023
11731,Nizamabad,Chandur,2023-03-13,0.0,19.7,33.4,42.0,90.4,0.0,10.8,March,2023
11732,Nizamabad,Chandur,2023-03-14,0.0,18.6,33.5,40.3,88.9,0.0,7.1,March,2023
11733,Nizamabad,Chandur,2023-03-15,0.0,18.0,34.5,27.9,76.1,0.0,8.6,March,2023
11734,Nizamabad,Chandur,2023-03-16,0.0,22.1,32.7,41.1,82.5,0.0,8.7,March,2023
11735,Nizamabad,Chandur,2023-03-17,3.0,20.0,30.7,53.6,96.2,0.0,11.1,March,2023
11736,Nizamabad,Chandur,2023-03-18,0.5,20.5,33.2,53.6,96.5,0.0,11.8,March,2023
11737,Nizamabad,Chandur,2023-03-19,0.8,19.0,29.9,68.7,99.9,0.0,9.6,March,2023
11738,Nizamabad,Chandur,2023-03-20,0.8,19.1,29.8,60.7,96.3,0.0,7.7,March,2023
11739,Nizamabad,Chandur,2023-03-21,0.0,18.9,32.4,45.3,92.4,0.0,6.0,March,2023
11740,Nizamabad,Chandur,2023-03-22,0.0,18.2,33.0,42.3,95.0,0.0,11.3,March,2023
11741,Nizamabad,Chandur,2023-03-23,0.0,20.1,33.0,41.2,88.9,0.0,6.9,March,2023
11742,Nizamabad,Chandur,2023-03-24,0.0,18.7,34.2,39.6,90.1,0.0,7.9,March,2023
11743,Nizamabad,Chandur,2023-03-25,0.0,23.3,35.5,42.5,89.6,0.0,7.7,March,2023
11744,Nizamabad,Chandur,2023-03-26,0.8,22.6,34.6,44.8,94.9,0.0,7.1,March,2023
11745,Nizamabad,Chandur,2023-03-27,0.0,20.6,35.5,42.2,84.3,0.0,8.2,March,2023
11746,Nizamabad,Chandur,2023-03-28,0.0,18.7,36.1,27.9,86.0,0.0,7.1,March,2023
11747,Nizamabad,Chandur,2023-03-29,0.0,22.7,36.2,32.5,94.6,0.0,8.8,March,2023
11748,Nizamabad,Chandur,2023-03-30,0.0,20.8,37.4,38.4,83.7,0.0,7.5,March,2023
11749,Nizamabad,Chandur,2023-03-31,0.0,20.8,37.4,42.4,77.0,0.0,4.9,March,2023
11750,Nizamabad,Dharpalle,2023-03-01,0.0,19.7,34.1,39.7,74.9,0.0,14.2,March,2023
11751,Nizamabad,Dharpalle,2023-03-02,0.0,19.0,34.7,34.4,77.7,0.0,14.2,March,2023
11752,Nizamabad,Dharpalle,2023-03-03,0.0,17.2,36.9,35.2,82.0,0.0,10.6,March,2023
11753,Nizamabad,Dharpalle,2023-03-04,0.0,19.2,36.3,42.7,76.1,0.0,9.9,March,2023
11754,Nizamabad,Dharpalle,2023-03-05,0.0,17.2,32.9,32.3,80.4,0.0,10.4,March,2023
11755,Nizamabad,Dharpalle,2023-03-06,0.0,17.2,34.6,40.4,83.3,0.0,13.5,March,2023
11756,Nizamabad,Dharpalle,2023-03-07,0.0,18.1,32.2,42.8,76.5,0.0,9.7,March,2023
11757,Nizamabad,Dharpalle,2023-03-08,0.0,17.2,27.9,50.1,83.6,0.0,15.1,March,2023
11758,Nizamabad,Dharpalle,2023-03-09,0.0,15.7,34.7,32.1,80.8,0.0,8.3,March,2023
11759,Nizamabad,Dharpalle,2023-03-10,0.0,17.4,32.2,39.7,81.1,0.0,10.6,March,2023
11760,Nizamabad,Dharpalle,2023-03-11,0.0,17.5,34.6,41.1,82.0,0.0,8.3,March,2023
11761,Nizamabad,Dharpalle,2023-03-12,0.0,19.8,36.3,42.6,89.5,0.0,6.3,March,2023
11762,Nizamabad,Dharpalle,2023-03-13,0.0,18.5,34.5,33.3,82.5,0.0,7.4,March,2023
11763,Nizamabad,Dharpalle,2023-03-14,0.0,18.2,34.7,39.7,75.6,0.0,10.2,March,2023
11764,Nizamabad,Dharpalle,2023-03-15,0.0,17.3,34.9,40.2,81.6,0.0,11.3,March,2023
11765,Nizamabad,Dharpalle,2023-03-16,0.0,19.6,36.8,39.7,85.2,0.0,13.5,March,2023
11766,Nizamabad,Dharpalle,2023-03-17,0.0,19.0,32.1,51.8,91.4,0.0,14.5,March,2023
11767,Nizamabad,Dharpalle,2023-03-18,0.0,19.8,27.1,66.5,89.5,0.0,14.3,March,2023
11768,Nizamabad,Dharpalle,2023-03-19,8.0,19.5,31.7,61.1,94.6,0.0,14.8,March,2023
11769,Nizamabad,Dharpalle,2023-03-20,0.0,19.7,29.0,65.3,90.2,0.0,11.3,March,2023
11770,Nizamabad,Dharpalle,2023-03-21,0.0,18.0,30.5,57.1,83.1,0.0,6.5,March,2023
11771,Nizamabad,Dharpalle,2023-03-22,0.0,17.3,34.4,42.4,86.3,0.0,9.9,March,2023
11772,Nizamabad,Dharpalle,2023-03-23,0.0,17.2,31.0,48.9,91.5,0.0,5.3,March,2023
11773,Nizamabad,Dharpalle,2023-03-24,0.0,18.5,34.1,47.3,90.2,0.0,6.8,March,2023
11774,Nizamabad,Dharpalle,2023-03-25,0.0,22.4,32.9,49.2,86.2,0.0,11.4,March,2023
11775,Nizamabad,Dharpalle,2023-03-26,0.0,22.5,34.6,58.8,86.0,0.0,9.7,March,2023
11776,Nizamabad,Dharpalle,2023-03-27,0.0,20.5,33.8,48.9,91.7,0.0,9.0,March,2023
11777,Nizamabad,Dharpalle,2023-03-28,0.0,18.7,36.4,40.0,87.0,0.0,7.2,March,2023
11778,Nizamabad,Dharpalle,2023-03-29,0.0,24.8,34.7,35.6,90.3,0.0,11.3,March,2023
11779,Nizamabad,Dharpalle,2023-03-30,0.0,21.7,37.1,36.8,80.7,0.0,15.5,March,2023
11780,Nizamabad,Dharpalle,2023-03-31,0.0,19.5,35.0,39.6,85.0,0.0,14.8,March,2023
11781,Nizamabad,Dichpalle,2023-03-01,0.0,17.0,36.3,31.0,72.7,0.0,10.2,March,2023
11782,Nizamabad,Dichpalle,2023-03-02,0.0,18.5,34.4,30.9,91.0,0.0,9.5,March,2023
11783,Nizamabad,Dichpalle,2023-03-03,0.0,19.1,36.6,32.4,93.6,0.0,6.5,March,2023
11784,Nizamabad,Dichpalle,2023-03-04,0.0,18.3,35.3,36.8,87.3,0.0,6.3,March,2023
11785,Nizamabad,Dichpalle,2023-03-05,0.0,18.5,36.7,28.6,78.9,0.0,8.4,March,2023
11786,Nizamabad,Dichpalle,2023-03-06,0.0,18.6,36.6,37.0,79.8,0.0,4.4,March,2023
11787,Nizamabad,Dichpalle,2023-03-07,0.0,18.9,37.0,37.1,90.9,0.0,11.9,March,2023
11788,Nizamabad,Dichpalle,2023-03-08,0.0,15.7,32.3,41.1,100.0,0.0,9.3,March,2023
11789,Nizamabad,Dichpalle,2023-03-09,0.0,18.7,36.5,31.9,82.5,0.0,5.8,March,2023
11790,Nizamabad,Dichpalle,2023-03-10,0.0,19.0,36.5,30.9,86.0,0.0,4.8,March,2023
11791,Nizamabad,Dichpalle,2023-03-11,0.0,17.6,36.6,35.3,100.0,0.0,5.6,March,2023
11792,Nizamabad,Dichpalle,2023-03-12,0.0,19.3,36.0,33.2,92.2,0.0,8.5,March,2023
11793,Nizamabad,Dichpalle,2023-03-13,0.0,18.4,35.5,31.8,89.0,0.0,6.5,March,2023
11794,Nizamabad,Dichpalle,2023-03-14,0.0,19.8,34.8,30.9,81.7,0.0,7.1,March,2023
11795,Nizamabad,Dichpalle,2023-03-15,0.0,18.9,36.3,31.1,86.5,0.0,7.4,March,2023
11796,Nizamabad,Dichpalle,2023-03-16,0.0,19.4,36.6,30.9,84.4,0.0,10.6,March,2023
11797,Nizamabad,Dichpalle,2023-03-17,0.0,19.3,33.0,52.3,100.0,0.0,8.0,March,2023
11798,Nizamabad,Dichpalle,2023-03-18,0.0,20.5,32.4,56.1,100.0,0.0,12.9,March,2023
11799,Nizamabad,Dichpalle,2023-03-19,3.3,19.1,33.0,59.4,100.0,0.0,7.6,March,2023
11800,Nizamabad,Dichpalle,2023-03-20,0.0,20.2,33.2,49.0,100.0,0.0,5.3,March,2023
11801,Nizamabad,Dichpalle,2023-03-21,0.0,19.1,33.8,41.2,100.0,0.0,6.3,March,2023
11802,Nizamabad,Dichpalle,2023-03-22,0.0,19.3,34.3,32.9,89.1,0.0,8.1,March,2023
11803,Nizamabad,Dichpalle,2023-03-23,0.0,19.0,36.3,32.4,90.2,0.0,5.1,March,2023
11804,Nizamabad,Dichpalle,2023-03-24,0.0,18.8,36.7,32.1,100.0,0.0,6.4,March,2023
11805,Nizamabad,Dichpalle,2023-03-25,0.0,22.4,36.5,31.4,95.9,0.0,5.4,March,2023
11806,Nizamabad,Dichpalle,2023-03-26,0.5,22.8,36.5,42.8,88.9,0.0,7.8,March,2023
11807,Nizamabad,Dichpalle,2023-03-27,0.0,21.6,36.7,32.9,99.3,0.0,8.5,March,2023
11808,Nizamabad,Dichpalle,2023-03-28,0.0,19.4,36.9,29.6,75.5,0.0,6.5,March,2023
11809,Nizamabad,Dichpalle,2023-03-29,0.0,21.4,38.8,25.6,98.8,0.0,7.5,March,2023
11810,Nizamabad,Dichpalle,2023-03-30,0.0,22.5,39.6,29.0,82.8,0.0,12.7,March,2023
11811,Nizamabad,Dichpalle,2023-03-31,0.0,20.1,39.2,21.9,94.9,0.0,8.9,March,2023
11812,Nizamabad,Indalwai,2023-03-01,0.0,16.9,31.6,41.2,100.0,0.0,4.5,March,2023
11813,Nizamabad,Indalwai,2023-03-02,0.0,16.2,32.4,33.7,100.0,0.0,1.8,March,2023
11814,Nizamabad,Indalwai,2023-03-03,0.0,16.9,32.8,32.3,100.0,0.0,3.1,March,2023
11815,Nizamabad,Indalwai,2023-03-04,0.0,18.6,32.6,43.0,98.7,0.0,2.6,March,2023
11816,Nizamabad,Indalwai,2023-03-05,0.0,17.8,33.7,23.8,94.6,0.0,0.7,March,2023
11817,Nizamabad,Indalwai,2023-03-06,0.0,17.1,32.9,24.9,100.0,0.0,0.1,March,2023
11818,Nizamabad,Indalwai,2023-03-07,0.0,19.2,33.0,39.0,98.4,0.0,10.9,March,2023
11819,Nizamabad,Indalwai,2023-03-08,0.0,15.7,28.7,45.6,100.0,0.0,13.4,March,2023
