record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
12256,Rangareddy,Hayathnagar,2023-02-20,0,17.7,31.7,31.7,92.1,0.0,29.9,February,2023
12257,Rangareddy,Hayathnagar,2023-02-21,0,17.5,32.9,27.5,81.1,0.0,65.1,February,2023
12258,Rangareddy,Hayathnagar,2023-02-22,0,17.9,33.7,20.0,73.2,0.0,65.1,February,2023
12259,Rangareddy,Hayathnagar,2023-02-23,0,18.3,34.0,16.8,67.9,0.0,46.6,February,2023
12260,Rangareddy,Hayathnagar,2023-02-24,0,17.5,33.8,21.5,81.1,0.0,65.1,February,2023
12261,Rangareddy,Hayathnagar,2023-02-25,0,16.8,33.3,17.0,71.8,0.0,65.1,February,2023
12262,Rangareddy,Hayathnagar,2023-02-26,0,16.9,33.8,15.9,62.9,0.0,65.1,February,2023
12263,Rangareddy,Hayathnagar,2023-02-27,0,17.0,32.9,14.3,64.3,0.0,65.0,February,2023
12264,Rangareddy,Hayathnagar,2023-02-28,0,17.7,32.9,18.7,71.0,0.0,65.0,February,2023
12265,Rangareddy,Ibrahimpatnam,2023-02-01,0,15.0,31.7,38.3,100.0,0.0,9.1,February,2023
12266,Rangareddy,Ibrahimpatnam,2023-02-02,0,12.6,31.0,40.0,99.8,0.0,9.9,February,2023
12267,Rangareddy,Ibrahimpatnam,2023-02-03,0,8.9,31.2,30.9,87.1,0.0,9.7,February,2023
12268,Rangareddy,Ibrahimpatnam,2023-02-04,0,10.9,32.4,14.0,68.4,0.0,7.4,February,2023
12269,Rangareddy,Ibrahimpatnam,2023-02-05,0,11.4,33.9,21.0,93.9,0.0,5.8,February,2023
12270,Rangareddy,Ibrahimpatnam,2023-02-06,0,12.1,33.4,20.9,100.0,0.0,5.7,February,2023
12271,Rangareddy,Ibrahimpatnam,2023-02-07,0,14.6,33.8,27.1,98.4,0.0,7.4,February,2023
12272,Rangareddy,Ibrahimpatnam,2023-02-08,0,16.0,33.8,30.5,98.7,0.0,5.0,February,2023
12273,Rangareddy,Ibrahimpatnam,2023-02-09,0,13.4,35.1,30.1,99.1,0.0,6.4,February,2023
12274,Rangareddy,Ibrahimpatnam,2023-02-10,0,11.4,34.3,18.4,99.8,0.0,8.2,February,2023
12275,Rangareddy,Ibrahimpatnam,2023-02-11,0,10.5,34.9,15.4,74.3,0.0,6.1,February,2023
12276,Rangareddy,Ibrahimpatnam,2023-02-12,0,12.7,36.5,13.0,85.2,0.0,6.3,February,2023
12277,Rangareddy,Ibrahimpatnam,2023-02-13,0,10.4,36.5,17.9,77.4,0.0,7.7,February,2023
12278,Rangareddy,Ibrahimpatnam,2023-02-14,0,7.1,33.3,14.2,72.7,0.0,8.4,February,2023
12279,Rangareddy,Ibrahimpatnam,2023-02-15,0,9.0,33.4,11.5,79.5,0.0,9.3,February,2023
12280,Rangareddy,Ibrahimpatnam,2023-02-16,0,9.7,34.2,10.2,54.5,0.0,7.0,February,2023
12281,Rangareddy,Ibrahimpatnam,2023-02-17,0,10.7,34.2,12.0,75.3,0.0,8.1,February,2023
12282,Rangareddy,Ibrahimpatnam,2023-02-18,0,11.3,34.5,18.1,94.6,0.0,8.0,February,2023
12283,Rangareddy,Ibrahimpatnam,2023-02-19,0,13.7,34.8,23.1,99.6,0.0,5.8,February,2023
12284,Rangareddy,Ibrahimpatnam,2023-02-20,0,13.5,33.6,30.5,100.0,0.0,7.2,February,2023
12285,Rangareddy,Ibrahimpatnam,2023-02-21,0,12.7,34.8,23.1,96.4,0.0,7.9,February,2023
12286,Rangareddy,Ibrahimpatnam,2023-02-22,0,12.6,36.1,13.0,87.0,0.0,6.4,February,2023
12287,Rangareddy,Ibrahimpatnam,2023-02-23,0,13.0,37.1,13.0,79.2,0.0,8.7,February,2023
12288,Rangareddy,Ibrahimpatnam,2023-02-24,0,12.9,36.8,15.8,93.9,0.0,8.3,February,2023
12289,Rangareddy,Ibrahimpatnam,2023-02-25,0,13.1,35.6,16.6,86.9,0.0,8.0,February,2023
12290,Rangareddy,Ibrahimpatnam,2023-02-26,0,12.3,35.9,8.8,78.3,0.0,7.8,February,2023
12291,Rangareddy,Ibrahimpatnam,2023-02-27,0,14.6,35.0,12.4,71.4,0.0,6.0,February,2023
12292,Rangareddy,Ibrahimpatnam,2023-02-28,0,14.1,35.6,14.9,83.0,0.0,9.2,February,2023
12293,Rangareddy,Kadthal,2023-02-01,0,17.2,29.8,42.4,90.7,0.0,11.0,February,2023
12294,Rangareddy,Kadthal,2023-02-02,0,17.5,29.2,45.4,78.3,0.0,12.3,February,2023
12295,Rangareddy,Kadthal,2023-02-03,0,15.8,30.2,29.4,68.5,0.0,11.8,February,2023
12296,Rangareddy,Kadthal,2023-02-04,0,14.8,29.7,27.1,74.0,0.0,7.8,February,2023
12297,Rangareddy,Kadthal,2023-02-05,0,13.0,32.7,27.6,82.3,0.0,12.2,February,2023
12298,Rangareddy,Kadthal,2023-02-06,0,15.9,31.9,26.2,98.5,0.0,10.1,February,2023
12299,Rangareddy,Kadthal,2023-02-07,0,17.1,32.6,33.5,92.5,0.0,10.1,February,2023
12300,Rangareddy,Kadthal,2023-02-08,0,17.7,32.7,39.8,96.0,0.0,9.3,February,2023
12301,Rangareddy,Kadthal,2023-02-09,0,17.2,32.9,35.4,89.3,0.0,9.8,February,2023
12302,Rangareddy,Kadthal,2023-02-10,0,14.5,32.4,27.3,91.3,0.0,9.1,February,2023
12303,Rangareddy,Kadthal,2023-02-11,0,14.2,33.3,16.5,81.2,0.0,9.8,February,2023
12304,Rangareddy,Kadthal,2023-02-12,0,16.2,33.5,17.9,72.6,0.0,9.1,February,2023
12305,Rangareddy,Kadthal,2023-02-13,0,17.3,33.8,19.4,50.5,0.0,13.4,February,2023
12306,Rangareddy,Kadthal,2023-02-14,0,13.9,32.3,18.5,54.3,0.0,15.2,February,2023
12307,Rangareddy,Kadthal,2023-02-15,0,14.8,32.2,13.6,53.7,0.0,13.3,February,2023
12308,Rangareddy,Kadthal,2023-02-16,0,15.6,33.2,15.8,57.1,0.0,11.2,February,2023
12309,Rangareddy,Kadthal,2023-02-17,0,15.1,32.9,16.5,60.4,0.0,13.0,February,2023
12310,Rangareddy,Kadthal,2023-02-18,0,15.1,33.0,19.9,88.0,0.0,9.6,February,2023
12311,Rangareddy,Kadthal,2023-02-19,0,15.0,32.8,28.2,96.6,0.0,10.0,February,2023
12312,Rangareddy,Kadthal,2023-02-20,0,16.1,32.8,33.9,94.8,0.0,11.8,February,2023
12313,Rangareddy,Kadthal,2023-02-21,0,16.5,33.0,30.9,88.9,0.0,10.1,February,2023
12314,Rangareddy,Kadthal,2023-02-22,0,17.0,36.0,15.3,67.8,0.0,10.7,February,2023
12315,Rangareddy,Kadthal,2023-02-23,0,16.2,34.5,21.2,78.4,0.0,11.1,February,2023
12316,Rangareddy,Kadthal,2023-02-24,0,16.5,33.7,21.9,80.6,0.0,10.8,February,2023
12317,Rangareddy,Kadthal,2023-02-25,0,16.3,34.3,20.5,77.1,0.0,10.1,February,2023
12318,Rangareddy,Kadthal,2023-02-26,0,15.7,34.3,15.8,70.8,0.0,14.6,February,2023
12319,Rangareddy,Kadthal,2023-02-27,0,15.8,33.2,20.5,71.3,0.0,15.2,February,2023
12320,Rangareddy,Kadthal,2023-02-28,0,16.5,33.3,21.6,71.7,0.0,13.2,February,2023
12321,Rangareddy,Kandukur,2023-02-01,0,15.4,30.1,40.0,100.0,0.0,9.5,February,2023
12322,Rangareddy,Kandukur,2023-02-02,0,13.0,29.3,41.1,100.0,0.0,10.6,February,2023
12323,Rangareddy,Kandukur,2023-02-03,0,9.9,29.8,33.8,87.1,0.0,9.6,February,2023
12324,Rangareddy,Kandukur,2023-02-04,0,12.2,29.7,14.9,75.2,0.0,8.7,February,2023
12325,Rangareddy,Kandukur,2023-02-05,0,12.0,32.0,18.2,83.1,0.0,8.4,February,2023
12326,Rangareddy,Kandukur,2023-02-06,0,13.0,32.9,17.5,100.0,0.0,10.0,February,2023
12327,Rangareddy,Kandukur,2023-02-07,0,15.3,32.8,25.2,100.0,0.0,14.6,February,2023
12328,Rangareddy,Kandukur,2023-02-08,0,16.7,32.8,28.4,100.0,0.0,11.8,February,2023
12329,Rangareddy,Kandukur,2023-02-09,0,14.1,33.4,26.5,100.0,0.0,11.6,February,2023
12330,Rangareddy,Kandukur,2023-02-10,0,12.3,32.8,17.5,100.0,0.0,8.3,February,2023
12331,Rangareddy,Kandukur,2023-02-11,0,11.8,32.9,13.1,80.1,0.0,13.3,February,2023
12332,Rangareddy,Kandukur,2023-02-12,0,13.4,34.0,10.8,85.7,0.0,9.4,February,2023
12333,Rangareddy,Kandukur,2023-02-13,0,11.0,34.5,10.8,75.8,0.0,9.8,February,2023
12334,Rangareddy,Kandukur,2023-02-14,0,8.3,32.5,11.9,80.2,0.0,13.8,February,2023
12335,Rangareddy,Kandukur,2023-02-15,0,10.9,32.4,6.9,79.5,0.0,11.3,February,2023
12336,Rangareddy,Kandukur,2023-02-16,0,10.8,32.9,9.4,69.1,0.0,10.0,February,2023
12337,Rangareddy,Kandukur,2023-02-17,0,12.0,32.9,10.7,75.3,0.0,12.6,February,2023
12338,Rangareddy,Kandukur,2023-02-18,0,12.1,33.0,15.0,89.1,0.0,9.6,February,2023
12339,Rangareddy,Kandukur,2023-02-19,0,14.3,32.7,19.5,100.0,0.0,11.4,February,2023
12340,Rangareddy,Kandukur,2023-02-20,0,14.3,32.2,27.8,100.0,0.0,11.1,February,2023
12341,Rangareddy,Kandukur,2023-02-21,0,13.5,32.9,23.3,96.0,0.0,10.2,February,2023
12342,Rangareddy,Kandukur,2023-02-22,0,13.9,34.4,11.4,88.0,0.0,9.2,February,2023
12343,Rangareddy,Kandukur,2023-02-23,0,14.2,35.2,10.8,78.0,0.0,8.4,February,2023
12344,Rangareddy,Kandukur,2023-02-24,0,13.9,34.8,13.9,92.0,0.0,19.9,February,2023
12345,Rangareddy,Kandukur,2023-02-25,0,13.8,34.2,12.0,75.8,0.0,14.4,February,2023
12346,Rangareddy,Kandukur,2023-02-26,0,13.2,34.3,9.6,76.6,0.0,9.8,February,2023
12347,Rangareddy,Kandukur,2023-02-27,0,14.3,33.6,12.5,63.1,0.0,11.5,February,2023
12348,Rangareddy,Kandukur,2023-02-28,0,14.6,33.9,14.4,78.9,0.0,15.3,February,2023
12349,Rangareddy,Keshampeta,2023-02-01,0,16.6,30.7,37.1,93.2,0.0,14.6,February,2023
12350,Rangareddy,Keshampeta,2023-02-02,0,15.0,30.9,38.2,88.2,0.0,18.9,February,2023
12351,Rangareddy,Keshampeta,2023-02-03,0,13.5,31.8,30.9,66.9,0.0,12.8,February,2023
12352,Rangareddy,Keshampeta,2023-02-04,0,14.3,32.4,17.8,72.2,0.0,18.4,February,2023
12353,Rangareddy,Keshampeta,2023-02-05,0,13.0,33.0,18.1,89.7,0.0,10.1,February,2023
12354,Rangareddy,Keshampeta,2023-02-06,0,15.1,33.5,17.4,93.0,0.0,8.0,February,2023
12355,Rangareddy,Keshampeta,2023-02-07,0,15.5,34.0,27.3,96.3,0.0,14.2,February,2023
12356,Rangareddy,Keshampeta,2023-02-08,0,16.9,33.0,34.8,94.6,0.0,8.9,February,2023
12357,Rangareddy,Keshampeta,2023-02-09,0,15.5,34.2,26.0,88.9,0.0,8.8,February,2023
12358,Rangareddy,Keshampeta,2023-02-10,0,13.7,34.2,16.1,95.7,0.0,11.8,February,2023
12359,Rangareddy,Keshampeta,2023-02-11,0,11.7,34.4,11.5,86.7,0.0,13.1,February,2023
12360,Rangareddy,Keshampeta,2023-02-12,0,14.2,35.1,9.6,79.9,0.0,10.1,February,2023
12361,Rangareddy,Keshampeta,2023-02-13,0,14.5,35.2,11.7,79.5,0.0,12.1,February,2023
12362,Rangareddy,Keshampeta,2023-02-14,0,11.9,33.5,9.0,69.1,0.0,14.1,February,2023
12363,Rangareddy,Keshampeta,2023-02-15,0,10.1,33.5,5.8,75.6,0.0,12.2,February,2023
12364,Rangareddy,Keshampeta,2023-02-16,0,11.0,34.3,9.0,76.9,0.0,12.1,February,2023
12365,Rangareddy,Keshampeta,2023-02-17,0,11.6,33.4,9.0,76.7,0.0,15.3,February,2023
12366,Rangareddy,Keshampeta,2023-02-18,0,13.5,34.2,12.8,87.1,0.0,9.6,February,2023
12367,Rangareddy,Keshampeta,2023-02-19,0,15.3,34.2,20.1,100.0,0.0,13.3,February,2023
12368,Rangareddy,Keshampeta,2023-02-20,0,14.6,32.8,29.1,98.3,0.0,14.5,February,2023
12369,Rangareddy,Keshampeta,2023-02-21,0,15.1,33.7,23.6,92.3,0.0,13.2,February,2023
12370,Rangareddy,Keshampeta,2023-02-22,0,14.0,36.1,9.1,87.5,0.0,13.6,February,2023
12371,Rangareddy,Keshampeta,2023-02-23,0,14.1,35.4,11.7,80.6,0.0,14.9,February,2023
12372,Rangareddy,Keshampeta,2023-02-24,0,13.6,36.3,13.6,91.5,0.0,11.8,February,2023
12373,Rangareddy,Keshampeta,2023-02-25,0,13.9,34.7,12.8,84.9,0.0,11.5,February,2023
12374,Rangareddy,Keshampeta,2023-02-26,0,13.0,35.6,8.3,78.8,0.0,15.0,February,2023
12375,Rangareddy,Keshampeta,2023-02-27,0,13.4,34.7,13.5,76.0,0.0,15.4,February,2023
12376,Rangareddy,Keshampeta,2023-02-28,0,13.4,33.6,13.5,83.6,0.0,13.8,February,2023
12377,Rangareddy,Kondurg,2023-02-01,0,18.1,30.3,45.3,91.8,0.0,9.8,February,2023
12378,Rangareddy,Kondurg,2023-02-02,0,16.8,30.0,46.5,90.4,0.0,11.6,February,2023
12379,Rangareddy,Kondurg,2023-02-03,0,15.4,30.0,37.1,71.0,0.0,12.8,February,2023
12380,Rangareddy,Kondurg,2023-02-04,0,15.8,30.7,22.5,72.8,0.9,9.9,February,2023
12381,Rangareddy,Kondurg,2023-02-05,0,16.2,32.5,21.9,80.4,0.0,6.5,February,2023
12382,Rangareddy,Kondurg,2023-02-06,0,16.6,32.6,23.7,95.9,0.0,6.4,February,2023
12383,Rangareddy,Kondurg,2023-02-07,0,17.0,32.8,33.9,96.7,0.0,10.1,February,2023
12384,Rangareddy,Kondurg,2023-02-08,0,17.4,31.3,43.8,96.6,0.0,8.6,February,2023
12385,Rangareddy,Kondurg,2023-02-09,0,18.0,32.9,36.4,89.8,0.0,5.5,February,2023
12386,Rangareddy,Kondurg,2023-02-10,0,15.7,33.3,20.8,93.0,0.0,9.0,February,2023
12387,Rangareddy,Kondurg,2023-02-11,0,14.8,32.8,20.4,82.7,0.0,8.3,February,2023
12388,Rangareddy,Kondurg,2023-02-12,0,16.4,33.5,15.2,77.4,0.0,7.6,February,2023
12389,Rangareddy,Kondurg,2023-02-13,0,15.8,34.8,16.3,75.5,0.0,8.9,February,2023
12390,Rangareddy,Kondurg,2023-02-14,0,12.5,32.3,14.3,79.6,0.0,12.5,February,2023
12391,Rangareddy,Kondurg,2023-02-15,0,13.9,32.5,12.1,76.9,0.0,10.7,February,2023
12392,Rangareddy,Kondurg,2023-02-16,0,15.6,32.9,13.6,65.0,0.0,9.4,February,2023
12393,Rangareddy,Kondurg,2023-02-17,0,15.4,32.7,15.3,65.1,0.0,11.0,February,2023
12394,Rangareddy,Kondurg,2023-02-18,0,15.7,33.0,17.6,86.0,0.0,7.6,February,2023
12395,Rangareddy,Kondurg,2023-02-19,0,16.5,34.2,20.8,95.2,0.0,7.5,February,2023
12396,Rangareddy,Kondurg,2023-02-20,0,16.0,32.3,32.4,96.7,0.0,12.0,February,2023
12397,Rangareddy,Kondurg,2023-02-21,0,16.9,33.4,29.2,91.7,0.0,7.8,February,2023
12398,Rangareddy,Kondurg,2023-02-22,0,15.7,34.2,19.1,85.7,0.0,8.1,February,2023
12399,Rangareddy,Kondurg,2023-02-23,0,16.1,34.8,17.0,79.4,0.5,8.9,February,2023
12400,Rangareddy,Kondurg,2023-02-24,0,16.2,34.1,15.7,88.1,0.0,7.8,February,2023
12401,Rangareddy,Kondurg,2023-02-25,0,16.4,35.1,15.1,85.3,0.0,9.9,February,2023
12402,Rangareddy,Kondurg,2023-02-26,0,16.0,33.6,14.9,76.9,0.0,10.9,February,2023
12403,Rangareddy,Kondurg,2023-02-27,0,15.1,33.5,15.8,58.6,0.0,8.8,February,2023
12404,Rangareddy,Kondurg,2023-02-28,0,16.1,33.6,18.6,84.4,0.0,10.4,February,2023
12405,Rangareddy,Kothur,2023-02-01,0,17.1,30.6,46.2,100.0,0.0,0.1,February,2023
12406,Rangareddy,Kothur,2023-02-02,0,14.9,29.7,46.1,100.0,0.0,10.6,February,2023
12407,Rangareddy,Kothur,2023-02-03,0,11.5,29.8,38.7,82.1,0.0,6.7,February,2023
12408,Rangareddy,Kothur,2023-02-04,0,12.7,32.9,20.6,81.3,0.0,9.8,February,2023
12409,Rangareddy,Kothur,2023-02-05,0,14.0,32.9,26.5,84.2,0.0,10.1,February,2023
12410,Rangareddy,Kothur,2023-02-06,0,14.6,33.7,24.5,100.0,0.0,6.2,February,2023
12411,Rangareddy,Kothur,2023-02-07,0,17.1,34.7,45.2,100.0,0.0,7.3,February,2023
12412,Rangareddy,Kothur,2023-02-08,0,17.6,32.9,43.5,100.0,0.0,7.5,February,2023
12413,Rangareddy,Kothur,2023-02-09,0,15.9,33.7,35.3,100.0,0.0,0.1,February,2023
12414,Rangareddy,Kothur,2023-02-10,0,13.8,32.8,27.8,100.0,0.0,9.7,February,2023
12415,Rangareddy,Kothur,2023-02-11,0,12.7,32.9,18.6,83.2,0.0,11.0,February,2023
12416,Rangareddy,Kothur,2023-02-12,0,14.5,33.9,16.0,78.0,0.0,7.9,February,2023
12417,Rangareddy,Kothur,2023-02-13,0,12.4,34.1,19.9,71.5,0.0,6.1,February,2023
12418,Rangareddy,Kothur,2023-02-14,0,10.0,32.3,16.4,75.8,0.0,9.2,February,2023
12419,Rangareddy,Kothur,2023-02-15,0,11.2,32.6,12.7,76.8,0.0,8.5,February,2023
12420,Rangareddy,Kothur,2023-02-16,0,12.1,33.0,14.7,77.2,0.0,8.7,February,2023
12421,Rangareddy,Kothur,2023-02-17,0,12.5,33.0,17.3,72.0,0.0,11.0,February,2023
12422,Rangareddy,Kothur,2023-02-18,0,13.3,33.0,19.3,81.7,0.0,5.0,February,2023
12423,Rangareddy,Kothur,2023-02-19,0,15.2,33.2,23.9,100.0,0.0,10.2,February,2023
12424,Rangareddy,Kothur,2023-02-20,0,15.4,32.2,36.0,100.0,0.0,0.1,February,2023
12425,Rangareddy,Kothur,2023-02-21,0,16.2,33.6,32.1,83.4,0.0,9.5,February,2023
12426,Rangareddy,Kothur,2023-02-22,0,15.2,34.6,16.8,78.9,0.0,8.0,February,2023
12427,Rangareddy,Kothur,2023-02-23,0,15.1,35.0,16.2,67.3,0.0,13.2,February,2023
12428,Rangareddy,Kothur,2023-02-24,0,14.6,34.6,16.8,81.1,0.0,6.0,February,2023
12429,Rangareddy,Kothur,2023-02-25,0,14.9,34.6,16.2,75.6,0.0,6.3,February,2023
12430,Rangareddy,Kothur,2023-02-26,0,14.3,34.3,14.9,73.0,0.0,10.8,February,2023
12431,Rangareddy,Kothur,2023-02-27,0,17.3,33.2,16.0,73.2,0.0,9.5,February,2023
12432,Rangareddy,Kothur,2023-02-28,0,15.6,33.8,17.5,74.6,0.0,10.8,February,2023
12433,Rangareddy,Madgul,2023-02-01,0,17.2,30.9,39.7,92.8,0.0,10.0,February,2023
12434,Rangareddy,Madgul,2023-02-02,0,16.1,30.4,44.5,86.5,0.0,13.0,February,2023
12435,Rangareddy,Madgul,2023-02-03,0,14.3,30.5,34.9,68.7,0.0,10.8,February,2023
12436,Rangareddy,Madgul,2023-02-04,0,15.0,31.2,24.2,70.4,0.0,8.5,February,2023
12437,Rangareddy,Madgul,2023-02-05,0,15.7,32.9,27.6,79.5,0.0,10.8,February,2023
12438,Rangareddy,Madgul,2023-02-06,0,17.7,33.1,27.0,89.0,0.0,9.9,February,2023
12439,Rangareddy,Madgul,2023-02-07,0,18.3,32.9,29.5,91.3,0.0,9.2,February,2023
12440,Rangareddy,Madgul,2023-02-08,0,19.3,33.0,36.8,90.1,0.0,8.7,February,2023
12441,Rangareddy,Madgul,2023-02-09,0,16.9,33.1,34.6,90.2,0.0,9.2,February,2023
12442,Rangareddy,Madgul,2023-02-10,0,14.9,33.7,28.2,93.7,0.0,10.4,February,2023
12443,Rangareddy,Madgul,2023-02-11,0,14.1,34.1,17.6,80.1,0.0,10.4,February,2023
12444,Rangareddy,Madgul,2023-02-12,0,16.3,34.8,17.6,67.1,0.0,11.3,February,2023
12445,Rangareddy,Madgul,2023-02-13,0,14.6,34.9,19.5,61.6,0.0,11.7,February,2023
12446,Rangareddy,Madgul,2023-02-14,0,12.5,32.9,16.8,64.1,0.0,14.0,February,2023
12447,Rangareddy,Madgul,2023-02-15,0,12.4,32.6,14.9,65.3,0.0,11.2,February,2023
12448,Rangareddy,Madgul,2023-02-16,0,14.1,33.4,15.5,58.8,0.0,10.9,February,2023
12449,Rangareddy,Madgul,2023-02-17,0,14.5,33.3,17.5,64.7,0.0,13.2,February,2023
12450,Rangareddy,Madgul,2023-02-18,0,14.8,34.2,20.8,88.3,0.0,9.3,February,2023
12451,Rangareddy,Madgul,2023-02-19,0,18.2,33.2,30.2,94.9,0.0,9.7,February,2023
12452,Rangareddy,Madgul,2023-02-20,0,16.9,32.6,32.7,96.7,0.0,10.8,February,2023
12453,Rangareddy,Madgul,2023-02-21,0,16.4,33.5,30.2,88.2,0.0,9.9,February,2023
12454,Rangareddy,Madgul,2023-02-22,0,16.0,35.4,18.9,75.8,0.0,10.5,February,2023
12455,Rangareddy,Madgul,2023-02-23,0,17.2,34.8,20.0,72.9,0.0,10.5,February,2023
12456,Rangareddy,Madgul,2023-02-24,0,16.7,35.0,21.6,77.1,0.0,11.7,February,2023
12457,Rangareddy,Madgul,2023-02-25,0,17.0,34.7,23.4,77.1,0.0,9.7,February,2023
12458,Rangareddy,Madgul,2023-02-26,0,16.8,34.8,17.6,67.9,0.0,13.7,February,2023
12459,Rangareddy,Madgul,2023-02-27,0,15.4,33.4,20.6,70.0,0.0,12.7,February,2023
12460,Rangareddy,Madgul,2023-02-28,0,18.1,33.0,21.9,65.9,0.0,13.4,February,2023
12461,Rangareddy,Maheshwaram,2023-02-01,0,16.8,31.4,25.3,100.0,0.0,6.0,February,2023
12462,Rangareddy,Maheshwaram,2023-02-02,0,15.3,30.2,48.2,90.8,0.0,11.2,February,2023
12463,Rangareddy,Maheshwaram,2023-02-03,0,13.0,30.6,34.6,74.2,0.0,11.4,February,2023
12464,Rangareddy,Maheshwaram,2023-02-04,0,13.0,32.1,18.0,76.1,0.0,9.1,February,2023
12465,Rangareddy,Maheshwaram,2023-02-05,0,13.1,33.0,24.6,78.1,0.0,6.7,February,2023
12466,Rangareddy,Maheshwaram,2023-02-06,0,14.6,32.9,5.5,91.6,0.0,7.1,February,2023
12467,Rangareddy,Maheshwaram,2023-02-07,0,17.6,33.3,28.3,94.1,0.0,7.2,February,2023
12468,Rangareddy,Maheshwaram,2023-02-08,0,17.3,32.9,40.2,95.6,0.0,7.8,February,2023
12469,Rangareddy,Maheshwaram,2023-02-09,0,15.1,33.0,33.1,89.7,0.0,8.0,February,2023
12470,Rangareddy,Maheshwaram,2023-02-10,0,13.6,34.3,6.9,84.9,0.0,7.5,February,2023
12471,Rangareddy,Maheshwaram,2023-02-11,0,12.9,33.3,15.0,77.4,0.0,11.3,February,2023
12472,Rangareddy,Maheshwaram,2023-02-12,0,14.7,34.8,14.4,75.6,0.0,5.7,February,2023
12473,Rangareddy,Maheshwaram,2023-02-13,0,15.4,34.7,16.2,69.4,0.0,6.3,February,2023
12474,Rangareddy,Maheshwaram,2023-02-14,0,9.8,33.0,13.0,75.8,0.0,9.0,February,2023
12475,Rangareddy,Maheshwaram,2023-02-15,0,11.4,33.0,11.8,75.0,0.0,7.1,February,2023
12476,Rangareddy,Maheshwaram,2023-02-16,0,11.9,34.1,12.4,73.2,0.0,12.1,February,2023
12477,Rangareddy,Maheshwaram,2023-02-17,0,13.3,33.2,14.2,67.0,0.0,9.5,February,2023
12478,Rangareddy,Maheshwaram,2023-02-18,0,13.2,34.4,18.6,77.0,0.0,7.5,February,2023
12479,Rangareddy,Maheshwaram,2023-02-19,0,15.7,34.1,12.2,95.0,0.0,8.8,February,2023
12480,Rangareddy,Maheshwaram,2023-02-20,0,15.9,32.9,36.2,100.0,0.0,10.5,February,2023
12481,Rangareddy,Maheshwaram,2023-02-21,0,17.0,34.3,27.8,77.3,0.0,7.0,February,2023
12482,Rangareddy,Maheshwaram,2023-02-22,0,16.7,36.4,16.2,75.8,0.0,5.4,February,2023
12483,Rangareddy,Maheshwaram,2023-02-23,0,15.6,36.5,13.0,71.2,0.0,11.4,February,2023
12484,Rangareddy,Maheshwaram,2023-02-24,0,15.9,35.3,14.5,75.9,0.0,7.2,February,2023
12485,Rangareddy,Maheshwaram,2023-02-25,0,16.2,35.5,14.7,76.7,0.0,8.4,February,2023
12486,Rangareddy,Maheshwaram,2023-02-26,0,14.7,34.3,12.6,68.7,0.0,7.9,February,2023
12487,Rangareddy,Maheshwaram,2023-02-27,0,18.2,34.0,13.0,55.9,0.0,8.6,February,2023
12488,Rangareddy,Maheshwaram,2023-02-28,0,17.2,34.0,16.6,75.3,0.0,8.3,February,2023
12489,Rangareddy,Manchal,2023-02-01,0,17.2,31.4,41.5,100.0,0.0,10.6,February,2023
12490,Rangareddy,Manchal,2023-02-02,0,14.9,30.4,43.7,89.7,0.0,12.4,February,2023
12491,Rangareddy,Manchal,2023-02-03,0,13.1,30.6,32.1,62.7,0.0,11.8,February,2023
12492,Rangareddy,Manchal,2023-02-04,0,14.7,31.1,10.5,62.2,0.0,12.2,February,2023
12493,Rangareddy,Manchal,2023-02-05,0,14.3,32.3,19.5,77.8,0.0,8.3,February,2023
12494,Rangareddy,Manchal,2023-02-06,0,15.6,32.4,20.9,100.0,0.0,9.3,February,2023
12495,Rangareddy,Manchal,2023-02-07,0,20.0,32.9,29.4,79.9,0.0,8.0,February,2023
12496,Rangareddy,Manchal,2023-02-08,0,18.0,33.7,31.5,96.4,0.0,6.2,February,2023
12497,Rangareddy,Manchal,2023-02-09,0,16.1,33.6,30.8,92.4,0.0,9.1,February,2023
12498,Rangareddy,Manchal,2023-02-10,0,15.0,34.7,18.4,77.4,0.0,9.5,February,2023
12499,Rangareddy,Manchal,2023-02-11,0,15.1,32.9,11.5,67.8,0.0,9.6,February,2023
12500,Rangareddy,Manchal,2023-02-12,0,17.1,34.5,10.2,64.1,0.0,8.2,February,2023
12501,Rangareddy,Manchal,2023-02-13,0,17.4,35.4,12.9,53.9,0.0,8.8,February,2023
12502,Rangareddy,Manchal,2023-02-14,0,12.3,33.0,11.4,54.1,0.0,10.1,February,2023
12503,Rangareddy,Manchal,2023-02-15,0,13.8,32.6,8.7,51.7,0.0,8.9,February,2023
12504,Rangareddy,Manchal,2023-02-16,0,15.7,34.1,10.2,47.4,0.0,7.8,February,2023
12505,Rangareddy,Manchal,2023-02-17,0,15.9,33.6,10.2,45.7,0.0,9.8,February,2023
12506,Rangareddy,Manchal,2023-02-18,0,14.8,33.5,15.4,91.9,0.0,6.3,February,2023
12507,Rangareddy,Manchal,2023-02-19,0,17.6,33.3,25.3,95.7,0.0,5.6,February,2023
12508,Rangareddy,Manchal,2023-02-20,0,16.6,32.8,33.3,99.9,0.0,12.5,February,2023
12509,Rangareddy,Manchal,2023-02-21,0,16.4,34.4,25.3,81.7,0.0,7.2,February,2023
